gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Fcrl6	1.767582223168183	-4.208652896757632	4.812300554939132	-0.8745615218147706	0.38181253183504577	NA
Fcrla	271.76155724641796	-2.9709550224132797	2.539381865131733	-1.1699520514056905	0.24202026519634562	0.9999023427309804
Fcsk	79.7116489871437	0.39203811744762534	1.885126517807785	0.20796382298177354	0.8352572148397428	0.9999023427309804
Fdft1	188.5592990007998	0.4480255453482922	2.492771242365053	0.17972990771637007	0.8573646127993689	0.9999023427309804
Fdps	305.50673360534364	-0.10082574144760013	0.999710930381343	-0.10085489553379179	0.9196656486189839	0.9999023427309804
Fdx1	182.74938844707899	-0.2705648411120395	0.9146296331624415	-0.29581901930788	0.767368297410087	0.9999023427309804
Fdx2	123.67452271429485	1.476495173976636	2.3970846239673134	0.6159545471252289	0.5379245189945865	0.9999023427309804
Fdxacb1	100.02361486762958	0.029706073472816993	1.3855180953236719	0.021440408157121425	0.9828943399174495	0.9999023427309804
Fdxr	203.5705018219713	1.0289122101074122	2.463554206999985	0.41765357027007705	0.676200423424687	0.9999023427309804
Fech	708.8748487545853	-0.6723197027608242	1.0841777948649136	-0.6201194176316753	0.5351791691106174	0.9999023427309804
Fem1a	313.4956509150756	1.8919750322231266	1.84448844130847	1.0257451279450522	0.3050117367210271	0.9999023427309804
Fem1b	491.58864687859636	-0.5187624268436876	1.0963052515280465	-0.47319159159424695	0.636076496117421	0.9999023427309804
Fem1c	523.1203405362625	-0.3492581163249414	0.895852453689054	-0.3898612041377153	0.6966391830510006	0.9999023427309804
Fen1	812.6252488543565	0.021974128734335085	1.4658068352261657	0.014991149042462066	0.988039241631277	0.9999023427309804
Fer	4.809230921163445	-1.7987407224348435	3.934131503616536	-0.4572141833035607	0.6475171048118324	0.9999023427309804
Fer1l5	22.181602892084666	1.0274056508361449	2.383263151288854	0.43109198842793767	0.6664014857278161	0.9999023427309804
Fermt1	0.6778114490196108	-2.8247613726015923	4.856327180307446	-0.581666199109501	0.5607915432271289	NA
Fermt2	23.12591284124346	0.8729555894581088	1.3855565387677187	0.6300396736133879	0.5286686274612368	0.9999023427309804
Fermt3	4494.506084896924	-0.3621358687891511	0.8826563231304292	-0.41027958368303524	0.6816008669655562	0.9999023427309804
Fes	39.29260500397099	-0.741448718076486	1.1970782884911302	-0.6193819779415203	0.5356647507741052	0.9999023427309804
Fez2	935.55583273334355	-1.0308108910241611	1.130890398657989	-0.9115037958120514	0.36202998652512536	0.9999023427309804
Ffar1	8.912273126314675	3.6413499971889394	3.5232803388740463	1.0335112869141219	0.3013646912614169	0.9999023427309804
Fgd2	203.73025741034573	-0.5596082190047468	2.663590048232412	-0.21009547598216513	0.8335931563291735	0.9999023427309804
Fgd3	253.37553917188814	-1.1773912282002938	0.920402962907594	-1.279212774892491	0.2008221384418283	0.9999023427309804
Fgd4	217.70230107668172	0.3870309815362966	0.9976313255584226	0.3879499085693371	0.6980531031692898	0.9999023427309804
Fgd5	0	NA	NA	NA	NA	NA
Fgf1	0.4493796134578168	-2.2323156550482435	4.892274785156177	-0.4562940049527453	0.6481785743805328	NA
Fgf10	1.589360106959564	0.4415902284006775	2.883753296937252	0.1531303766066526	0.878295461303072	NA
Fgf11	2.7333347940389805	0.5598422621792765	2.4448245954877694	0.22899076817720815	0.8188760914337396	0.9999023427309804
Fgf12	3.023493239377362	3.635572204404801	3.0830845126642457	1.1791996584819933	0.2383186820550946	0.9999023427309804
Fgf13	706.6786239056449	-1.0750139662589362	1.4255509923479768	-0.7541041828944449	0.45078666592169386	0.9999023427309804
Fgf15	1.8570470597106463	4.4853388242993155	4.5228801272338455	0.9916996909317847	0.3213440418737886	NA
Fgf2	22.50153439857828	2.4030931508590254	1.6689573811555805	1.4398768824133374	0.14990223457551227	0.9999023427309804
Fgf23	0.6174153386138884	-0.907932543216845	4.86603292704814	-0.18658577877063814	0.8519854178235675	NA
Fgf5	1.1928925462416984	0.6885085912240495	4.037210617912468	0.17054066690730607	0.8645849551938005	NA
Fgf6	0.1755197828218427	1.5128624074805819	4.97019557706943	0.30438689665661184	0.7608331494405097	NA
Fgf7	0.7699786189488503	3.1816894705850767	4.864552567576679	0.6540559334874377	0.5130757704367905	NA
Fgf8	0.68529550668538175	-2.839642575244721	4.855597988150126	-0.5848183029515097	0.5586698961106589	NA
Fgf9	5.548589186326878	-3.2277538882460384	2.2376309849250804	-1.442487125889575	0.1491650008665321	0.9999023427309804
Fgfbp3	4.1278109950507424	3.0683574121347825	4.001157184545075	0.7668675012285601	0.4431602978248575	0.9999023427309804
Fgfr1	57.80331193826042	-0.41381929261736417	1.1444600447832232	-0.3615847442675444	0.7176623666747082	0.9999023427309804
Fgfr1op2	2372.0826104811104	0.1064759153200246	1.039639923999021	0.10241614703527378	0.918426367583432	0.9999023427309804
Fgfr2	0	NA	NA	NA	NA	NA
Fgfr3	1.1421591778089695	-3.577154192701714	4.827365958014311	-0.7410157472654385	0.4586838923413205	NA
Fgfrl1	3.9995121751257248	-5.3864589027767265	3.6446615517393575	-1.4779037302396771	0.13943354775370734	0.9999023427309804
Fggy	1.4041582625747415	4.106742017527948	4.827124166357358	0.8507637002896852	0.3949006297923682	NA
Fgl1	11.29924434185833	0.22414409608788805	1.5442681556498759	0.14514583834927378	0.8845957276907668	0.9999023427309804
Fgl2	1535.1887750065932	-5.0836359098882165	0.951032149761503	-5.345388072488481	9.022353728558202e-8	8.702421593706098e-5
Fgr	46.60544201695056	-1.2011076389012294	2.4803452785527473	-0.4842501764923881	0.6282083307551043	0.9999023427309804
Fh1	341.1769021218019	1.901288409282045	2.1049160535012823	0.9032609191798758	0.3663874327814163	0.9999023427309804
Fhad1	1.2286384797528989	3.916811422928848	4.8330243657996	0.8104265831237601	0.4176950446599321	NA
Fhip1a	19.997713114353783	7.922937275300068	2.5454071183629967	3.112640495951575	0.001854217341533672	0.17191243637933615
Fhip1b	528.4464016519678	0.02618224194992877	1.476036402068532	0.017738208836338126	0.985847699193294	0.9999023427309804
Fhip2a	154.95611951750487	0.5980829015709266	2.4584048982086513	0.24328087777840318	0.807787816791781	0.9999023427309804
Fhip2b	527.6704862125906	1.4029491074286984	1.395572310289776	1.00528585805589	0.31475922275800455	0.9999023427309804
Fhit	37.54492822991872	3.262750049573125	2.1598242876073983	1.5106553196452484	0.1308762916671579	0.9999023427309804
Fhl1	31.94670276027191	-1.8815053911785398	1.2573899523654501	-1.4963579020485887	0.13456041373501182	0.9999023427309804
Fhl2	158.75928692258114	-1.7363725183266263	1.5151352178535542	-1.146018188915503	0.2517876261432744	0.9999023427309804
Fhl3	18.69979686920786	1.4017796565413805	1.3609911410170061	1.0299697141995319	0.3030242227868736	0.9999023427309804
Fhl4	21.71535968019984	2.0577616415692592	2.2833088956509537	0.9012191234785196	0.36747182509824816	0.9999023427309804
Fhod1	434.8186217157594	-2.980256230077569	1.3765378717273784	-2.1650375854445105	0.030384807051249	0.8910687914616775
Fibp	323.7396359929714	-0.741569296197709	0.9459004181883663	-0.7839824171110928	0.4330504275207333	0.9999023427309804
Ficd	404.4524673824024	-0.7438114150055235	0.9784413246441936	-0.7602003270620317	0.44713484952905563	0.9999023427309804
Fig4	256.56975030993533	1.345059996320004	2.464141717083442	0.5458533439838099	0.5851667515380757	0.9999023427309804
Fign	4.975371163224052	1.7830258958365934	1.9618049739623031	0.9088701066117569	0.3634186948545695	0.9999023427309804
Fignl1	152.46420277372312	0.5291163782257814	1.6358759444452762	0.3234452954837014	0.746358030584128	0.9999023427309804
Filip1	8.837911115840916	-6.53006626129162	4.539892104358444	-1.4383747699692124	0.1503277473069556	0.9999023427309804
Filip1l	436.6727582523878	-0.4235819758738428	1.1165854559417752	-0.37935473153425225	0.7044244616361961	0.9999023427309804
Fip1l1	1172.7212655118506	0.16999405970452358	1.061599994999249	0.16013004945864176	0.8727786305488501	0.9999023427309804
Firrm	128.06891657677204	1.0052847275426784	1.2836968031036013	0.7831169518473486	0.4335584373624108	0.9999023427309804
Fis1	1306.7528177311933	0.04632342584921125	1.028075966314374	0.04505836860993799	0.9640607847338352	0.9999023427309804
Fitm2	48.994299061573145	-0.4737472229628761	2.081530686789073	-0.22759559874357121	0.8199606418599197	0.9999023427309804
Fiz1	545.8806623787344	-1.3054087118587263	1.2588553540877028	-1.0369807044310988	0.29974484982632665	0.9999023427309804
Fkbp10	8.084211792004487	-4.3462749441654696	3.6134554025551058	-1.2028029849468131	0.22905256943597144	0.9999023427309804
Fkbp11	55.63395858417473	-0.8150733362691776	1.2417577954089873	-0.6563867279775955	0.5115753277120172	0.9999023427309804
Fkbp15	1125.3316964954063	-1.0176648148612977	1.0743996661738895	-0.9471939045600845	0.34353998083094056	0.9999023427309804
Fkbp1a	2475.757447326701	-0.2313922582459444	0.8847146437229289	-0.2615445102979564	0.7936726293806665	0.9999023427309804
Fkbp1b	13.47462583160488	7.34603965773878	4.290114451095777	1.7123178743780278	0.08683810442327754	0.9999023427309804
Fkbp2	220.1118413315805	-0.21155155757219382	1.0070488730297815	-0.21007079520949684	0.8336124189349398	0.9999023427309804
Fkbp3	1816.8174459433912	-0.08254054642315051	0.8622281194887103	-0.09572936042969225	0.9237355217296185	0.9999023427309804
Fkbp4	2921.722662747553	-0.6866360464013191	1.0057876882765278	-0.6826848791298167	0.4948059865068134	0.9999023427309804
Fkbp5	684.8864772607072	-0.41975330064708766	0.8797252314294057	-0.47714136829411957	0.6332614585754721	0.9999023427309804
Fkbp6	0.6174153386138884	-0.907932543216845	4.86603292704814	-0.18658577877063814	0.8519854178235675	NA
Fkbp7	13.8747464259187	1.920844219319449	1.9802137377288889	0.9700186311819395	0.3320372053995004	0.9999023427309804
Fkbp8	2278.4540443582423	0.11900739668162685	0.8788543488685719	0.13541196767682354	0.8922861624458822	0.9999023427309804
Fkbpl	15.280522887700037	-0.028543006525035188	3.4962928652941594	-0.008163791657262593	0.9934863090326695	0.9999023427309804
Fkrp	207.32580666951966	0.660021544190573	1.597900184181997	0.41305555298402674	0.67956591284972	0.9999023427309804
Fktn	32.10501330460761	-0.5726645008347486	2.1021959823995036	-0.27241251797137095	0.7853048485897605	0.9999023427309804
Flacc1	0.22094777789602288	-1.2251636731384166	4.996265008540186	-0.24521591049398445	0.8062892576186385	NA
Flad1	1502.4917552494578	-1.0637015782855692	0.9790739241039609	-1.0864364294647708	0.27728595166787273	0.9999023427309804
Flcn	733.7427429505119	0.0892782459050908	1.059072744340033	0.08429850204550872	0.9328191033591778	0.9999023427309804
Flg	0.22843183556179392	-1.2494050734937958	4.994544229880264	-0.2501539712110525	0.8024682794098528	NA
Fli1	1531.7880364391283	-1.5777506178266898	1.045204402505886	-1.5095139420040902	0.13116749512469897	0.9999023427309804
Flii	2445.7303278644795	-0.7930171925706274	0.9569479567238016	-0.8286941698330115	0.4072774856563913	0.9999023427309804
Flna	3952.5229676555414	-0.22096466028450662	1.1089761479376525	-0.19925104854187486	0.8420663689302841	0.9999023427309804
Flnb	726.8153009183674	-2.0895951872033054	1.4287176780357291	-1.4625669013042402	0.14358592560198163	0.9999023427309804
Flot1	712.222085899992	-0.9408307089703035	1.1499818165469877	-0.81812659594506	0.41328490381416005	0.9999023427309804
Flot2	1035.6367769871895	-1.8244044807882889	1.1649270330478505	-1.5661105193988143	0.1173227458313635	0.9999023427309804
Flrt1	3.6527306846814804	-1.5776655536486968	3.2036883898076893	-0.49245287359030593	0.6223992292012636	0.9999023427309804
Flt1	43.08534587166692	-1.6747348991810034	1.4376898085658274	-1.164879161835084	0.24406790953110039	0.9999023427309804
Flt3	317.7154176457469	-7.929925258069308	2.348632940216008	-3.376400425236299	7.344094992655484e-4	0.08836414319184514
Flt3l	264.7379954626073	0.1591188550796315	2.004021263040448	0.07939978383174467	0.9367146405775106	0.9999023427309804
Flvcr1	67.32309633958857	0.06499497719864104	3.432906135952509	0.01893293164003369	0.984894608595185	0.9999023427309804
Flvcr2	7.759198351435222	-6.341937543618357	3.4812860387770685	-1.8217226257702739	0.0684970830908123	0.9999023427309804
Flywch1	787.5802762176442	-1.1138033675833383	0.9056614532597976	-1.2298230907083039	0.21876335942964092	0.9999023427309804
Flywch2	1.0531186969310562	3.697968282839731	4.840835716136761	0.7639111301614058	0.4449202042139164	NA
Fmc1	63.15110015452771	0.7621913304870784	1.9787486129214662	0.38518856084591924	0.700097717860414	0.9999023427309804
Fmn1	12.465205511625463	0.6809859512653086	1.668898712254266	0.40804510559269735	0.6832405603213526	0.9999023427309804
Fmnl1	1055.6398867797352	0.4954996884972854	0.9874538828406251	0.5017952707541877	0.6158115401441837	0.9999023427309804
Fmnl2	0.7020791312873708	3.124872437486261	4.867701281469747	0.641960600454665	0.5208987651173079	NA
Fmnl3	135.46230098108154	2.777791268035664	2.2630421137299286	1.2274589373227924	0.21965014628552657	0.9999023427309804
Fmo1	225.3105309132346	0.04930015119792993	1.0212430615874644	0.04827464983830161	0.9614973574910456	0.9999023427309804
Fmo2	5.279671554012678	0.7074361094931302	1.8989311314660005	0.37254437392207057	0.7094875800786495	0.9999023427309804
Fmo5	43.995935978540054	-0.21242549253655726	2.609598888786989	-0.08140158759620651	0.9351225865835125	0.9999023427309804
Fmr1	242.0938964181048	0.7460106706822318	1.280530797010358	0.5825792494986729	0.5601765776702547	0.9999023427309804
Fn1	35.6715938637587	0.6377351993470376	1.2459397311581728	0.511850760834335	0.6087554612920207	0.9999023427309804
Fn3krp	53.42366534213522	-0.37099809839036063	1.052153534170526	-0.3526083279118005	0.7243820933692198	0.9999023427309804
Fnbp1	5001.669741170857	-0.4692907922125675	0.8591577643120565	-0.5462219067394884	0.5849134093500572	0.9999023427309804
Fnbp1l	1.4835360014796615	2.5119568653517774	3.7948985158270134	0.661929918514396	0.5080161365408402	NA
Fnbp4	1815.5739418742646	0.031174779914646435	0.8807432469613274	0.03539599085454616	0.9717639815450175	0.9999023427309804
Fndc1	0	NA	NA	NA	NA	NA
Fndc10	9.542573967510071	-1.494726656324036	2.688840397677782	-0.5559001038570223	0.5782791472411548	0.9999023427309804
Fndc11	15.841467934769053	5.115188211529676	3.426313787722353	1.4929129462278483	0.1354599758366417	0.9999023427309804
Fndc3a	344.421942734431	1.751632249992537	1.4831944721697194	1.1809862313133679	0.23760819305568107	0.9999023427309804
Fndc3b	96.907115804889	-4.741430185505312	1.4287106929292852	-3.3186776083994713	9.044478459725891e-4	0.09804474497897785
Fndc4	6.003271477678171	4.6608629926922776	3.9076686910788	1.1927477381419307	0.23296818339179792	0.9999023427309804
Fndc5	117.57689616564016	-4.4800875050808955	2.156991067168875	-2.0770079085033784	0.03780082930444577	0.9969133905078833
Fndc7	7.505547241090318	-1.9825408442393353	3.7978936711228304	-0.5220106237606188	0.6016629337147115	0.9999023427309804
Fndc8	0.44189555579204576	-2.2103366188368865	4.893907060115506	-0.45165071418105723	0.651520629140504	NA
Fndc9	12.663099296778501	0.5858692646397682	2.818637362459446	0.20785549515619806	0.8353417998853612	0.9999023427309804
Fnip1	154.7083646669804	-2.7928559164972517	1.8244738652639254	-1.530773320281703	0.1258254255919764	0.9999023427309804
Fnip2	8.414194452420743	-2.025339200951852	1.9041498280529567	-1.0636448724325513	0.287489606555224	0.9999023427309804
Fnta	530.3558535255238	1.447180195835803	2.2063201539078103	0.6559248408589176	0.5118724842206035	0.9999023427309804
Fntb	484.55471936429433	-1.8709420261001168	1.3115886451526084	-1.4264701307187861	0.15373268280929808	0.9999023427309804
Focad	265.31732732650335	0.27808893868371	0.9459788054155992	0.2939695235154201	0.768781191658331	0.9999023427309804
Folr1	1.1664461796667158	2.0526339911915334	4.143012059360663	0.4954448506983805	0.6202861419398268	NA
Folr2	1.1589428024109587	0.6603937843128371	4.757984460467973	0.13879696115020182	0.889610595393489	NA
Fos	1611.8412946549408	1.1516839434238697	0.9078868915452711	1.2685324065684473	0.20460788549220404	0.9999023427309804
Fosb	404.490487594114	2.0362906227866846	1.3210918361280777	1.5413694696310798	0.12322689011441974	0.9999023427309804
Fosl2	507.1398298550431	1.3969653465489469	1.6889846184364656	0.8271036522772788	0.4081783143044004	0.9999023427309804
Foxb1	0.8383631165099112	-1.4921865913584245	4.829746230102731	-0.3089575560011742	0.757353813677837	NA
Foxc1	0.22094777789602288	-1.2251636731384166	4.996265008540186	-0.24521591049398445	0.8062892576186385	NA
Foxd2	1.8006258232926071	2.8389204908073005	4.821241168782279	0.588836026123194	0.5559712761603017	NA
Foxf2	3.659870886900462	1.6274547035924378	2.2407323122596248	0.7263048310983927	0.4676519183720493	0.9999023427309804
Foxg1	3.4517925138537766	-3.0079591916296144	3.1703946238273186	-0.9487649168412949	0.34274018889717217	0.9999023427309804
Foxh1	0.6628433336880686	-2.7945896185099364	4.857828564221366	-0.5752754716567207	0.5651050075379511	NA
Foxj1	1.0531186969310562	3.697968282839731	4.840835716136761	0.7639111301614058	0.4449202042139164	NA
Foxj2	332.21554663473336	1.7612060966336698	1.3340474272504728	1.3201975137147777	0.18676908187261843	0.9999023427309804
Foxj3	363.7811069465811	1.5025562252580897	1.3881190632277498	1.0824404512997918	0.2790568621225655	0.9999023427309804
Foxk1	75.07126721551911	1.0009716687122048	1.1172804306566684	0.8959001171477563	0.3703061116000973	0.9999023427309804
Foxk2	159.0889315619535	0.7425676336826419	1.6590368658608885	0.44758959186679503	0.6544494160861465	0.9999023427309804
Foxl1	0.8837911115840915	-3.209251095449698	4.83967568093117	-0.6631128420638772	0.5072582864758857	NA
Foxm1	195.28920854004588	-4.200431911178771	2.4218576810194996	-1.7343842885972418	0.08284992089129752	0.9999023427309804
Foxn1	0	NA	NA	NA	NA	NA
Foxn2	683.1608352209576	0.7746795243247161	0.9688894556377577	0.7995540872253525	0.42396919757327506	0.9999023427309804
Foxn3	2690.5660756830075	-0.9822714292483903	0.9091429222987463	-1.080436755493559	0.2799477357691644	0.9999023427309804
Foxo1	713.2883860694415	0.8502807194309414	0.9235377555677158	0.9206778112804475	0.35721866406696867	0.9999023427309804
Foxo3	1356.2410606854464	-1.8287690632637954	1.1200310906979791	-1.632784195413849	0.10251439219915208	0.9999023427309804
Foxo4	32.80087964206396	1.9164290209027923	1.6599861921813903	1.154484916759705	0.2483014188634871	0.9999023427309804
Foxp1	1116.0278762479036	-0.3663748027306206	1.0014770705680573	-0.3658344394473312	0.7144886196430431	0.9999023427309804
Foxp2	24.80928033792284	-0.7938567633821549	1.332107203551342	-0.5959405979231748	0.5512149106969204	0.9999023427309804
Foxp3	7.733172226360801	-6.337429209064921	4.65493975772906	-1.361441724039985	0.17337413806998866	0.9999023427309804
Foxp4	79.41173102285653	-0.7814326131019721	1.3724023279174988	-0.5693903290646032	0.5690912783995106	0.9999023427309804
Foxq1	0.38498930947442517	2.0883354243110133	4.942797767723237	0.42250068128377977	0.6726596035421797	NA
Foxr1	23.183628633317465	0.058946593856738304	1.4178850930660905	0.04157360433860679	0.9668386157299973	0.9999023427309804
Foxred1	681.8604419656076	-0.8658589136581072	0.9897989025234766	-0.8747826568110084	0.3816921755515923	0.9999023427309804
Foxred2	35.11535857848061	1.8765560763344686	1.8359695179755267	1.0221063356235325	0.30673057487166394	0.9999023427309804
Fpgs	123.08554402014244	1.616172196117034	1.9788580115574896	0.8167196366175872	0.41408866684976225	0.9999023427309804
Fpgt	387.28492525493107	1.7810277506681307	2.1211291054721544	0.8396602291078747	0.4010989190390713	0.9999023427309804
Fpr1	0.3510395656436854	2.1737051682774227	4.939499434768975	0.44006588055801427	0.6598893927165279	NA
Fra10ac1	425.61090059048865	-0.4185565993240933	1.0670985997750864	-0.39223798008198396	0.6948823839154329	0.9999023427309804
Fras1	0.22094777789602288	-1.2251636731384166	4.996265008540186	-0.24521591049398445	0.8062892576186385	NA
Frat1	505.80585023644613	0.8798227177225554	2.5756337818190973	0.3415946490269907	0.7326559646898458	0.9999023427309804
Frat2	38.6556958565107	0.48516877852808843	1.9258430012086394	0.2519254052503768	0.8010987222144246	0.9999023427309804
Frem1	0.22094777789602288	-1.2251636731384166	4.996265008540186	-0.24521591049398445	0.8062892576186385	NA
Frem3	2.209477778960229	-4.530453804967596	4.806804184809015	-0.9425085006136154	0.345932361066804	0.9999023427309804
Frey1	31.050451939016334	1.0416084385436257	3.3998044972596286	0.30637303979778885	0.7593206331613269	0.9999023427309804
Frg1	1104.5703979696777	-0.2679467217474022	0.8960503479321712	-0.29903087741190754	0.7649164860700133	0.9999023427309804
Frg2f1	27.307517322220335	3.664732321762556	2.1665761035456668	1.6914856190673901	0.09074409212236256	0.9999023427309804
Frg2f4	0.8837911115840915	-3.209251095449698	4.83967568093117	-0.6631128420638772	0.5072582864758857	NA
Frk	0.1755197828218427	1.5128624074805819	4.97019557706943	0.30438689665661184	0.7608331494405097	NA
Frmd3	0.5794714012054794	0.7138228315584575	4.936519412897869	0.14460043035451658	0.8850263574318662	NA
Frmd4a	274.6014828278269	0.5893010783290318	1.435236608686881	0.4105950717548878	0.6813694780023098	0.9999023427309804
Frmd4b	399.2784284861673	-1.5331511870447816	1.4988165433587834	-1.022907836077827	0.3063514241467382	0.9999023427309804
Frmd5	6.457615304512821	0.930624111792953	2.054099309898207	0.45305701983760027	0.6505076833242008	0.9999023427309804
Frmd6	112.95813517736562	0.6624897002648639	2.475511451408277	0.2676173038456294	0.7889939101148059	0.9999023427309804
Frmd7	0	NA	NA	NA	NA	NA
Frmd8	1802.0193036591352	0.39834751856718703	0.8604854467278189	0.46293347561192255	0.6434120516880371	0.9999023427309804
Frmpd2	0.3964675607178656	0.07724631702432894	4.968966030643703	0.01554575268736987	0.9875967835284694	NA
Frmpd3	4.343855213804964	-0.7046582554690091	1.9994504782633369	-0.3524259605974609	0.7245188355610486	0.9999023427309804
Frrs1	721.3001837504839	0.02626903387909921	0.9537514340285383	0.027542851252282556	0.9780267624417982	0.9999023427309804
Frrs1l	7.02847484967566	-4.853131082195271	3.741743475663474	-1.2970239979732254	0.19462292982602863	0.9999023427309804
Frs2	237.2225295855027	-1.9033197323653241	1.2549346330437228	-1.5166684241943391	0.12935042029202196	0.9999023427309804
Fry	261.12443482939887	-0.6531315774307128	1.4580312818209984	-0.44795443388223366	0.6541860820882013	0.9999023427309804
Fryl	2209.869081106713	-0.34389367628262096	0.9440372307476563	-0.3642797816461803	0.7156490961132178	0.9999023427309804
Fscn1	345.84579904055596	-24.948953161170163	3.8604039750404975	-6.462782994338937	1.027946578389306e-10	5.114719525205724e-7
Fscn2	1.4041582625747415	4.106742017527948	4.827124166357358	0.8507637002896852	0.3949006297923682	NA
Fsd1l	10.459245509710735	0.9440895390172985	1.7249509349868706	0.5473138510020776	0.5841631295758394	0.9999023427309804
Fsd2	2.5027049545799778	3.3658622411201318	4.504627898493951	0.7472009491051309	0.45494227127366	0.9999023427309804
Fst	13.569905761925606	0.17945017538228397	1.5752699137923156	0.11391709688041612	0.90930351244371	0.9999023427309804
Fstl1	52.53185131837981	0.012562230711866023	1.3989402353721003	0.008979819433476106	0.9928352370063811	0.9999023427309804
Fstl4	0.1755197828218427	1.5128624074805819	4.97019557706943	0.30438689665661184	0.7608331494405097	NA
Fstl5	0.6628433336880686	-2.7945896185099364	4.857828564221366	-0.5752754716567207	0.5651050075379511	NA
Ftcd	2.7368439777170686	1.5962723175722364	2.494263755695841	0.6399773536086659	0.5221873224668985	0.9999023427309804
Fth	4.699734462497603	2.0912913169071587	2.9693146914264377	0.7043010035095059	0.48124534151664833	0.9999023427309804
Fth1	4883.008520535929	0.012928655595251618	0.8595761639975578	0.015040733022569424	0.9879996837990617	0.9999023427309804
Ftl1	11403.973921384813	-0.39408440823177604	1.0063187756944576	-0.3916099130316033	0.6953464622546024	0.9999023427309804
Ftl2	0.22843183556179392	-1.2494050734937958	4.994544229880264	-0.2501539712110525	0.8024682794098528	NA
Fto	654.4895426819917	-0.8895682927383762	1.202100562435156	-0.7400115435736364	0.45929298996642276	0.9999023427309804
Ftsj1	206.5051886712381	0.803150566992819	1.3379186017221532	0.6002985278469205	0.5483072996735148	0.9999023427309804
Ftsj3	1231.6903082613183	-0.7758298967353937	1.287869840940192	-0.602413281274612	0.5468990715143409	0.9999023427309804
Fubp1	1556.2176386644865	1.2809810410205686	1.6643824118720631	0.769643461672818	0.4415114165103775	0.9999023427309804
Fubp3	392.22229149519023	0.24080904735086775	0.8976130899152327	0.2682771118830374	0.7884860227410875	0.9999023427309804
Fuca1	988.6736160384748	0.6214675236608095	1.3905930296029367	0.4469082689406694	0.6549412933476008	0.9999023427309804
Fuca2	370.7842242068411	0.41894757505587427	2.0956549008536176	0.1999124831503629	0.8415490273700255	0.9999023427309804
Fundc1	957.3551130716179	7.310601539040778e-4	1.0894137957401702	6.710582854399971e-4	0.999464572994834	0.9999023427309804
Fundc2	215.15707514359312	0.5574172202826486	2.4963794357577664	0.2232902628095263	0.8233096051257554	0.9999023427309804
Fundc2b	4.639903335816481	-5.600559739119271	4.795264530952466	-1.1679355128312081	0.24283277799812697	0.9999023427309804
Fuom	8.183342592377759	0.7271060693365049	3.67651933509354	0.19777022859530413	0.8432248402116604	0.9999023427309804
Furin	232.96787919738316	-0.5320211225797897	0.969963111082937	-0.5484962433115655	0.5833512080582635	0.9999023427309804
Fus	955.9331955570428	-0.08402547411656477	0.8931681262952305	-0.09407576428538018	0.9250489722822969	0.9999023427309804
Fut1	6.362057563910483	-4.7065680057106505	3.792394114110624	-1.2410545592291151	0.21458559450552023	0.9999023427309804
Fut10	0	NA	NA	NA	NA	NA
Fut11	393.3530063267742	0.4398849653363837	1.032278839786625	0.42612998385911816	0.6700131328226031	0.9999023427309804
Fut2	2.0537078357489227	-0.3154354383546992	3.5393652007309755	-0.08912203755903833	0.9289849236425555	0.9999023427309804
Fut7	33.612668639813194	1.7395096353534991	2.3679821015163083	0.7345957700607726	0.462585714886001	0.9999023427309804
Fut8	724.6341619503758	-0.03398056756010555	0.9409047649790416	-0.036114778907366314	0.9711908381515163	0.9999023427309804
Fuz	271.5615830316452	-0.029878142118705684	1.0321104517877442	-0.028948589820937294	0.976905592769041	0.9999023427309804
Fv1	10.946231122453062	1.4966232297715962	3.548349769451875	0.42178007440421644	0.6731855508989446	0.9999023427309804
Fxn	261.96757523843826	0.46788196321772685	1.7109803895270608	0.2734584020259029	0.784500864472395	0.9999023427309804
Fxr1	672.6281387526647	-1.0694359435919987	1.0676358289496486	-1.0016860755264472	0.31649523391577045	0.9999023427309804
Fxr2	109.44540926622189	1.0533111336450403	1.8903235853731022	0.5572120782893069	0.5773825383588528	0.9999023427309804
Fxyd2	5.2796522344226915	0.4489922366971638	2.1651220669373616	0.20737502220014714	0.8357169879981234	0.9999023427309804
Fxyd4	146.9499063137862	-0.022617374479419215	1.507471000847752	-0.015003522102050353	0.9880293704682354	0.9999023427309804
Fxyd5	3341.0536371533904	-0.0027652845043894285	0.9464815346662375	-0.0029216465436534525	0.9976688666471293	0.9999023427309804
Fxyd6	1.013882899331754	-0.8313476057954738	4.798151875441893	-0.17326412905988092	0.8624438180760353	NA
Fxyd7	0.44189555579204576	-2.2103366188368865	4.893907060115506	-0.45165071418105723	0.651520629140504	NA
Fyb	2500.9555522327455	-0.03572464982911611	0.8537077787728719	-0.041846461655142796	0.9666210963849462	0.9999023427309804
Fyco1	911.985036774892	-1.0448503108591647	0.957507604092252	-1.091218812669082	0.275176611819349	0.9999023427309804
Fyn	4306.629564378357	-0.15549086360138567	0.8999436576437744	-0.1727784426066079	0.8628255824945731	0.9999023427309804
Fyttd1	647.9776860374387	-0.25113556345737537	1.0736281615079233	-0.2339129807331549	0.8150525355748994	0.9999023427309804
Fzd3	24.301561463503717	-1.2093917495633788	1.3360616523580822	-0.9051915736290034	0.36536390516822326	0.9999023427309804
