gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
2310011J03Rik	621.247911053662	-0.1020642002766483	0.23671674710259985	-0.4311659463299854	0.6663477128831374	0.9908790933322693
2310022A10Rik	405.9963580045881	-0.1112767412082393	0.19281528865602632	-0.5771157566594832	0.5638612608921567	0.9908790933322693
2310022B05Rik	53.93292502693361	0.3381558130838684	0.3189479854061078	1.0602224455291787	0.2890434120531826	0.9908790933322693
2310033P09Rik	267.7420831358701	0.1744914095657209	0.38776475548511996	0.4499929586107441	0.6527155178052438	0.9908790933322693
2310034G01Rik	3.11644906912734	0.006602986219551536	0.9732976129916103	0.006784138922580973	0.9945870818165418	0.9999571278266223
2310039H08Rik	100.43831121902849	0.5683505612269077	0.4813778133538462	1.1806746083021706	0.23773201227196147	0.9908790933322693
2310040G07Rik	1.791210451556221	-0.4505747254987776	1.5249286333988876	-0.2954726638547662	0.7676328317255104	NA
2310057J18Rik	0.10058983911711214	0.9245795237797033	3.533811540930397	0.26163803957023585	0.7936005139449303	NA
2310057M21Rik	107.4448933789896	0.08184092107000582	0.2397215297138904	0.34139996172927656	0.7328025039106055	0.9908790933322693
2310061I04Rik	226.39711338823864	0.14924718562732694	0.2707301653991856	0.5512765280783	0.581444126181384	0.9908790933322693
2410002F23Rik	540.042391423907	-0.0019649985480408626	0.2935469987362426	-0.00669398275744747	0.9946590143953131	0.9999571278266223
2410004B18Rik	178.24031469549828	0.4098711210750285	0.4218598508376412	0.9715812496998517	0.3312589143066628	0.9908790933322693
2410004P03Rik	20.101651396625797	0.2947939183121461	0.493894921217424	0.5968757839936786	0.5505903161126269	0.9908790933322693
2410039M03Rik	254.24805782586773	-0.10051941081201471	0.32640190082176657	-0.3079620877174482	0.758111180827862	0.9913338124179892
2510002D24Rik	335.02210405958755	0.030865162824353577	0.3325448793164139	0.0928150296218683	0.9260505106422866	0.997351713737159
2510009E07Rik	6.310585679385581	0.6132076715354512	0.775734095910308	0.7904869397494572	0.4292434465343236	0.9908790933322693
2510039O18Rik	187.3100007691908	-0.13570175876827423	0.25817088648677805	-0.5256276593186817	0.5991469350980454	0.9908790933322693
2610005L07Rik	257.27602032114663	0.4218022227523325	0.22462138304218546	1.877836459911366	0.06040354084999831	0.9908790933322693
2610008E11Rik	92.08380725681948	0.6974781799924953	0.5198795758333243	1.3416148900916043	0.17972089570724306	0.9908790933322693
2610021A01Rik	81.49613374702257	0.8976198672489024	0.4965111732196327	1.807854315600343	0.07062917757620371	0.9908790933322693
2610024D14Rik	8.431420811453041	-0.22685860687198622	0.5563994753287638	-0.407726133706256	0.6834747488041301	0.9908790933322693
2610028H24Rik	0.9927020558889708	0.5249783553428378	2.7329323216400137	0.19209343428885275	0.8476690178202859	NA
2610042L04Rik	0.771705064184162	2.1863085218882166	2.324938576422322	0.9403725948117593	0.34702647439923306	NA
2610318N02Rik	178.21805920918067	0.24632901343773744	0.37502931975698145	0.6568260145562975	0.5112927949040198	0.9908790933322693
2700049A03Rik	136.04280273317264	-0.022006431223830437	0.24045407586331444	-0.09152030858624306	0.9270791700349232	0.997351713737159
2700062C07Rik	157.9044785273481	0.21084688127726503	0.3897860690052639	0.5409297510692144	0.5885560036454265	0.9908790933322693
2700097O09Rik	98.18665108161609	0.23196365063268581	0.2817503346180643	0.8232950315644934	0.41034023834236516	0.9908790933322693
2700099C18Rik	35.05680621476766	0.32563317984052637	0.40649090697534035	0.801083552553565	0.42308327726574246	0.9908790933322693
2810004N23Rik	459.6636030968516	0.271881637989343	0.23578174463416235	1.153107245054926	0.2488663682570495	0.9908790933322693
2810021J22Rik	71.48223658040786	0.417248411825975	0.39771217951091725	1.0491215339170208	0.29412218635513343	0.9908790933322693
2810025M15Rik	6.813693370039776	0.24014016381421918	0.695125276885151	0.3454631442698857	0.7297462132802536	0.9908790933322693
2810039B14Rik	39.878751700260054	-0.10949292902851716	0.35252118062202614	-0.3105995754221522	0.7561050499995522	0.9913338124179892
2810047C21Rik1	4.271473991341262	0.256411604750414	1.1339016212752915	0.22613214404088217	0.8210986446983783	0.9931323369360094
2810408A11Rik	4.962697049791348	-0.3198402747911993	0.776577100342031	-0.4118590087839711	0.6804427672350746	0.9908790933322693
2810459M11Rik	2.213089078127529	-1.7823716274610366	1.414257279290826	-1.2602881056796118	0.20756544919295386	NA
2900026A02Rik	64.85176964780858	-0.8676195721374981	0.36121924098274805	-2.401919592591514	0.016309292897531427	0.8848568689658834
3000002C10Rik	11.358449064891674	0.09997188777176201	0.5266667557920042	0.18982000795061343	0.8494501768608494	0.9931907966736859
3110009E18Rik	34.88464349692179	0.10194426224325476	0.4676181075703691	0.21800751637470275	0.8274232550568702	0.9931323369360094
3110040M04Rik	0.23473994050047572	1.6587531375351703	3.515904863590294	0.47178555788375953	0.6370798603899337	NA
3110040N11Rik	179.83935405903173	0.35824134386407785	0.40034911521870276	0.8948223693922184	0.37088205044951955	0.9908790933322693
3110053B16Rik	1.713432581828565	-1.3887298618607764	1.3242577395494854	-1.0486854789561015	0.29432289968245695	NA
3110067C02Rik	0.6196876488407038	0.12262755225376501	2.0808708485194694	0.058930880953526735	0.9530071613422612	NA
3110082I17Rik	165.47791909101127	0.317206530034342	0.42374161898033497	0.7485847880546823	0.4541075035555611	0.9908790933322693
3300002I08Rik	9.360421803152754	0.3538071702928843	0.7221908936167005	0.48990810244232436	0.6241989292842811	0.9908790933322693
3830403N18Rik	16.05272519175112	-1.5348203877476563	0.7576802383086803	-2.0256835405576035	0.04279722445188838	0.9908790933322693
4632415L05Rik	40.62949995350413	-0.17523160033970162	0.31891474567928424	-0.5494622080470459	0.5826882930078331	0.9908790933322693
4833420G17Rik	700.862566857653	-0.24825269671932088	0.2675490081510709	-0.927877469757412	0.3534711326087719	0.9908790933322693
4833439L19Rik	1057.9346898975741	-0.21866751432452164	0.25551801999175733	-0.8557811865150472	0.3921188234305131	0.9908790933322693
4921507P07Rik	2.276154497829366	-0.7819883083603353	1.0922014260199095	-0.7159744436609814	0.47400712941705	NA
4921509C19Rik	0	NA	NA	NA	NA	NA
4921517D22Rik	0.35409096820433317	-1.9253418329953214	3.4791905858003536	-0.5533878600537818	0.5799978499913288	NA
4921524J17Rik	201.13838560092367	0.27702768634902053	0.4304790881207671	0.6435334351742142	0.5198780267371016	0.9908790933322693
4921536K21Rik	0.4046944494557843	0.2047679225998514	2.3178448831282434	0.0883441010614522	0.9296031883789355	NA
4930402F06Rik	0	NA	NA	NA	NA	NA
4930407I10Rik	0.3521099107507136	2.1322100341360275	3.489138480302638	0.6110992860194776	0.5411338524755779	NA
4930431P19Rik	0.40929130151579485	0.19648392088288008	2.309649693929169	0.08507087520645706	0.9322050445667047	NA
4930432E11Rik	0.8536006816992605	0.6307347899512331	2.415194932939954	0.2611527464507621	0.7939747167615658	NA
4930438A08Rik	0.7222547038908269	3.1335508568740043	2.7449816888030276	1.1415561967702654	0.2536385403215361	NA
4930444P10Rik	5.201085041912046	0.695386541131288	0.7114692561242049	0.9773950668219608	0.32837360433123025	0.9908790933322693
4930447C04Rik	4.04846097518927	-0.3722803245244954	0.9201007010156975	-0.4046082391998352	0.6857655012756592	0.9908790933322693
4930453N24Rik	388.03195298225154	0.15775377411654012	0.2453325414686328	0.6430201765007594	0.52021100795021	0.9908790933322693
4930469K13Rik	11.349751615845182	0.47531013558794255	0.541518321401935	0.8777360188985179	0.38008699288435743	0.9908790933322693
4930474N05Rik	4.155834857916682	0.37737729450803853	0.741503817362055	0.5089350663771108	0.610797739492061	0.9908790933322693
4930486L24Rik	10.745664121335938	-0.8282856913847404	1.1381338693802119	-0.7277577037890947	0.46676192019410806	0.9908790933322693
4930503L19Rik	238.79224546481453	0.44457556622566	0.4776706054860601	0.9307157717466751	0.3520006090803692	0.9908790933322693
4930512M02Rik	1.8955078418749272	0.15209997043058993	1.1499328765142303	0.13226856413710658	0.8947718710646888	NA
4930515G16Rik	0.4958153723462773	-0.3896043220929959	3.1391756908682957	-0.12411039089858375	0.9012278710247605	NA
4930519F09Rik	0.17704548410216658	-1.1261735279121414	3.5230381284770664	-0.3196597615022015	0.7492262661433435	NA
4930519G04Rik	4.00320223636116	0.2982103288449836	0.7888737529005677	0.3780203457758735	0.7054154797541973	0.9908790933322693
4930522L14Rik	98.3508014463108	0.18243397733099212	0.24877606633867427	0.7333260792162918	0.4633595725942342	0.9908790933322693
4930523C07Rik	793.8836498078354	0.21237816082895794	0.19901099678045547	1.067167966920184	0.2858959947481223	0.9908790933322693
4930524B15Rik	0.28732447920554643	-0.4592621020758824	2.9129879526563025	-0.15766014468308712	0.8747246075616226	NA
4930526A20Rik	1.7747375832608476	0.297654656336509	1.3406846956097827	0.22201689726988863	0.8243007294505227	NA
4930529C04Rik	0.6819244007704923	-0.8201547801803152	2.099359383510982	-0.3906690710614222	0.6960418633204661	NA
4930544D05Rik	0.7859856327693473	-1.1989033784902479	1.7889839853140048	-0.6701588098787898	0.5027565583641529	NA
4930550C14Rik	6.269448973902518	0.26413941780652145	0.8138530122175196	0.3245542055399121	0.7455184910541914	0.9908790933322693
4930556J24Rik	2.455432665158155	1.4447273717464784	1.0076156550422881	1.4338079847378367	0.15162706575385287	NA
4930558K02Rik	0.20723841123923736	0.20324551562340973	3.533811540930397	0.057514531623805376	0.9541353307082022	NA
4930562C15Rik	4.137089389832494	0.4560293628515898	1.0498078110529276	0.43439318897256557	0.6640029428757683	0.9908790933322693
4930563E22Rik	4.772756318336192	-0.06047676441062992	0.817941481911031	-0.07393776418984468	0.9410599065933644	0.9975320897063701
4930564C03Rik	0.316171707404701	0.8680624063297565	2.837764342644231	0.305896579671903	0.759683390243908	NA
4930579G24Rik	282.9424598944579	0.23531050623045865	0.24235273047392153	0.9709422533441576	0.3315770355894969	0.9908790933322693
4930583I09Rik	0.4181072454597293	1.3256987014823776	2.6217771592454517	0.5056488865987047	0.6131031562519907	NA
4930590J08Rik	2.222866508097379	1.0173616775764156	1.1461788812307399	0.8876116060383146	0.37474970847338884	NA
4931406B18Rik	2.6761044099175963	0.5843071455183998	0.9864325169225004	0.5923437594508112	0.5536204186583735	NA
4931406C07Rik	46.782172315966164	-0.086925980301537	0.35802989589687095	-0.24278972593555617	0.8081682949950222	0.9916582747249328
4931414P19Rik	48.03700900369225	-0.6827738536560143	0.3356220786937205	-2.034353211545105	0.041915995703371525	0.9908790933322693
4931428L18Rik	4.9313614259127645	1.115032463858613	0.7182146133873109	1.5525059544525177	0.12054120907341495	0.9908790933322693
4931429L15Rik	2.975752519147015	-1.595281852803317	1.007238912779152	-1.583816741553054	0.11323542835976005	0.9908790933322693
4931440P22Rik	0.5377672312081181	0.2820546517991402	2.2213959476348513	0.12697180441849973	0.8989627147128221	NA
4932414N04Rik	26.021013379463433	0.18455863525830607	0.3246070124919332	0.5685602225333704	0.569654625658555	0.9908790933322693
4932415D10Rik	0.10058983911711214	0.9245795237797033	3.533811540930397	0.26163803957023585	0.7936005139449303	NA
4932438H23Rik	0.42223161062415693	0.13738266666951884	2.677651651220956	0.05130714691990464	0.9590807731887266	NA
4933407L21Rik	4.362335656372652	1.033815959390969	0.8506596620451361	1.2153108999026625	0.22424753622993257	0.9908790933322693
4933409K07Rik	0.44261371025541646	-2.2203982615792768	3.4637913246836183	-0.641031186190781	0.5215024212382082	NA
4933424G06Rik	0.615625751909468	-1.5061721643567594	2.4908007426024654	-0.6046939598962318	0.54538236220059	NA
4933427D14Rik	198.08485810325644	0.2802030936250401	0.3511648364855336	0.7979246909494686	0.4249141939976604	0.9908790933322693
4933430I17Rik	3.6551003551210384	-1.3170896328598483	1.2554482753844094	-1.0490990817256607	0.2941325187144169	0.9908790933322693
4933434E20Rik	2176.868841129261	0.37927332105628375	0.4361623726790846	0.8695690981471753	0.3845359314081813	0.9908790933322693
5031439G07Rik	16.952160780571997	0.3793040361773199	0.5132018242888031	0.7390933122713677	0.45985033754079563	0.9908790933322693
5430437J10Rik	0.35345560968862977	2.1373178899878855	3.3121417676334	0.6452978283942983	0.5187341997289323	NA
5730409E04Rik	4.152635671679069	1.6823060962275278	0.8194562427195354	2.0529541524321617	0.0400770242565982	0.9908790933322693
5730416F02Rik	0.22017872034759944	0.20324551562340973	3.533811540930397	0.057514531623805376	0.9541353307082022	NA
5730455P16Rik	147.9020642066564	-0.22999580071768594	0.2506490228037213	-0.9176010269060233	0.35882778007939625	0.9908790933322693
5730480H06Rik	96.69929571465327	0.2663451107834093	0.3128543936740367	0.8513388853375493	0.3945811301024001	0.9908790933322693
5730507C01Rik	7.008741697920639	-0.8577457970026522	0.7052751763935384	-1.216186001879125	0.22391407488920373	0.9908790933322693
5730522E02Rik	0.08852274205108329	-0.5180929966195696	3.533811540930397	-0.1466102508916375	0.8834396620803832	NA
5830417I10Rik	253.2157796785059	0.2281391626882828	0.4459113146206518	0.5116245208587421	0.6089138207047977	0.9908790933322693
6030458C11Rik	372.35684631526783	0.04799924525341957	0.30958890795558364	0.1550418765658942	0.8767883037158136	0.9943655029456184
6030468B19Rik	3.0251805956948674	0.6008288158668094	1.0691408157511033	0.5619735090224848	0.5741340682543018	0.9908790933322693
6030498E09Rik	0.1983963652498924	-0.5180929966195696	3.533811540930397	-0.1466102508916375	0.8834396620803832	NA
6330403K07Rik	236.34007203102678	-0.46676650561855954	0.3005950405938942	-1.5528084052762667	0.12046891405741628	0.9908790933322693
6330549D23Rik	4.3565421732673535	0.18787257960555054	0.9890984465481154	0.18994325616546334	0.8493535959164813	0.9931907966736859
6430548M08Rik	7.21305346860254	0.3517908035141578	0.8839809004446363	0.39796199594042075	0.69065819982602	0.9908790933322693
6430550D23Rik	6.540161241496287	0.06911620424115826	0.703119686373162	0.09829934445111907	0.9216945987143367	0.997351713737159
6430571L13Rik	0.21692756722550507	0.2032455156234101	3.533811540930397	0.05751453162380548	0.9541353307082022	NA
6820408C15Rik	0.49819331342603845	0.5483059611419542	3.109619650199817	0.17632573202536886	0.8600380474987511	NA
6820431F20Rik	24.103270437435626	0.5345290962223853	0.39718114023251183	1.34580684246354	0.17836481815962107	0.9908790933322693
7530416G11Rik	0	NA	NA	NA	NA	NA
9030624G23Rik	10.479266599679722	0.2417243650400833	0.5347371722943248	0.45204331691202443	0.6512377770769218	0.9908790933322693
9130008F23Rik	2.5234031254819422	-2.594745944915703	1.2467063756106826	-2.081280721488812	0.037408218696236624	NA
9130019O22Rik	53.69908159524337	-0.5060443479633158	0.3152313218241485	-1.605311125287265	0.10842535202988494	0.9908790933322693
9130023H24Rik	137.47151534741698	0.20781782122360298	0.3279974934851847	0.6335957601852524	0.5263446685009665	0.9908790933322693
9130401M01Rik	336.58580162483855	-0.022182723353631733	0.29251038961547976	-0.07583567675251496	0.9395498318951103	0.997351713737159
9330102E08Rik	0	NA	NA	NA	NA	NA
9330159F19Rik	3.507863577643694	-0.9131817863266376	0.8138830517865558	-1.1220061461190414	0.2618598266808021	0.9908790933322693
9330182O14Rik	1.0878889892496197	0.25207584542840994	2.2538997085426744	0.11183986779580225	0.9109503758760189	NA
9430015G10Rik	227.24826550877958	0.01089670542226003	0.3502858225737515	0.031108040120481226	0.97518337768516306	0.9994427612418955
9430038I01Rik	45.151083851074105	0.2618439455223037	0.4719740708387204	0.5547845987746627	0.579042002732432	0.9908790933322693
9430069I07Rik	0	NA	NA	NA	NA	NA
9530050K03Rik	0.6678762462508439	1.7816899223127922	2.881399230226459	0.6183419165322548	0.5363499766998157	NA
9530068E07Rik	1254.9301456644814	-0.5119762281180797	0.2194450748960405	-2.3330495266782467	0.01964554607961889	0.9378213880568927
9830107B12Rik	2.234107912248029	-1.6430982272415038	1.330145684460826	-1.2352768921755612	0.21672747072688045	NA
9930012K11Rik	37.823977490035254	-0.5400281801508388	0.352809869280578	-1.530649301993795	0.12585608989245364	0.9908790933322693
9930021J03Rik	47.65946243369775	0.3660958926974284	0.352988893205592	1.037131478480266	0.2996745866164117	0.9908790933322693
9930022D16Rik	5.841129501458518	-0.37644415775740614	0.7209438721863568	-0.5221545979935857	0.6015626946614052	0.9908790933322693
9930111J21Rik1	688.0659811590522	0.47978261184842297	0.6648782126003926	0.7216097666547897	0.4705344327568414	0.9908790933322693
9930111J21Rik2	961.2554413195078	0.3785241045940107	0.38821534630734733	0.9750364280919895	0.32954219058368467	0.9908790933322693
a	0.21692756722550507	0.2032455156234101	3.533811540930397	0.05751453162380548	0.9541353307082022	NA
A030003K21Rik	0.10146305115944536	-0.5180929966195696	3.533811540930397	-0.1466102508916375	0.8834396620803832	NA
A030005L19Rik	2.161986179477192	-0.02388742027177426	1.192411192603773	-0.020032871563049663	0.9840171501071917	NA
A030014E15Rik	0.3043891534783361	-1.731120878171723	3.4878849869036226	-0.49632395697443266	0.6196658664311941	NA
A130010J15Rik	63.57638036989409	-0.2721271821791661	0.26220392115710783	-1.0378455859022506	0.2993419499429161	0.9908790933322693
A1bg	0.11871566918815407	0.9245795237797018	3.533811540930397	0.2616380395702354	0.7936005139449306	NA
A1cf	0	NA	NA	NA	NA	NA
A2m	0.08852274205108329	-0.5180929966195696	3.533811540930397	-0.1466102508916375	0.8834396620803832	NA
A2ml1	0.722679695936164	-0.8012935326977665	1.7059106603166172	-0.46971600057241353	0.6385579346805108	NA
A3galt2	0.672005258173092	3.0380935321515645	2.2109463122821325	1.3741145659098584	0.16940611812490114	NA
A430005L14Rik	343.8072579183502	0.4607908572003606	0.44270557297212676	1.0408517202682075	0.2979443717788713	0.9908790933322693
A430033K04Rik	63.35854359193126	-0.20446371915996195	0.34251037611920143	-0.5969562775780081	0.5505365721274664	0.9908790933322693
A4galt	2.005556702360894	-0.20690801317768226	1.4614191426002678	-0.14158019909985292	0.8874116081907939	NA
A530016L24Rik	0.30176951735133645	1.9715876921417315	3.497332574198047	0.5637404079575774	0.5729308130233222	NA
A530064D06Rik	16.48683168425132	-0.018755400997163506	0.42759836339941704	-0.04386219079057653	0.9650142536563762	0.9980105999663975
A630001G21Rik	339.92266423351515	-0.02868352678214228	0.21365869446263358	-0.13424928414115483	0.8932054554936899	0.9953389872527345
A630073D07Rik	6.495203023919937	0.08577039203788381	0.637190302275751	0.1346071836491412	0.8929224615745914	0.9953389872527345
A630089N07Rik	139.5916049932198	0.3616888896558952	0.23265269071011468	1.5546301594532583	0.12003417664983021	0.9908790933322693
A830018L16Rik	8.171591282337793	0.24649555954573274	0.5651317769173615	0.4361735963429596	0.6627107832821133	0.9908790933322693
A930007A09Rik	8.916822226432414	-0.7951068554406479	0.5489050160770969	-1.448532682618026	0.1474681324539698	0.9908790933322693
AA413626	1.9776032304168276	-1.3212842424665399	1.2770930041400663	-1.0346029914682915	0.3008543563842422	NA
