D30_M1234_CD4512_Slamf6_S29	D30_M1234_CD451_Slamf6_S26	D30_M567_CD4512_Slamf6_S35	D30_M567_CD451_Slamf6_S32	D30_M1234_CD4512_CX3CR6Neg_S31	D30_M1234_CD451_CX3CR6Neg_S28	D30_M567_CD4512_CX3CR6Neg_S24	D30_M567_CD451_CX3CR6Neg_S34
8.190217635992088	9.016521895851879	44.73225300080869	10.91597858807653	8.972395296901565	19.37809313525884	265.99498637220546	9.472339782435593
135.51087361368727	228.79424310724144	160.70476078068307	237.42253429066454	105.87426450343847	79.1974241180144	0	265.2255139081966
5.956521917085154	1.1270652369814849	0	0	2.6917185890704696	0.8425257884895149	0.9466013749900549	0
17.12500051161982	117.21478464607442	53.01600355651401	19.10296252913393	31.403383539155477	10.952835250363693	0	134.9808418997072
44.67391437813866	16.905978554722275	112.65900755759226	41.61716836704177	15.25307200473266	0.8425257884895149	0	282.98615100026336
619.4782793768561	571.4220751496129	458.9197807860744	530.1072101834665	273.6580565554977	576.2876393268282	2430.872330974461	1452.8201141310592
4.467391437813866	11.270652369814849	0	3.4112433087739156	7.177916237521251	7.582732096405634	1.8932027499801098	0
3.7228261981782214	0	0	0	1.7944790593803128	0	0	0
133038.17245285728	110239.37789439602	151004.48887995217	108507.55616012773	65659.09154319596	64970.533653580445	172981.93526568264	107668.53417952698
17.12500051161982	50.717935664166816	48.04575322309082	6.822486617547831	60.115048489240486	19.37809313525884	0	0
7.445652396356443	25.92250045057415	0	7.504735279302614	1.7944790593803128	0	0	1.1840424728044492
148.16848268749322	107.07119751324106	16.56750111141063	111.20653186602965	101.38806685498768	128.06391985040625	15.145621999840879	44.99361396656907
4548.549048934151	4447.39942512894	3871.8250097366636	4410.737598244673	4063.5978299667186	3420.65470126743	3391.672726589367	1673.0520140726867
1300.010908403835	990.6903433067253	1365.1620915802357	1419.077216449949	2301.4193936552515	2433.2144771577186	2448.857757099272	2228.3679338179736
518.2174067864084	318.9594620657602	616.3110413444754	382.05925058267854	303.26696103527286	265.39562337419716	815.9703852414274	301.93083056513456
801.896763087589	790.072731124021	389.3362761181497	669.968185843197	768.037037414774	1036.3067198421033	1546.7466467337497	1800.9286011355673
122.10869930024566	71.00510992983355	96.09150644618164	133.7207377039375	146.2500433394955	133.11907458134334	0.9466013749900549	71.04254836826695
168.2717441576556	60.861522797000184	67.92675455678358	124.16925643937053	154.32519910670692	174.40283821732956	1.8932027499801098	282.98615100026336
1223.3206887213637	1125.9381717445033	1456.283347692994	1271.7115055109157	1170.000346715964	909.927851568676	1491.8437669843265	1509.6541528256728
0	3.381195710944455	0	0	0.8972395296901564	1.6850515769790297	0.9466013749900549	1.1840424728044492
84.88043731846345	85.65695801059285	36.44850244510338	60.7201308961757	86.13499485025503	77.51237254103536	0.9466013749900549	91.1712704059426
1233.000036836627	1444.8976338102636	1545.7478536946114	1407.4789892001177	1142.1859212955692	1472.7350782796718	1708.6154818570492	851.326537946399
154.86956984421403	100.30880609135215	306.4987705610966	217.6373230997758	132.79145039414317	91.83531094535712	298.1794331218673	380.0776337702282
30.527174825061415	0	0	46.39290899932525	63.70400660800111	0	0	107.74786502520487
203.26631042053089	0	288.2745193385449	208.76809049696365	118.43561791910065	164.2925287554554	0	361.132954205357
682.0217595062502	784.4374049391134	654.4162939007198	621.5285308586074	722.2778214005759	781.0214059297803	1235.3147943620218	388.36593107985937
58.8206539312159	125.10424130494482	77.86725522362995	253.11425351102454	147.14728286918566	133.11907458134334	18.932027499801098	307.8510429291568
151.1467436460358	216.3965255004451	207.09376389263284	82.55208807232876	186.62582217555254	159.23737402451832	0	97.09148276996484
593.4184959896085	222.0318516853525	942.6908132392647	817.3338967822302	794.0569837757885	521.5234630750097	0	766.0754799044787
686.489150944064	516.1958785375201	811.8075544591208	534.2007021539952	416.3191417762326	469.28686418865976	38.810656374592256	763.7073949588697
18.61413099089111	32.68489187246306	44.73225300080869	21.83195717615306	26.019946361014537	0	0	16.576594619262288
619.4782793768561	757.3878392515578	647.7892934561555	807.1001668559085	777.9066722413656	533.3188241138629	1632.8873718578448	671.3520820801227
1314.9022131965478	1560.9853532193565	1877.097875922824	1682.4251998872953	1885.1002518790187	1978.2505513733809	3975.725774958231	3123.5040432581372
4.467391437813866	13.52478284377782	19.88100133369275	4.775740632283482	12.56135341566219	45.4963925784338	10.412615124890605	18.944679564871187
322.396748762234	368.55033249294553	120.94275811329757	318.6101250394837	200.08441512090488	199.678611872015	2.839804124970165	132.6127569540983
942.6195933787257	1248.7882825754853	1461.2535980264174	1090.2333614841434	951.0739014715658	572.0750103843806	933.3489557401941	1446.899901767037
787.005458294876	536.4830528031868	447.3225300080869	478.25631189010295	465.6673159091912	182.82809610222472	50.169872874472915	76.9627607322892
524.9184939431292	326.8489187246306	482.11428234204925	665.8746938726683	636.1428265503209	998.3930593600751	0	9.472339782435593
731.9076305618383	645.8083807903909	533.4735357874222	635.8557527554578	532.9602806359529	405.25490426345664	817.8635879914075	537.5552826532199
28.293479106154482	66.4968489819076	19.88100133369275	17.056216543869578	72.67640190490268	29.48840259713302	6.626209624930385	166.94998866542736
201.77717994125962	87.91108848455582	187.21276255894009	81.86983941057397	27.81442542039485	4.212628942447574	0.9466013749900549	0
804.8750240461314	715.6864254832429	1028.8418190185998	815.2871507969659	734.8391748162381	638.6345476750522	836.7956154912085	1283.502040520023
347.7119669098459	391.09163723257524	342.94727300619996	307.01189778965244	340.0537817525693	291.51392281737213	12.305817874870714	498.4818810506731
732.652195801474	593.9633798892426	846.5993067930831	992.6718028532094	759.9618816475626	359.7585116850228	391.89296924588274	1070.3743954152221
354.4130540665667	517.3229437745016	425.7847785632531	524.6492208894282	445.92804625600775	506.35799888219844	1332.8147359859975	223.7840273600409
408.76631655996874	552.2619661209276	574.8922885659488	621.5285308586074	596.664287243954	359.7585116850228	2118.493877227743	458.22443697532185
73.71195872392879	130.73956748985225	56.32950377879613	139.17872699797576	44.86197648450782	8.425257884895148	0	53.28191127620022
126.57609073805953	64.24271850794464	54.67275366765507	108.47753721901051	98.69634826591721	21.905670500727386	1001.5042547394781	2.3680849456088984
227.0923980888715	332.48424490953806	346.2607732284821	251.74975618751498	558.0829874672773	422.10542003324696	2018.1541314787971	119.58828975324937
148.16848268749322	233.30250405516736	117.62925789101546	145.3189649537688	165.0920734629888	183.67062189071424	89.92713062405522	48.54574138498242
45.4184796177743	103.6900018022966	0	31.383438440720024	8.972395296901565	77.51237254103536	0	1.1840424728044492
1335.0054746667101	1697.3602468941162	465.5467812306386	1137.9907678069783	1588.113967551577	1161.0005365385514	1282.6448631115245	361.132954205357
452.6956656984717	547.7537051730017	555.011287232256	424.3586676114751	449.51700437476836	438.1134100145477	0	237.9925370336943
1402.760911473554	1209.3409992811332	2236.612650040435	1438.8624276408377	1301.894557580417	1238.5129090795867	690.0724023677501	1038.405248649502
843.592416507185	935.4641466946324	783.6428025697227	831.6611186790807	686.3882402129697	760.8007870060319	276.40760149709604	663.0637847704916
171.2500051161982	300.92641827405646	250.16926678230047	380.0125045974142	243.1519125460324	163.45000296696588	0.9466013749900549	0
821.2554593181156	1290.4896963438002	818.434554903685	955.1481264566963	928.642913229312	575.4451135383387	514.9511479945899	24.864891928893435
118.38587310206745	160.04326365137086	71.2402547790657	34.79468174949394	74.47088096428298	69.92964044462973	3.7864054999602197	198.91913543114748
134.02174313441597	94.67347990644473	38.105252556244444	226.506555702588	175.85894781927067	111.21340408061596	0	213.12764510480088
409.51088179960436	297.545222563112	437.3820293412406	306.32964912789765	230.59055913037022	192.09587977560938	1069.659553738762	385.99784613425044
428.8695780301311	358.4067453601122	574.8922885659488	339.0775848921272	208.1595708881163	112.898455657595	1276.018653486594	188.26275317590742
425.89131707158856	712.3052297722984	550.0410368988328	550.57467003611	587.6918919470525	495.40516363183474	0	148.00530910055616
1232.2554715969914	1363.7489367475966	1951.651630924172	1077.2706369108025	1195.1230535472885	781.0214059297803	676.8199831178893	369.42125151498817
357.3913150251093	510.56055235261266	205.43701378149177	272.21721604015846	473.7424716764026	260.34046864326007	1127.4022376131554	126.69254459007607
119.13043834170308	119.4689151200374	381.05252556244443	256.52549681979843	174.06446875989036	66.55953729067167	0	444.01592730166846
991.7608991946782	1310.7768706094669	954.2880640172522	1158.4582276596218	1435.5832475042503	1214.0796612133909	1130.2420417381256	60.38616611302691
110.19565546607535	33.81195710944455	53.01600355651401	88.69232602812181	69.9846833158322	21.905670500727386	0	0
179.44022275219027	129.61250225287077	422.47127834097097	139.86097565973054	87.03223437994518	26.960825231664476	0.9466013749900549	254.5691316529566
151.89130888567144	340.3737015684084	192.18301289236328	168.51541945343143	130.09973180507268	95.20541409931518	693.8588078677103	149.1893515733606
401.32066416361226	238.9378302400748	395.963276562714	392.2929805090003	465.6673159091912	499.6177925742823	138.20380074854802	144.4531816821428
96.04891591299811	50.717935664166816	162.36151089182414	40.93491970528699	17.047551064112973	0.8425257884895149	2.839804124970165	17.760637092066737
0	0	1.6567501111410627	0	0.8972395296901564	0.8425257884895149	0	0
52.1195667744951	39.44728329435197	67.92675455678358	22.514205837907845	16.150311534422816	26.960825231664476	0	9.472339782435593
204.01087566016653	129.61250225287077	19.88100133369275	145.3189649537688	341.8482608119496	422.9479458217364	0	350.476571950117
29.78260958542577	0	0	3.4112433087739156	43.06749742512751	0	0	0
25.315218147611905	138.62902414872264	0	0	49.348174132958604	0.8425257884895149	0	0
652.2391499208244	522.958269959409	674.2972952344126	354.76930411248725	214.4402475959474	376.60902745481314	0	480.7212439586064
477.266318606448	574.8032708605573	810.1508043479797	361.5917907300351	313.1365958618646	310.89201595263097	1260.8730314867532	408.494653117535
107.21739450753277	130.73956748985225	59.64300400107826	89.3745746898766	40.37577883605704	47.181444155412834	4.7330068749502745	3.5521274184133476
18.61413099089111	0	0	4.775740632283482	0	0	0	0
4.467391437813866	1.1270652369814849	0	3.4112433087739156	8.972395296901565	5.0551547309370894	38.810656374592256	4.736169891217797
1.4891304792712885	3.381195710944455	1.6567501111410627	0	0	0	0	1.1840424728044492
0.7445652396356442	16.905978554722275	0	0	0	0	0.9466013749900549	0
1.4891304792712885	0	0	0.6822486617547832	0	0.8425257884895149	0.9466013749900549	0
36.48369674214657	0	0	0.6822486617547832	0	0	0	0
0	0	0	5.457989294038265	64.60124613769126	16.00798998130078	0	0
0	0	0	0	0	9.267783673384663	0	0
10.423913354899021	0	0	0	5.383437178140939	0	0	0
0	0	0	0	2.6917185890704696	0	0	27.23297687450233
20.103261470162398	0	59.64300400107826	2.0467459852643493	0	0	0	0
0.7445652396356442	0	0	3.4112433087739156	0.8972395296901564	22.7481962892169	0	0
0.7445652396356442	0	1.6567501111410627	0	0	0.8425257884895149	8.519412374910495	0
373.0271850574578	280.6392440083897	207.09376389263284	259.25449146681757	361.58753046513306	398.5146979555405	381.48035412099216	290.0904058370901
4.467391437813866	9.016521895851879	1.6567501111410627	0.6822486617547832	6.280676707831095	21.905670500727386	5.67960824994033	2.3680849456088984
0.7445652396356442	2.2541304739629697	0	0	0	2.5275773654685447	0	0
2.233695718906933	0	0	0.6822486617547832	0.8972395296901564	0.8425257884895149	0	0
0	6.76239142188891	0	0	0	0.8425257884895149	0	0
720.7391519673037	360.66087583407517	217.03426455947923	304.9651518043881	488.99554368113525	200.52113766050454	612.4510896185656	522.1627305067622
3.7228261981782214	3.381195710944455	1.6567501111410627	2.0467459852643493	0.8972395296901564	2.5275773654685447	3.7864054999602197	7.104254836826695
0.7445652396356442	19.160109028685245	0	0	8.972395296901565	0	0	1.1840424728044492
210.71196281688734	445.19076860768655	183.89926233665796	227.1888043643428	149.83900145825612	160.0798998130078	0	10.656382255240043
501.83697151442425	687.5097945587057	359.5147741176106	420.26517564094644	488.99554368113525	565.3348040764645	61.529089374353575	1020.6446115574353
33.50543578360399	22.541304739629698	86.15100577933526	2.7289946470191326	36.786820717296415	8.425257884895148	10.412615124890605	0
70.73369776538621	58.60739232303721	154.07776033611884	165.7864248064123	307.75315868372365	274.6634070475818	679.6597872428595	577.8127267285712
119.13043834170308	136.37489367475968	281.64751889398065	35.47693041124872	52.937132251719234	2.5275773654685447	26.50483849972154	5.920212364022246
823.4891550370226	511.68761758959414	586.4895393439361	748.4267819449971	593.0753291251934	755.7456322750949	726.0432546173721	607.4137885486824
1319.3696046343616	1233.0093692577445	1958.2786313687361	1704.2571570634482	448.61976484507824	1187.961361770216	1712.4018873570094	657.1435724064693
214.43478901506555	415.8870724461679	167.33176122524733	420.9474243027012	108.56598309250893	217.37165343029483	56.7960824994033	47.36169891217797
917.3043752311138	1238.644695442652	326.37977189478937	905.3439741485972	1642.8455788626766	1611.751833380442	5177.909521195601	1006.4361018837818
30.527174825061415	9.016521895851879	1.6567501111410627	16.373967882114794	67.29296472676174	9.267783673384663	490.33951224484844	3.5521274184133476
586.7174088328877	784.4374049391134	588.1462894550773	961.9706130742442	1254.3408625068387	1123.0868760565234	1124.5624334881852	2175.086022541773
50.63043629522381	54.09913137511128	16.56750111141063	57.99113624915657	246.74087066479302	133.96160036983287	996.7712478645278	157.47764888299176
10.423913354899021	13.52478284377782	4.970250333423188	14.327221896850446	9.86963482659172	6.740206307916119	1.8932027499801098	17.760637092066737
72.96739348429314	1.1270652369814849	0	15.691719220360012	43.06749742512751	61.50438255973458	0	0
31.27174006469706	105.94413227625958	251.82601689344153	69.58936349898788	98.69634826591721	2.5275773654685447	187.42707224803087	1.1840424728044492
276.23370390482404	130.73956748985225	263.42326767142896	226.506555702588	12.56135341566219	10.952835250363693	2.839804124970165	8.288297309631144
1354.364170897237	1027.8834961271143	1391.6700933584927	1007.6812734118147	718.6888632818153	590.6105777311499	67.2086976242939	5.920212364022246
4.467391437813866	1.1270652369814849	6.627000444564251	4.775740632283482	10.766874356281878	8.425257884895148	41.65046049956242	1.1840424728044492
46.90761009704559	9.016521895851879	97.7482565573227	21.149708514398277	44.86197648450782	53.92165046332895	8.519412374910495	150.37339404616506
2.233695718906933	2.2541304739629697	0	0	0	0	0	0
801.1521978479533	546.6266399360202	1724.6768656978463	871.9137897226128	465.6673159091912	258.6554170662811	6278.8069203090345	300.7467880923301
52.1195667744951	77.76750135172246	117.62925789101546	101.65505060146269	67.29296472676174	148.2845387741546	913.4703268654031	236.80849456088984
3687.0870666757105	2185.379494507099	3451.0104815068335	2636.8910776822368	2803.873530281739	2688.4997910700417	2284.1491178510028	1982.087099474648
0.7445652396356442	40.574348531333456	0	0	0	0	0	2.3680849456088984
0	0	0	0	0.8972395296901564	1.6850515769790297	0	0
1234.4891673158982	1077.4743665542996	997.3635669069198	961.9706130742442	980.682805951341	953.7391925701309	634.2229212433368	1764.2232844786295
966.4456810470663	658.2060983971871	785.2995526808637	800.2776802383606	986.0662431294819	762.485838583011	1355.5331689857587	1121.2882217458134
1192.793513896302	1069.584909895429	1747.871367253821	1125.7102918953922	1364.701324658728	1043.0469261500193	1035.5819042391201	911.712704059426
703.6141514556839	571.4220751496129	675.9540453455536	682.2486617547831	420.8053394246834	371.55387272387605	702.3782202426207	1041.9573760679152
0.7445652396356442	2.2541304739629697	0	1.3644973235095663	1.7944790593803128	0	0	1.1840424728044492
38.71739246105351	89.0381537215373	0	48.4396549845896	60.115048489240486	86.78015621442003	0	0
0	48.46380519020385	0	0.6822486617547832	0	0	0	0
8.190217635992088	3.381195710944455	0	6.140237955793048	5.383437178140939	16.850515769790295	0	7.104254836826695
0	9.016521895851879	0	0	4.486197648450783	0	0	0
13.402174313441597	10.143587132833364	4.970250333423188	2.0467459852643493	8.075155767211408	5.897680519426604	9.466013749900549	2.3680849456088984
0.7445652396356442	0	0	0	0	14.322938404321752	0	0
5.956521917085154	1.1270652369814849	0	6.140237955793048	3.5889581187606256	10.110309461874179	8.519412374910495	4.736169891217797
1510.7228712207223	1902.4861200247465	1179.6060791324367	1379.5067940681715	1713.7275017081988	1566.255440802008	2021.9405369787573	682.0084643353628
4937.956669263593	4797.916713830181	5974.240900774672	5954.666319795747	5155.538337599639	4548.7967320548905	7711.014800668988	8716.920684786355
3742.1848944087483	3882.7397414012153	4905.637079088687	3659.581821652657	3556.6574956917802	3389.4812470933184	3930.2889089587084	5926.132576386269
2.233695718906933	3.381195710944455	0	1.3644973235095663	0.8972395296901564	0	0	0
7.445652396356443	40.574348531333456	23.194501555974878	17.73846520562436	98.69634826591721	89.30773357988858	915.3635296153832	246.28083434332544
5491.913207552512	5487.68063886285	6138.259161777637	6086.34031151442	6878.23823460474	7484.15657915236	8511.839563910575	12031.05556616601
25.315218147611905	0	1.6567501111410627	0	2.6917185890704696	0	0	16.576594619262288
0.7445652396356442	0	66.27000444564251	0.6822486617547832	0	0	0	0
572.5706692798104	342.6278320423714	323.06627167250724	488.4900418164247	656.7793357331946	568.7049072304225	0	306.66700045635235
2.978260958542577	2.2541304739629697	0	0	1.7944790593803128	3.3701031539580595	0	8.288297309631144
18.61413099089111	13.52478284377782	0	0	2.6917185890704696	0	0	0
8.190217635992088	9.016521895851879	9.940500666846376	6.140237955793048	10.766874356281878	5.0551547309370894	13.25241924986077	10.656382255240043
32.016305304332704	37.193152820389	0	65.49587152845918	65.49848566738142	107.00077513816838	0.9466013749900549	52.09786880339577
448.9728395002935	615.3776193918908	417.5010280075478	538.2941941245239	739.3253724646889	909.927851568676	0.9466013749900549	164.58190371981846
1.4891304792712885	28.176630924537122	0	0	2.6917185890704696	38.75618627051768	0	0
1.4891304792712885	7.889456658870394	39.7620026673855	0	2.6917185890704696	24.43324786619593	0	0
4.467391437813866	3.381195710944455	0	0	0	0	0.9466013749900549	0
0	0	0	0	1.7944790593803128	1.6850515769790297	0	0
609.7989312615927	840.7906667881878	689.2080462346821	434.59239753779684	860.45270897286	449.0662452649114	140.09700349852812	832.3818583815278
0	1.1270652369814849	0	0	0	2.5275773654685447	0.9466013749900549	0
67.75543680684363	54.09913137511128	96.09150644618164	135.76748368920184	48.45093460326845	20.220618923748358	0	0
8.190217635992088	15.778913317740788	8.283750555705314	4.775740632283482	8.972395296901565	17.693041558279813	0	13.024467200848942
249.42935527794083	254.7167435578156	226.9747652263256	232.64679365838106	398.37435118242945	121.32371354249014	1723.76110385689	35.521274184133475
471.3097966893628	554.5160965948905	473.83053178634395	378.6480072739046	497.07069944834666	816.4074890463398	1511.7223958591178	300.7467880923301
3816.6414183723127	3895.137459008012	2584.530173380058	3577.029733580328	6440.385344115943	7920.584937589929	9576.766110774386	2184.5583623242087
2693.837037001761	2603.52069742723	2350.928407709168	2613.694623182574	3064.0729938918844	2506.5142207563067	4625.094318201409	2338.4838837887874
49.88587105558817	207.3800036045932	342.94727300619996	128.26274840989922	57.42332990017001	0	1.8932027499801098	94.72339782435594
193.58696230526752	205.12587313063025	96.09150644618164	161.0106841741288	113.05218074095971	340.380418549764	341.72309637140984	75.77871825948475
230.0706590474141	225.41304739629697	306.4987705610966	157.5994408653549	188.42030123493285	162.60747717847636	98.44654299896571	8.288297309631144
9.679348115263377	15.778913317740788	0	0	2.6917185890704696	8.425257884895148	0	0
1.4891304792712885	0	1.6567501111410627	0.6822486617547832	0	0	8.519412374910495	0
100.51630735081199	13.52478284377782	129.2265086690029	84.59883405759311	433.3666928403456	347.96315064616965	137.25719937355797	252.2010467073477
437.80436090575887	374.185658677853	208.7505140037739	182.1603926885271	52.03989272202907	143.22938404321752	447.742450370296	312.5872128203746
244.21739860049132	67.6239142188891	193.83976300350434	283.8154432899898	137.27764804259394	154.18221929358123	1.8932027499801098	99.45956771557374
1142.1630776010784	852.0613191580026	1114.992824797935	847.3528378994406	1253.4436229771486	1585.633533937267	877.499474615781	787.3882444149588
4.467391437813866	1.1270652369814849	0	1.3644973235095663	2.6917185890704696	0	0	0
2.978260958542577	3.381195710944455	251.82601689344153	1.3644973235095663	20.6365091828736	14.322938404321752	5.67960824994033	7.104254836826695
26.05978338724755	13.52478284377782	21.537751444833816	22.514205837907845	20.6365091828736	29.48840259713302	16.092223374830933	16.576594619262288
8.190217635992088	11.270652369814849	8.283750555705314	9.551481264566965	7.177916237521251	0.8425257884895149	1.8932027499801098	5.920212364022246
7.445652396356443	0	3.3135002222821255	2.0467459852643493	0	2.5275773654685447	0	8.288297309631144
0.7445652396356442	4.5082609479259395	0	2.0467459852643493	0	0	0	1.1840424728044492
11.913043834170308	40.574348531333456	23.194501555974878	25.92544914668176	15.25307200473266	16.00798998130078	11.35921649988066	13.024467200848942
87.85869827700603	181.45750315401907	56.32950377879613	75.72960145478093	90.6211924987058	16.850515769790295	0	95.90744029716039
3.7228261981782214	1.1270652369814849	3.3135002222821255	3.4112433087739156	4.486197648450783	0.8425257884895149	5.67960824994033	0
0.7445652396356442	9.016521895851879	0	4.775740632283482	0	12.637886827342722	0	3.5521274184133476
3013.2555248054523	2097.468406022543	4093.829524629566	3536.094813875041	3045.230963768391	1403.6479636235317	5983.467291312138	2839.333849785069
0	0	0	0	0	1.6850515769790297	0	11.840424728044493
5.956521917085154	6.76239142188891	3.3135002222821255	4.775740632283482	2.6917185890704696	4.212628942447574	1.8932027499801098	1.1840424728044492
11.913043834170308	0	293.2447696719681	0	100.49082732529752	0	982.5722272396771	0
69.24456728611491	7.889456658870394	69.58350466792463	6.140237955793048	28.711664950085005	2.5275773654685447	29.344642624691705	21.312764510480086
428.1250127904955	582.6927275194276	490.39803289775455	395.02197515601944	500.65965756710733	509.7281020361565	10.412615124890605	378.89359129742377
43.929349138503014	25.92250045057415	0	97.56155863093399	49.348174132958604	100.26056883025227	0	0
288.14674773899435	196.10935123477836	240.2287661154541	402.52671043532206	378.635081529246	219.89923079576337	1967.9842586043242	324.4276375484191
64.77717584830106	68.75097945587058	16.56750111141063	133.7207377039375	42.17025789543735	46.338918366923316	331.31048124651926	8.288297309631144
979.8478553605079	743.86305640778	941.0340631281236	1125.0280432336374	1403.2826244354046	1621.0196170538266	1083.858574363613	2201.134956943471
1069.1956841167853	1279.2190439739854	892.9883099050328	1015.8682573528721	948.3821828824954	1080.118060843558	255.58237124731482	1221.9318319341917
205.50000613943783	120.59598035701889	145.79400978041352	214.2260797910019	338.259302693189	551.0118656721427	1123.6158321131952	171.68615855664513
220.3913109321507	233.30250405516736	66.27000444564251	122.12251045410618	189.317540764623	166.82010612092392	41.65046049956242	110.11594997081377
494.3913191180678	806.9787096787431	614.6542912333342	736.8285546951657	663.0600124410256	551.0118656721427	645.5821377432175	586.1010240382024
2950.712044676058	2845.8397233782493	2727.0106829381893	3005.3053550298196	2702.4854634267513	2256.2840615749205	2458.323770849173	3154.289147551053
978.3587248812366	679.6203378998354	293.2447696719681	839.8481026201381	663.0600124410256	298.2541291252883	928.6159488652439	400.20635580790383
731.9076305618383	515.0688133005386	815.1210546814028	626.3042714908909	657.6765752628847	506.35799888219844	36.91745362461214	323.2435950756146
1402.0163462339183	1620.7198107793752	1724.6768656978463	1812.052445620704	1299.2028389913467	1379.2147157573359	1206.91675311232	2049.5775204245015
542.0434944547491	1019.9940394682438	212.06401422605603	650.8652233140631	274.5552960851879	239.2773239310222	1466.285529859595	245.096791870521
198.79891898271703	157.78913317740788	91.12125611275845	133.0384890421827	135.48316898321363	196.30850871805697	0	18.944679564871187
854.7608951017197	715.6864254832429	284.9610191162628	1079.9996315578217	913.3898412245793	556.0670204030798	1184.1983201125588	1295.3424652480674
290.38044345790126	315.57826635481575	195.4965131146454	384.1059965679429	259.30222408045523	359.7585116850228	16.092223374830933	760.1552675404564
585.2282783536165	622.1400108137797	319.7527714502251	710.2208568867293	541.0354364031643	765.855941736969	2.839804124970165	66.30637847704915
445.9945785417509	362.91500630803813	805.1805540145565	518.5089829336351	628.0676707831095	316.7896964720576	3.7864054999602197	441.6478423560596
1439.9891734553362	1143.9712155362072	1683.2581129193197	1711.079643680996	1292.9221622835155	1629.4448749387218	2595.5809702227307	883.2956847121192
163.0597874802061	247.95435213592668	144.13725966927245	168.51541945343143	127.40801321600222	99.41804304176276	891.6984952406318	266.4095563810011
283.67935630118046	184.83869886496353	294.90151978310917	178.7491493797532	123.81905509724159	128.06391985040625	748.7616876171335	65.1223360042447
10.423913354899021	9.016521895851879	8.283750555705314	4.0934919705286985	1.7944790593803128	71.61469202160876	0	0
2.233695718906933	20.287174265666728	0	3.4112433087739156	1.7944790593803128	0	0	0
0.7445652396356442	4.5082609479259395	3.3135002222821255	0.6822486617547832	1.7944790593803128	8.425257884895148	0.9466013749900549	0
1375.9565628466707	639.045989368502	2215.0748985956006	1470.9281147433123	655.8820962035044	881.2819747600325	2.839804124970165	479.5372014858019
163.80435271984175	46.20967471624088	24.85125166711594	152.82370023307143	151.63348051763643	166.82010612092392	669.2471721179688	253.38508918015214
476.52175336681233	720.1946864311689	944.3475633504057	373.19001797986635	616.4035568971375	866.9590363557107	1148.2274678629367	364.6850816237704
357.3913150251093	462.0967471624088	382.70927567358547	439.36813817008033	498.86517850772697	540.059030421779	856.6742443659997	597.9414487662468
2711.7066027530163	4101.390397375623	3520.5939861747584	3016.903582279651	2348.0758491991396	2225.1106074008085	3708.7841872110353	4182.038013945315
2.978260958542577	18.033043791703758	0	8.86923260281218	4.486197648450783	57.29175361728701	0	0
37.97282722141786	52.97206613812979	16.56750111141063	58.67338491091135	104.07978544405815	73.2997435985878	1.8932027499801098	20.128722037675637
2.233695718906933	69.87804469285206	4.970250333423188	105.06629391023661	34.9923416579161	5.0551547309370894	0	2.3680849456088984
1126.5272075687299	1052.6789313407069	1283.9813361343236	1856.398608634765	1566.5802188390132	860.2188300477947	2199.901595476888	671.3520820801227
58.8206539312159	162.29739412533382	28.164751889398065	41.61716836704177	154.32519910670692	84.25257884895149	0	88.8031854603337
289.63587821826565	437.30131194881614	117.62925789101546	345.90007150967506	296.0890447977516	134.80412615832236	0	290.0904058370901
871.1413303737038	948.9889295384103	1300.5488372457341	1122.981297248373	868.5278647400714	482.767276804492	335.09688674647947	660.6956998248827
4.467391437813866	51.8450009011483	28.164751889398065	2.7289946470191326	5.383437178140939	0	0	31.96914676572013
390.89675080871325	258.09793926876006	293.2447696719681	276.99295667244195	378.635081529246	446.5386678994429	383.37355687097227	59.20212364022246
253.15218147611907	162.29739412533382	511.93578434258836	218.3195717615306	276.3497751445682	255.285313912323	872.7664677408306	349.29252947731254
241.9837028815844	333.61131014651954	160.70476078068307	189.6651279678297	182.13962452710177	179.45799294826665	0	8.288297309631144
590.440235031066	504.9252261677052	536.7870360097044	677.4729211224997	661.2655333816454	577.9726909038072	0	828.8297309631145
128.80978645696646	491.4004433239274	220.34776478176133	163.73967882114795	300.5752424462024	156.70979665904977	0	86.4351005147248
438.5489261453945	288.5287006672601	301.5285202276734	384.1059965679429	488.0983041514451	777.6513027758222	1484.270955984406	106.56382255240044
5.2119566774495105	0	0	0.6822486617547832	14.355832475042503	16.850515769790295	0	0
268.7880515084676	568.0408794386684	104.37525700188695	181.47814402677233	374.14888388079527	739.737642293794	7.572810999920439	1221.9318319341917
52.864132014130746	59.7344575600187	8.283750555705314	14.327221896850446	67.29296472676174	48.86649573239186	0	49.72978385778687
8.190217635992088	12.397717606796334	8.283750555705314	3.4112433087739156	2.6917185890704696	3.3701031539580595	0	9.472339782435593
0	1.1270652369814849	21.537751444833816	0	0	20.220618923748358	6.626209624930385	0
1093.7663370247615	862.2049062908359	719.0295482352212	648.136228667044	416.3191417762326	449.9087710534009	512.1113438696198	175.2382859750585
20.847826709798042	19.160109028685245	21.537751444833816	22.514205837907845	18.842030123493284	22.7481962892169	37.864054999602196	34.337231711329025
48.39674057631688	23.66836997661118	14.910751000269565	29.336692455455676	66.39572519707158	5.0551547309370894	0	41.44148654815572
207.73370185834477	178.0763074430746	200.46676344806858	180.11364670326276	183.03686405679193	190.41082819863036	42.59706187455247	448.75209719288625
