gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Vmn1r198	0.6455727766672965	-0.9072961976498491	4.909179774766004	-0.18481625022442683	0.8533731615931933	NA
Vmn1r199	0.8835610943899961	1.500214132112522	4.845959396398301	0.3095804172910605	0.7568800499063738	NA
Vmn1r20	18.314502803484242	-0.3083465392783812	1.7572842505267545	-0.17546765082880178	0.8607121873098744	0.9999755874573747
Vmn1r200	1.5798336903323769	1.4251734276028503	4.06437356979442	0.35065020553091947	0.725850786504711	NA
Vmn1r201	31.208965902828034	-1.142851805404219	1.5735655092358196	-0.7262816823935275	0.46766610637200184	0.9999755874573747
Vmn1r202	89.31159891463012	-1.2592465423886823	1.7036267985830897	-0.739156336021481	0.4598120713202963	0.9999755874573747
Vmn1r203	66.40756359982834	-0.3545260519073538	1.2698492218240245	-0.2791875175527603	0.7801009224874023	0.9999755874573747
Vmn1r206	26.44787613614983	0.5728485882850651	1.4238336670735985	0.40232830669219904	0.6874424249741662	0.9999755874573747
Vmn1r207	19.53466789427608	-0.6015619796420112	1.5059807855582796	-0.3994486419818478	0.6895626589324801	0.9999755874573747
Vmn1r208	12.545792097337337	2.288567466423437	2.3684214063105404	0.9662838970825307	0.3339021415190643	0.9999755874573747
Vmn1r209	25.864267239419423	0.31401125277174713	1.557635739599126	0.20159479189438811	0.8402335171043661	0.9999755874573747
Vmn1r210	36.59775501723919	-1.06713102978436	1.3459760133054923	-0.7928306442576672	0.4278764998689477	0.9999755874573747
Vmn1r211	1.5277958970821068	-0.31408533561039703	4.2035389453903695	-0.0747192638609487	0.9404380801728729	NA
Vmn1r213	36.6996693348095	-0.07509010819468948	1.3756706611235938	-0.054584364060914714	0.9564695958578704	0.9999755874573747
Vmn1r214	17.360174550680696	-0.25996001957513626	1.5741529180065887	-0.16514279940752755	0.8688315864029471	0.9999755874573747
Vmn1r215	0.2960106182011123	-1.7398776164630665	4.970180642546891	-0.350063255562376	0.7262912260959516	NA
Vmn1r216	33.94628325049164	-0.36707918458609423	1.3133179383809381	-0.2795051935699823	0.7798571528915308	0.9999755874573747
Vmn1r218	167.01075008158796	-0.45659357848226156	1.1273705614641762	-0.4050075406344292	0.6854719681389599	0.9999755874573747
Vmn1r219	0.23665034374751373	1.3542973832499734	4.992787348466372	0.2712507640979284	0.7861981718213447	NA
Vmn1r220	17.9635218609719	2.0376813619814977	1.6436614330559252	1.2397208579585661	0.2150786595590372	0.9999755874573747
Vmn1r221	9.653578732248212	0.2554760273926939	1.9805878268628472	0.12899000182049755	0.8973655601266517	0.9999755874573747
Vmn1r223	0.21063144712237872	-1.491218799085819	4.985272967234158	-0.299124803975007	0.7648448213839364	NA
Vmn1r224	12.386385068896786	0.5149415274308929	1.9079262988016126	0.269895921951667	0.7872403246069208	0.9999755874573747
Vmn1r226	41.60773412043908	0.7285493789928583	1.40481968838528	0.5186070390501599	0.6040347994087721	0.9999755874573747
Vmn1r227	24.37603043231259	1.0128315091025064	1.4630387971490675	0.6922793237446253	0.4887619320784879	0.9999755874573747
Vmn1r228	0	NA	NA	NA	NA	NA
Vmn1r229	117.39765204917302	0.0638088932150853	1.1049916122002745	0.057746043056406696	0.9539509178059853	0.9999755874573747
Vmn1r230	3.101273633317652	-1.2774453226368174	2.813229647204443	-0.45408497806293124	0.6497676648913162	NA
Vmn1r233	40.22492392275999	0.6355724408363636	1.3990634149755394	0.4542842261710314	0.6496242678002997	0.9999755874573747
Vmn1r234	8.417603758402045	0.13264902702595446	1.8784183905397027	0.07061740222200553	0.9437022600194133	NA
Vmn1r236	43.758719480413305	0.036107707018832785	1.5053276382658376	0.023986610024930827	0.9808632892875825	0.9999755874573747
Vmn1r237	0	NA	NA	NA	NA	NA
Vmn1r24	1.8425029307050256	2.771262674506372	3.9290567642460408	0.705325181281304	0.48060789315427177	NA
Vmn1r26	44.98818266828196	-0.16838838085178215	1.3363959062625974	-0.12600186820588358	0.8997304457486546	0.9999755874573747
Vmn1r27	0.23665034374751373	1.3542973832499734	4.992787348466372	0.2712507640979284	0.7861981718213447	NA
Vmn1r28	2.5117525718261824	1.3201400367359217	3.710102378125955	0.35582307499631594	0.7219730672246267	NA
Vmn1r29	7.0533819642241005	-1.0994378167299153	2.7387906221253253	-0.4014318611463413	0.6881021956862565	NA
Vmn1r30	4.350309341724611	-2.4390706930907027	3.143967089835355	-0.7757939645667326	0.4378706481137779	NA
Vmn1r31	0.2243098824225391	1.3153261100755513	4.995526257304044	0.2633008100302527	0.7923187353975206	NA
Vmn1r33	0.9415833948684088	-1.6524027492844426	4.85864069279386	-0.3400956880255047	0.7337844689051518	NA
