gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
1700030C10Rik	0.3722826198178221	2.300755027598006	4.939238575701953	0.46581168176737203	0.6413503026542449	NA
1700030K09Rik	221.45078093156474	0.22721753972076028	0.6300959698496021	0.36060782895500015	0.7183926359349913	0.99996276079156
1700034J05Rik	1.2006576753883536	3.8859128134423995	4.83880228290239	0.8030732785203961	0.42193238143736045	NA
1700037C18Rik	54.98681119276143	0.4565868044005663	1.1083432566070945	0.4119543306450823	0.6803728973818632	0.99996276079156
1700049E17Rik2	0.2817663092453712	-1.3730063044452288	4.959218917409684	-0.2768593859862073	0.7818880792607141	NA
1700056E22Rik	20.63359583167806	2.0229795916332822	1.615348898907313	1.2523483892561582	0.21044294371142372	0.99996276079156
1700057G04Rik	2.6170011210725748	-0.2596785189004357	3.5286441022870005	-0.07359158684553416	0.9413353657121085	NA
1700065I16Rik	1.6905978554722274	-4.039377324237323	4.813893486660592	-0.8391081637827112	0.4014086153301158	NA
1700066M21Rik	92.56053366631126	0.7103585666215393	0.8759772297815139	0.8109326846300752	0.417404329148849	0.99996276079156
1700067K01Rik	4.8815789655991315	5.926946165298015	4.166262180184058	1.4226051815673717	0.15485064107756696	NA
1700088E04Rik	16.328402308145318	-1.955302062055026	1.6890242960889519	-1.157651826905426	0.24700615019078442	0.99996276079156
1700093K21Rik	1.6599688080307913	-1.7230009295688526	4.76649771490472	-0.3614815389884845	0.7177395030949831	NA
1700102P08Rik	16.194068012588524	-1.051047519257984	2.2774032379424605	-0.4615113835561075	0.6444317561682481	0.99996276079156
1700109H08Rik	48.6426272602941	1.2829086745003337	1.1535470436033317	1.112142484014276	0.266076892780791	0.99996276079156
1700123O20Rik	723.3156168300727	-0.29765330147465624	0.3448034940211448	-0.8632548875981022	0.3879973416778979	0.99996276079156
1810009A15Rik	882.941665276764	-0.07279295455303861	0.34992957672578584	-0.20802172606884586	0.8352120034585898	0.99996276079156
1810014B01Rik	8.736343311103491	-1.4301396939782558	2.2782255411091974	-0.6277428060445521	0.5301724386628222	0.99996276079156
1810024B03Rik	10.56063888201808	-2.013943015493899	2.604420472428043	-0.7732787531102244	0.4393574272615867	0.99996276079156
1810030O07Rik	1178.6740591893804	0.04618096421396131	0.2826631684412843	0.16337807457767237	0.8702207648817577	0.99996276079156
1810037I17Rik	885.7365414116443	0.16794563550044603	0.3834380184968222	0.4379994351077576	0.6613866929227019	0.99996276079156
1810055G02Rik	59.05925603442164	-0.31490423511134447	1.776304045779562	-0.17728059329682114	0.859287993654849	0.99996276079156
1810062G17Rik	25.78379419919167	2.2301435094447877	1.5518705481318573	1.4370680029525889	0.15069867189318925	0.99996276079156
2010010A06Rik	0	NA	NA	NA	NA	NA
2010109A12Rik	1.0233729926321746	-3.3393159682034947	4.831964644591624	-0.691088659338839	0.4895098266336173	NA
2010315B03Rik	354.8579466839329	-0.6862274937204913	0.4596298610530552	-1.49300024186479	0.13543712358995602	0.99996276079156
2200002D01Rik	18.98887891784305	0.8784848470758706	2.264128077437673	0.3880013926023377	0.6980150030346755	0.99996276079156
2210016L21Rik	521.9439292781154	0.24184254125666374	0.42856329721705927	0.5643099696756697	0.5725431976350077	0.99996276079156
2210017I01Rik	2.409642736430445	-1.61856786728098	3.722020810634245	-0.43486265919216355	0.6636621200429864	NA
2210408I21Rik	15.708915212297573	-1.4029759131301969	3.06528959465166	-0.4576976725390383	0.6471696603856518	0.99996276079156
2210418O10Rik	19.952361724954734	0.4444908890999873	1.5824203310329312	0.28089306006947223	0.7787924237138149	0.99996276079156
2300009A05Rik	120.39111668437891	0.5016512883320571	0.8641041713774874	0.5805449214906159	0.5615472026847782	0.99996276079156
2310009B15Rik	28.11092490050219	-0.4715350931297879	1.305881337007149	-0.3610857125889123	0.7180353734719518	0.99996276079156
2310011J03Rik	552.9040711466611	-0.3162840478684616	0.35313595978856055	-0.8956438422692383	0.37044301225822435	0.99996276079156
2310022A10Rik	407.13120322915233	-0.054087926203853505	0.40225437976109535	-0.134461994511973	0.8930372621108784	0.99996276079156
2310022B05Rik	11.876244596053004	1.6248090102787986	2.775688939742232	0.5853714323009438	0.5582979933157849	0.99996276079156
2310033P09Rik	503.583783118268	-0.26842033458794545	0.41338650117306713	-0.6493205119815206	0.5161312302160566	0.99996276079156
2310039H08Rik	156.95090792329907	-0.09092347884037545	0.6561141262073786	-0.13857875514120113	0.889783032245886	0.99996276079156
2310040G07Rik	0.1705621654386958	-1.0056389128916574	4.979675978215455	-0.20194866438921272	0.8399568570833662	NA
2310057M21Rik	221.93063579286445	-0.4269550201375446	0.7835520629893382	-0.5448968106964887	0.5858244898977178	0.99996276079156
2310061I04Rik	256.8409124087403	-0.12092418070528735	0.6080805447264976	-0.19886211087328343	0.8423706086602759	0.99996276079156
2410002F23Rik	1626.2433653000026	-0.07322720504027194	0.3668987236070401	-0.19958424581138784	0.8418057499071606	0.99996276079156
2410004B18Rik	354.5511298813514	0.27240800039747426	0.4412540932769719	0.6173495148213521	0.5370042138715416	0.99996276079156
2410004P03Rik	29.16117306088373	-1.0528229931835422	1.3356017857067617	-0.7882761197615642	0.4305352127647689	0.99996276079156
2410039M03Rik	312.3204878691455	-0.08050454516221171	0.5880497079425852	-0.13690091853607697	0.8911091127865489	0.99996276079156
2510002D24Rik	622.9143347460508	-0.40679992454494796	0.46051296001399794	-0.8833625975099217	0.377040392442671	0.99996276079156
2510009E07Rik	45.3344116407485	-2.4485575435184206	1.7518806838369954	-1.3976736921121553	0.16221107783280314	0.99996276079156
2510039O18Rik	301.5938018900429	0.022122596629870216	0.6553821464139709	0.033755262865974564	0.9730723106584394	0.99996276079156
2610005L07Rik	633.1471842682704	-0.375844629592679	0.3382976785161645	-1.1109879063941623	0.2665735548869737	0.99996276079156
2610008E11Rik	274.7739686971787	-0.7081063759771541	0.6454269643723104	-1.0971130973212446	0.2725919555117547	0.99996276079156
2610021A01Rik	276.86054240325024	0.5902948682236488	0.474842151416586	1.2431391494260469	0.21381656140316674	0.99996276079156
2610024D14Rik	18.289450383355017	0.6718513892212385	1.5823273909424442	0.42459695323929114	0.6711305144330351	0.99996276079156
2610042L04Rik	7.218960891027633	-0.9935139804834359	3.163482708008016	-0.3140570289726769	0.7534777254056757	NA
2610318N02Rik	49.126021834863515	-0.42522375448612343	1.920485511504673	-0.22141471619484734	0.8247695349047772	0.99996276079156
2700049A03Rik	237.07331664911868	0.6655357017696898	0.5234457104855063	1.2714512478331177	0.20356816080455314	0.99996276079156
2700062C07Rik	222.0871958881359	0.7589670941495612	0.532458293460856	1.4254019581823962	0.1540410423531895	0.99996276079156
2700097O09Rik	171.97259011601716	0.4396056224015555	0.5958138169962786	0.7378238131800513	0.46062152060115635	0.99996276079156
2700099C18Rik	15.974109882548934	3.5747260890048715	2.191616773794491	1.631090860294755	0.10287114892352046	0.99996276079156
2810004N23Rik	599.5151516844319	0.2981163436416641	0.368346552750872	0.8093365919004338	0.4183215638851854	0.99996276079156
2810021J22Rik	161.53437937478296	-0.11715506542503336	0.6416578172465237	-0.18258184078200454	0.8551261337773781	0.99996276079156
2810025M15Rik	8.81879125550374	6.76885428071204	3.2028320613565007	2.113396566239323	0.03456683962209795	0.9225882591615674
2810039B14Rik	18.93482563489625	-1.0487483057883842	2.9487294875685786	-0.3556610771553501	0.7220943973866949	0.99996276079156
2810047C21Rik1	20.67513550270788	-0.5491331815499315	1.7242058706827572	-0.3184846954108118	0.7501173020493273	0.99996276079156
2810408A11Rik	5.862238626530191	-0.1287575141432396	4.023495626117005	-0.03200140527243493	0.9744709302274002	NA
2810459M11Rik	1.5154562427685168	2.721970692798533	4.814020403683063	0.5654256659809822	0.57178427126439	NA
2900026A02Rik	146.37449275253465	-0.343660821572694	0.7873315051978194	-0.4364880857731563	0.6624826416088627	0.99996276079156
3000002C10Rik	17.8036043370037	4.392292436235702	2.308403129933682	1.9027406345450106	0.05707439692632304	0.99996276079156
3110009E18Rik	63.87197912023984	0.09821848276803737	0.9549078115318417	0.10285650780307	0.918076856298734	0.99996276079156
3110040N11Rik	323.6316163869949	-0.2113590554075572	0.4808947508804058	-0.4395120866272884	0.6602905261458273	0.99996276079156
3110053B16Rik	3.7483696419982677	-1.560249840760595	4.650906813931764	-0.3354721784764373	0.7372689283561564	NA
3110082I17Rik	55.448027122274326	0.944286367131327	0.9721830143421336	0.9713051485170372	0.33139634573717863	0.99996276079156
3300002I08Rik	19.28517709109657	-2.30227997333044	2.082443219263912	-1.1055667458458889	0.26891408986639304	0.99996276079156
4632415L05Rik	81.77014178995995	1.3171958402465107	0.9177344480619476	1.4352690400018626	0.15121044655727967	0.99996276079156
4833420G17Rik	1777.797642094917	0.3135768371294262	0.2581880159404198	1.2145290167216285	0.22454577629553057	0.99996276079156
4833439L19Rik	1128.7093668777995	0.27968739750892935	0.47826237720409875	0.5847990785810288	0.5586828239983566	0.99996276079156
4921507P07Rik	4.686841169178376	1.9529118261444598	3.5797369953791995	0.5455461752260906	0.5853779317442656	NA
4921509C19Rik	0	NA	NA	NA	NA	NA
4921524J17Rik	308.6656925251882	-0.4731681653507047	0.45802826741951574	-1.0330545056017735	0.3015783920011095	0.99996276079156
4930432E11Rik	1.6967650272342256	0.5310611329695488	4.702008634837844	0.1129434618717716	0.9100753791641367	NA
4930444P10Rik	8.588056703396003	0.03379336448815591	2.158004639006706	0.01565954209612378	0.9875060037665941	0.99996276079156
4930447C04Rik	15.393638490372044	0.2690592991086997	1.7007107331502562	0.15820403426884738	0.8742960249029604	0.99996276079156
4930453N24Rik	486.70273565130015	0.09714473301128615	0.37371579002410865	0.25994281109989836	0.7949078875397649	0.99996276079156
4930469K13Rik	14.442011192168216	-1.902852431413906	2.350729186739495	-0.8094732656351613	0.41824297446674447	0.99996276079156
4930474N05Rik	23.396977545903923	0.6173411853040982	1.4548816016402026	0.4243240031409572	0.6713295362167283	0.99996276079156
4930486L24Rik	20.174783112858524	0.650068770282409	2.967687903782161	0.21904889980308603	0.8266119560759948	0.99996276079156
4930503L19Rik	562.3731115647843	0.22837032169470028	0.43995472571928185	0.5190768693786337	0.6037071376738751	0.99996276079156
4930512M02Rik	8.083882106537281	0.21146605184887002	2.207312961642358	0.09580247818212785	0.9236774491105589	0.99996276079156
4930519G04Rik	10.965196423190651	0.04619353983155654	1.9639552426942422	0.023520668306160664	0.9812349521204116	0.99996276079156
4930522L14Rik	130.6044049416794	0.1438133020156072	1.1318941044035762	0.12705543871649203	0.8988965202963504	0.99996276079156
4930523C07Rik	1760.1553323172295	-0.20799467210608832	0.3739655142843295	-0.5561867716710049	0.5780831813546796	0.99996276079156
4930526A20Rik	1.8614130990891107	4.545317140033315	4.819122414919538	0.9431835817163415	0.34558700976936185	NA
4930529C04Rik	0.9777201462760081	-0.5503215674147647	4.815593827678333	-0.11427906653001145	0.9090165762632616	NA
4930544D05Rik	0	NA	NA	NA	NA	NA
4930550C14Rik	5.342777071201978	-0.2733751132966907	3.4387855415866286	-0.0794975755221297	0.9366368599646078	NA
4930562C15Rik	5.837575880785545	-1.9867103960370753	2.910687245791637	-0.6825571517206198	0.4948867173985334	NA
4930563E22Rik	12.440034336270763	-0.7292021870766723	2.7702170360860188	-0.26322926239272093	0.792373877740411	0.99996276079156
4930579G24Rik	234.82231110161345	-0.2454001452290075	0.6373554085265262	-0.3850287327071363	0.7002161278886581	0.99996276079156
4930590J08Rik	3.573228029294557	0.8454734952640913	3.294352796143094	0.2566432764134856	0.7974541638722624	NA
4931406B18Rik	4.579147908262155	0.0503305668153232	2.8097744972348235	0.01791267123566496	0.9857085204521294	NA
4931406C07Rik	100.06391795885543	0.3554403435281227	0.8649733246263829	0.4109263643264974	0.68112652977922306	0.99996276079156
4931414P19Rik	18.087158560740487	0.22750143687933547	1.7464610480057805	0.13026424903040978	0.8963573641564273	0.99996276079156
4931428L18Rik	9.695778834838631	-0.6850729361150104	2.0742511353022057	-0.330274827601914	0.7411923114298277	0.99996276079156
4931429L15Rik	3.486735820431636	-2.9489571051081587	3.7980811113583375	-0.7764334195731539	0.4374931186293131	NA
4932414N04Rik	79.82268673126667	0.33366510064997973	0.8980270256288113	0.3715535180206216	0.7102253024177696	0.99996276079156
4932438H23Rik	5.917092494152795	-5.853302054126058	4.793063256965501	-1.2212027549646394	0.222009261413234	NA
4933407L21Rik	2.2076461187305116	0.5550774314417009	4.589380954311918	0.12094821435997422	0.9037320529150964	NA
4933424G06Rik	2.4351630951078715	-1.1343651250164195	4.679770327913757	-0.24239760619237907	0.8084720890613164	NA
4933427D14Rik	393.6451995028222	-0.459854483968452	0.4712850042227644	-0.9757460556735442	0.32919032300483714	0.99996276079156
4933430I17Rik	30.31950986672443	-1.0599831372152695	1.8421207914076918	-0.5754145668185326	0.5650109547670348	0.99996276079156
4933434E20Rik	6294.907561090044	0.3299690051640589	0.31051228084247934	1.0626600798808659	0.2879361305195623	0.99996276079156
5031439G07Rik	128.48783339542663	2.175335733379427	1.6508561277357954	1.3177015833372305	0.18760356432823225	0.99996276079156
5730409E04Rik	24.69950794687891	-3.5414576530069155	2.0989492223427706	-1.6872526573339728	0.09155478005709954	0.99996276079156
5730455P16Rik	167.26287789334773	-0.4784552326987267	1.280990803142238	-0.3735040341625312	0.708773343398972	0.99996276079156
5730480H06Rik	130.54614701897327	0.026935351531138494	0.6989531277412536	0.03853670648585999	0.9692597656653138	0.99996276079156
5730507C01Rik	9.440588348354805	-1.08163797565732	2.407678759531093	-0.44924513761461027	0.6532548294658783	0.99996276079156
5830417I10Rik	206.91729758762636	-0.5263443354960146	0.5780293915840512	-0.9105840345827447	0.3625145857634646	0.99996276079156
6030458C11Rik	628.3087395571722	-0.15790056034076214	0.4003870187142856	-0.39436982959090205	0.6933080151257345	0.99996276079156
6030468B19Rik	2.6307062963484285	0.667673529761699	3.6228025109726367	0.18429752318528797	0.8537800568601466	NA
6330403K07Rik	161.3294349622815	0.2782561430867189	0.6150548615113943	0.4524086557139814	0.6509746124960681	0.99996276079156
6330549D23Rik	23.927742867044756	2.6729428058293467	1.8017964712789682	1.483487646044735	0.13794489633265794	0.99996276079156
6430548M08Rik	4.8649644232735465	-4.203366363809167	3.6744402254862107	-1.1439474058264119	0.2526454493439288	NA
6430550D23Rik	22.15142246318493	-3.5283973970535416	1.5663238236405046	-2.2526615146877593	0.024280499275348096	0.8353058315309909
6430571L13Rik	0.1705621654386958	-1.0056389128916574	4.979675978215455	-0.20194866438921272	0.8399568570833662	NA
6820431F20Rik	70.18393619939218	-0.4350542954472027	0.8996912889904427	-0.48355952844156547	0.6286985030933232	0.99996276079156
7530416G11Rik	1.2925187136561715	-0.3327963454015767	4.74572281947099	-0.07012553367764403	0.944093743789991	NA
9030624G23Rik	24.911618302476064	1.18475743478474	1.396942974866777	0.84810722849852	0.3963782563296309	0.99996276079156
9130008F23Rik	14.328943840614524	7.466722591041037	2.8453746501962676	2.624161493294389	0.008686258847954192	0.5601556576476728
9130019O22Rik	28.135289518942763	-0.5919458650752392	2.076382950199733	-0.2850851115967304	0.775578936197131	0.99996276079156
9130023H24Rik	221.0506717515752	0.8149239811848099	0.5768509625402704	1.4127114872031084	0.15774057260941632	0.99996276079156
9130401M01Rik	294.8913940872178	-0.11458626952408632	0.47862674347698453	-0.2394063246271494	0.8107905262436984	0.99996276079156
9330159F19Rik	13.238134819890135	-1.717914637027731	2.0691997849726866	-0.8302314012904304	0.4064079644845825	0.99996276079156
9330182O14Rik	1.4942391680352978	0.7830381370250129	4.7234036486564746	0.16577836561728965	0.868331372256657	NA
9430015G10Rik	643.5291301954195	0.21577977750198324	0.34776324517177154	0.6204789623337067	0.5349425003294266	0.99996276079156
9430038I01Rik	70.03875914872887	-0.6969925418657626	1.0589342672583364	-0.6582018954494039	0.5104084070135061	0.99996276079156
9530050K03Rik	0.7496739283996535	-1.1363429496695978	4.843990430874762	-0.2345881904362864	0.8145283764692814	NA
9530068E07Rik	1674.664273792697	0.12806994174573297	0.2558017596713676	0.5006609098790656	0.6166097874637015	0.99996276079156
9830107B12Rik	3.2799066772885004	-2.2170614347582616	3.8870604075395905	-0.5703696887390552	0.5684269836354232	NA
9930012K11Rik	35.38350258783223	-1.3173040100535989	2.0708362076509075	-0.6361217778531638	0.5246970520329705	0.99996276079156
9930021J03Rik	98.36686520345343	0.12813824784265762	0.985155498325199	0.13006905819487116	0.8965117901060125	0.99996276079156
9930022D16Rik	6.983428877750402	-1.766262777284011	2.4677591666515717	-0.7157354741713309	0.4741547020336418	NA
9930111J21Rik1	1092.888933801539	-0.4017968458532081	0.4707602195743866	-0.8535063693709546	0.39337855702868896	0.99996276079156
9930111J21Rik2	1625.1620200985444	0.5745843376176414	0.3248193566352045	1.768935027671214	0.07690471788282344	0.99996276079156
a	1.8428914210499738	4.5000643183320905	4.820209200764481	0.9335827825934162	0.35051915004748396	NA
A030005L19Rik	6.480625112643538	-5.984667570386737	4.695304638928491	-1.2746068744439316	0.20244842306733282	NA
A130010J15Rik	105.95416377409185	1.24358163844174	0.9043210625773773	1.3751550084407484	0.16908339340465992	0.99996276079156
A2ml1	2.432733780358025	-1.07876407994045	3.7306974885599056	-0.2891588190273948	0.7724598439817979	NA
A430005L14Rik	451.9242438950851	-0.042084968396172304	0.40400765180291587	-0.10416874088489371	0.9170354401449302	0.99996276079156
A430033K04Rik	144.83926083780287	-0.30253117830963544	0.8932562010683115	-0.3386835467224475	0.734848136705761	0.99996276079156
A4galt	1.7504851186032422	-0.30462038020216703	4.170556054420872	-0.07304071117309727	0.9417737211791226	NA
A530064D06Rik	32.99683325410202	-0.1092557143950334	1.2655191800852834	-0.08633272107947874	0.9312019279100843	0.99996276079156
A630001G21Rik	744.1269531445715	-0.33480845866422954	0.38475414969051325	-0.8701880380849465	0.3841976518940065	0.99996276079156
A630073D07Rik	16.483917589526666	-0.6687686272496844	1.7317395793581636	-0.38618313932488096	0.699361039902688	0.99996276079156
A630089N07Rik	204.65370393067272	-0.08638969705198882	0.6240230213228637	-0.13843991984278348	0.8898927492713423	0.99996276079156
A830018L16Rik	18.885499022247608	-0.0982053652501396	1.5583398696054054	-0.06301922139424351	0.9497511982832313	0.99996276079156
A930007A09Rik	30.315334153868747	3.784695431978959	1.3964374825786483	2.7102505333716596	0.006723240305040449	0.5037378082886376
AA413626	4.66830346845932	0.5771093077190053	4.327254150789598	0.1333661688472122	0.8939037997076409	NA
AA414768	8.902007739219957	0.016646835477096843	3.5570742899367773	0.004679923476490765	0.9962659749426135	0.99996276079156
AA467197	10.54217423223592	3.2447276835539545	2.9809863090367164	1.0884745339882034	0.27638567289201926	0.99996276079156
AA986860	0	NA	NA	NA	NA	NA
Aaas	537.7677294184235	-0.007850919957189128	0.5985312990379413	-0.013116974784457267	0.9895344684437882	0.99996276079156
Aacs	279.5923347264527	-0.3158394566304474	0.541127504224678	-0.5836691984137434	0.5594428941299676	0.99996276079156
Aadacl2fm1	1.7136888993998078	-2.600921032622171	4.787996919731628	-0.5432169394060418	0.5869804448496603	NA
Aagab	1037.2499032765782	-0.012862444776105217	0.3799138281893391	-0.03385621638835139	0.9729918074154369	0.99996276079156
Aak1	1549.8072044896628	-0.01251708067627692	0.36211144061139405	-0.03456692960361292	0.9724250720853135	0.99996276079156
Aamdc	268.93467388248536	0.24532992556475677	0.5510388661023642	0.4452134697866899	0.6561654934370259	0.99996276079156
Aamp	2635.6014726328094	0.05699784195935687	0.2571270972849543	0.22167186018590068	0.8245693374536966	0.99996276079156
Aanat	0.5635326184907424	-2.436740055608702	4.872467513827467	-0.5001039101222392	0.6170019130504718	NA
Aar2	369.53251124009626	-0.3026747529471536	0.4737727744537247	-0.6388605873272212	0.5229136295073675	0.99996276079156
Aars	1277.0524717299368	0.3921755002087589	0.3214303493990486	1.2200948072948825	0.2224289368259854	0.99996276079156
Aars2	182.1645311704354	-0.5742884938099172	0.7629139457791658	-0.7527565815085409	0.4515962021161116	0.99996276079156
Aarsd1	246.54143802924978	0.2838447679711286	0.573862674569109	0.4946214147561636	0.6208673829463542	0.99996276079156
Aasdh	483.53107934018016	-0.1596623561822807	0.4421929106109183	-0.36106946165576637	0.7180475215438644	0.99996276079156
Aasdhppt	536.386722215472	-0.4841966930526778	0.38543761466233106	-1.2562258446853098	0.20903409896212505	0.99996276079156
Aatf	870.1808433485846	0.053460315418176245	0.3682326325821673	0.14518081964462268	0.8845681091876386	0.99996276079156
AB124611	686.0284934257936	-0.07353549681920947	0.42001483286630786	-0.17507833310881205	0.8610180829815332	0.99996276079156
Abat	1.9205180425429433	-4.22883137911113	4.810320878125651	-0.8791162764923284	0.3793382334094398	NA
Abca1	39.18451593551395	2.5791561353131085	2.6587160234302942	0.9700758232861075	0.33200869899772784	0.99996276079156
Abca12	27.297096610460375	-1.0218589395343012	1.349847547095983	-0.757018036394328	0.44903905680937717	0.99996276079156
Abca13	1.2669983549787447	-1.1926400912214603	4.783972256535965	-0.24929912367113957	0.8031294091384448	NA
Abca16	0.18614130990891106	1.6412891625082375	4.969727250914396	0.33025739233601836	0.741205484383012	NA
Abca17	0	NA	NA	NA	NA	NA
Abca2	1262.492712070069	0.40056662515999025	0.2991187101739794	1.3391560324895915	0.180519882477105	0.99996276079156
Abca3	333.7764087817529	0.5521174021782024	0.590409886939171	0.9351425414647336	0.34971484519986806	0.99996276079156
Abca4	3.3704390105408706	0.24506642380342522	3.3045767573686624	0.07415970086243796	0.9408833115677032	NA
Abca5	8.350056267546389	1.0363027523364496	2.956240023007235	0.3505475686247799	0.7259277973634257	0.99996276079156
Abca7	880.8792707256148	-0.4956916450125539	0.5163804648678124	-0.9599349292569489	0.3370879653250858	0.99996276079156
Abca8b	4.921616966834914	-1.4276328132605471	3.3338396300789643	-0.4282248013311704	0.668487461294289	NA
Abcb10	182.2531681955899	0.6796355233917002	0.7695289075011588	0.8831838762219297	0.377136931762395	0.99996276079156
Abcb1a	838.5056248962568	0.06812961913355324	0.36472331893182236	0.18679808939304124	0.8518189449942627	0.99996276079156
Abcb1b	403.7881890104662	-0.35927684231801893	0.5308916875534013	-0.6767422635184507	0.4985694962384374	0.99996276079156
Abcb4	11.912281580721874	-0.9622288874972154	1.9843390140276274	-0.4849115401627731	0.6277390959939866	0.99996276079156
Abcb6	45.22587091799601	0.8178001083832285	2.527678064884906	0.32353808016309454	0.7462877731065876	0.99996276079156
Abcb7	145.46903348698052	0.7254854452884711	0.6165478289653161	1.1766896438610008	0.23931940284143863	0.99996276079156
Abcb8	116.3484954675935	-0.8137052618023438	0.7171483877171463	-1.134640021143408	0.2565261773914258	0.99996276079156
Abcb9	652.6416127993485	-0.2788056805344943	0.4111056750356578	-0.6781849472409052	0.49765443546116334	0.99996276079156
Abcc1	709.5191103837112	-0.383275249701115	0.3949799077581164	-0.970366446932867	0.3318638671727354	0.99996276079156
Abcc10	143.85748753518482	0.06600816607685846	0.6988804454032901	0.09444843751318345	0.92475294016862	0.99996276079156
Abcc2	6.337700271878247	0.12960033037782354	2.549115995866187	0.0508412840325791	0.9594519934966335	NA
Abcc3	1.2457812802455255	-3.6094169355312133	4.823951571938765	-0.7482282692321006	0.4543224823764311	NA
Abcc4	418.68321814561665	-0.27184670007290473	0.5375165000736558	-0.5057457771727075	0.6130351278026747	0.99996276079156
Abcc5	599.488415933502	-0.24331802388080637	0.3941029967917143	-0.6173970405239049	0.5369728735832298	0.99996276079156
Abcc9	17.25157981439324	0.3458159449761143	1.602622914262151	0.2157812308176863	0.8291582793118385	0.99996276079156
Abcd1	453.4542585365672	0.12102414438684812	0.5435035373102919	0.22267406940123402	0.823789184299444	0.99996276079156
