D30_M1234_CD4512_CX3CR6Neg_S31	D30_M1234_CD4512_Slamf6_S29	D30_M567_CD4512_CX3CR6Neg_S24	D30_M567_CD4512_Slamf6_S35
501.1095602681799	537.792614566126	0.9137273422471757	411.1685825186861
761.8279381854869	1015.2064238415381	41.117730401122905	863.9160104606101
7.070328892672732	11.935345231885304	2.741182026741527	23.099358568465508
0	0	15.533364818201985	1.5399572378977007
14.140657785345464	14.041582625747415	0	0
0.8837911115840915	0	0	0
3.535164446336366	2.808316525149483	9.137273422471756	1.5399572378977007
0	0.7020791312873708	0	0
524.0881291693663	586.2360746249547	770.2721495143691	736.0995597151009
93.6818578279137	0	0	0
0.8837911115840915	0	0	0
981.8919249699256	913.4049498048694	1423.5871992210996	1218.1061751770812
36.23543557494775	7.020791312873707	6.396091395730229	7.699786189488504
129.91729340286145	136.9054306010373	656.9699590757193	192.49465473721258
3.535164446336366	1.4041582625747415	0	89.31751979806664
1430.8578096546441	2199.6139183233327	2722.9074798965835	1045.6309645325387
765.3631026318233	1537.553297519342	3688.717280651848	1786.3503959613327
94.56564893949779	69.50583399744971	0	41.578845423237915
96.33323116266597	202.19878981076278	82.23546080224581	87.77756256016893
80.42499115415232	120.0555314501404	39.29027571662855	117.03675008022525
205.92332899909331	188.85928631630273	0.9137273422471757	166.31538169295166
244.81013790879334	218.3466098303723	25.584365582920917	157.07563826556546
7.954120004256824	9.12702870673582	31.06672963640397	7.699786189488504
124.6145467333569	131.99087668202571	130.6630099413461	224.8337567330643
53.91125780662958	49.145539190115954	23.756910898426568	56.97841780221493
73.35466226147959	108.82226534954248	0	66.21816122960112
392.40325354333663	245.72769595057977	92.28646156696475	431.1880266113562
609.8158669930232	593.2568659378283	536.3579498990921	1048.7108790083341
5.302746669504549	7.020791312873707	20.102001529437864	1.5399572378977007
7.070328892672732	7.020791312873707	3.6549093689887027	18.479486854772407
283.69694681849336	152.35117148935944	523.5657671076316	144.75598036238387
468.4092891395685	766.6704113658088	11.878455449213284	780.7583196141343
386.216715762248	410.0142126718245	2638.8445644098433	636.0023392517504
61.86537781088641	83.54741662319712	0	1.5399572378977007
230.66948012344787	193.77384023531434	961.2411640440288	61.59828951590803
166.1527289778092	54.06009310912755	84.06291548674015	0
13.256866673761373	14.041582625747415	14.61963747595481	13.859615141079306
2152.0313567072626	1416.0936078066268	414.83221338021775	1196.5467738465134
53.91125780662958	263.279674232764	0	237.1534146362459
10.605493339009097	15.445740888322158	0	0
0	0	0	0
261.60216902889107	445.8202483674804	1188.7592722635754	400.38888185340215
249.2290934667138	324.36055865476527	0	284.89208901107463
357.051609079973	609.4046859574378	633.2130481772928	264.8726449184045
723.824920387371	2824.4643451690927	1953.5490577244616	2676.4456794662037
68.05191559197505	60.378805290713885	96.85509827820061	187.87478302351948
1.767582223168183	9.82910783802319	0	0
6810.494305867009	1719.391792522771	8572.589924963002	1589.2358695104272
3.535164446336366	2717.046238082125	0.9137273422471757	2964.417682953074
2866.134574867209	1982.671466755535	4328.326420224871	1556.8967675145755
74.23845337306369	35.10395656436854	0	66.21816122960112
76.88982670781596	153.05325062064682	0.9137273422471757	63.138246753805724
2166.1720144926085	1371.1605434042351	2327.2635407035564	1376.7217706805443
1771.1173876145194	1411.8811330189026	2.741182026741527	2197.5189784800186
812.2040315457801	942.8922733189389	3043.625777025342	716.0801156224308
124.6145467333569	87.05781227963398	736.4642378512235	6.159828951590803
0	0	0	0
1950.52698326609	1385.9042051612698	2096.090523115021	1932.6463335616143
0	12.637424363172673	0	0
6.18653778108864	14.041582625747415	0	29.25918752005631
84.84394671207278	100.39731577409403	0.9137273422471757	163.23546721715627
634.5620181173776	706.291606075095	9.137273422471756	597.5034083043079
5706.639207498479	5580.82701460331	5683.384068777433	5144.997131816218
118.42800895226826	107.41810708696772	0	16.939529616874708
707.0328892672732	712.6103182566814	1122.970903621779	954.7734874965744
159.08240008513647	532.8780606471145	561.0285881397658	723.7799018119193
21.210986678018195	25.274848726345347	0	0
391.5194624317525	401.5892630963761	612.1973193056077	408.0886680428907
44.18955557920457	62.485042684576	42.031457743370076	109.33696389073674
2122.866250024988	3548.307929526372	3531.556177785334	3640.4589103901644
128.14971117969327	402.9934213589508	53.90991319258336	124.73653626971375
0	11.935345231885304	0	1.5399572378977007
2620.440645846831	3610.0908930796604	5404.6972293920435	4521.314450467649
8.837911115840916	4.212474787724225	0	21.55940133056781
2303.1596367881425	2883.438992197232	1305.716372071214	3072.214689605913
2273.1107389942836	3573.582778252717	1949.894148355473	4473.57577609282
0.8837911115840915	623.4462685831852	0	671.4213557233975
1819.7258987516443	3483.716649447934	370.9733009523533	1735.5318071107085
930.6320404980484	1255.317486741819	474.22449062628414	1418.3006161037822
2001.7868677379672	1788.1955473889334	2811.5390320945594	1519.9377938050307
2750.3579392496927	8314.723151836331	6164.004650799447	7362.535554388907
93.6818578279137	56.16633050298966	1560.6463005581759	90.85747703596434
1570.4968052849306	1846.4681152857852	1303.8889173867196	1966.5253927953638
68.93570670355913	595.3631033316905	928.3469797231304	773.0585334246457
6637.271247996528	4840.1335310951345	4026.796397283303	6529.418688686251
762.711729297071	1371.8626225355224	940.2254351723437	1256.6051061245237
1291.2188140243577	3612.89920960481	4752.29590702756	4784.647138148156
1998.251703291631	1526.320031418744	1900.5528718741252	1458.3395042891225
25.629942235938653	40.01851048338013	0.9137273422471757	9.239743427386204
425.10352467194804	600.277657250702	1191.500454290317	123.19657903181606
2995.168077158486	10328.988179499798	13185.999275968992	12924.8610976754
303.1403512733434	2505.018340433339	4070.6553097111673	2681.065551179897
15.024448896929556	0	0	0
988.0784627510143	761.0537783155099	0	845.4365236058377
42.42197335603639	16.8498991508969	0	0
41.5381822444523	102.50355316795613	0	0
9.721702227425007	9.12702870673582	0	4.619871713693102
0	0	0	0
1382.249298517519	2514.1453691400748	2963.2177709075904	1153.4279711853778
292.5348579343343	1665.3316994136435	0	2443.912136543651
656.6567959069799	513.9219241023554	227.51810821954675	394.22905290181137
3523.675161885773	702.0791312873707	7175.50081866707	991.7324612061192
57.446422252965945	47.039301796253845	15.533364818201985	361.88995090595967
1.767582223168183	0	0	3.0799144757954013
4.418955557920458	3.5103956564368537	5.482364053483054	0
500.2257691565958	907.7883167545704	0.9137273422471757	192.49465473721258
35.35164446336366	73.71830878517393	190.96901452965972	144.75598036238387
20.327195566434103	124.970085369152	49.341276481347485	141.67606588658845
249.2290934667138	210.62373938621124	1097.386538038858	244.8532008257344
38.88680890970003	99.69523664280665	0.9137273422471757	158.61559550346317
558.5559825211458	513.219844971068	483.3617640487559	629.8425103001596
0	26.67900698892009	0	58.51837504011262
68.93570670355913	93.37652446122031	334.42420726246627	58.51837504011262
372.0760579769025	377.0164935013181	641.4365942575173	434.2679410871516
7.954120004256824	14.041582625747415	0	69.29807570539653
220.06398678443878	206.411264598487	52.08245850808901	198.6544836888034
728.2438759452914	459.1597518619405	794.9427877550428	817.7172933236791
48.608511137125035	38.614352220805394	87.71782485572886	43.11880266113562
3.535164446336366	89.1640496734961	0	149.37585207607697
27.397524459106837	16.8498991508969	0	0
6.18653778108864	42.82682700852962	0	58.51837504011262
138.75520451870236	286.44828556524726	20.102001529437864	153.99572378977007
0.8837911115840915	23.870690463770607	3.6549093689887027	0
3.535164446336366	8.42494957544845	7.309818737977405	3.0799144757954013
6.18653778108864	0	396.5576665352742	0
458.6875869121435	458.45767273065314	0.9137273422471757	522.0455036473205
14.140657785345464	9.12702870673582	8.223546080224581	10.779700665283904
0.8837911115840915	1.4041582625747415	832.405608787177	0
5.302746669504549	13.339503494460045	5.482364053483054	1.5399572378977007
0	4.212474787724225	0	1.5399572378977007
8.837911115840916	9.12702870673582	0.9137273422471757	1.5399572378977007
21.210986678018195	10.531186969310562	19.18827418719069	21.55940133056781
237.7398090161206	303.2981847161442	355.4399361341513	437.34785556294696
1120.647129488628	1534.7449809941925	1420.8460171943582	1147.2681422337869
122.84696451018871	54.06009310912755	106.90609904291955	35.41901647164711
0	1.4041582625747415	23.756910898426568	0
0	0.7020791312873708	14.61963747595481	1.5399572378977007
211.22607566859787	419.1412413785604	764.789785460886	186.33482578562177
0	35.10395656436854	1.8274546844943513	656.0217833444204
0.8837911115840915	2.808316525149483	6.396091395730229	112.41687836653215
0	16.14782001960953	661.5385957869552	0
215.6450312265183	1.4041582625747415	0	6.159828951590803
22.978568901186378	2.808316525149483	17.360819502696337	4.619871713693102
0.8837911115840915	0	2.741182026741527	0
69.81949781514322	58.272567896851776	130.6630099413461	15.399572378977007
57815.8469376081	4201.943600754914	13342.246651493258	8974.870782467799
220.94777789602287	421.94955790370983	4.568636711235878	383.4493522365275
0	44.93306440239173	173.60819502696336	189.4147402614172
0	0	773.9270588833577	12.319657903181605
0	0	0	10.779700665283904
30.932688905443204	0	187.314105160671	73.91794741908963
4825.49946924914	11.233266100597932	0.9137273422471757	93.93739151175974
36.23543557494775	6.318712181586337	0	158.61559550346317
5038.493127140906	4.212474787724225	0	0
7.070328892672732	0	0.9137273422471757	0
7.954120004256824	0	0	40.03888818534022
59.21400447613413	3.5103956564368537	0	0
24876.952208869006	1007.483553397377	4296.34596324622	3714.376857809254
50.37609336029322	5.616633050298966	25.584365582920917	7.699786189488504
233.32085345820016	0.7020791312873708	19.18827418719069	18.479486854772407
1.767582223168183	0.7020791312873708	0	3.0799144757954013
0.8837911115840915	0	0	9.239743427386204
3.535164446336366	1.4041582625747415	28.325547609662443	0
0	103.2056322992435	0	0
0	0	0	143.21602312448616
0.8837911115840915	0.7020791312873708	1.8274546844943513	135.51623693499766
0.8837911115840915	0	0	73.91794741908963
15.908240008513648	3.5103956564368537	0	29.25918752005631
6015.082305441327	1.4041582625747415	0	0
0	0	0	40.03888818534022
92.79806671632961	0	0	160.15555274136088
0	0	0	133.97627969709995
83.0763644889046	10.531186969310562	594.8364998029114	98.55726322545284
0	0	0	76.99786189488503
7.070328892672732	0	994.135348364927	93.93739151175974
10046.937356487952	1.4041582625747415	607.6286825943718	800.7777637068043
160.84998230830465	14.743661757034786	4072.482764395662	595.9634510664101
7987.704066497019	14.041582625747415	11953.381091277552	1305.8837377372502
202.38816455275696	18.25405741347164	624.9895020970681	471.2269147966964
0.8837911115840915	0	41.117730401122905	4.619871713693102
0.8837911115840915	0	5.482364053483054	3.0799144757954013
3.535164446336366	2.808316525149483	7.309818737977405	10.779700665283904
369.4246846421502	4.914553919011595	2849.915580468941	246.39315806363211
171.45547564731376	0	7338.144285587067	957.8534019723699
6238.681456672102	13.339503494460045	0	0
9.721702227425007	4.914553919011595	28.325547609662443	21.55940133056781
7.954120004256824	2.1062373938621124	0	1.5399572378977007
59.21400447613413	122.86384797528989	7.309818737977405	87.77756256016893
1.767582223168183	0.7020791312873708	3.6549093689887027	9.239743427386204
102.51976894375461	64.59128007843812	0	123.19657903181606
7.070328892672732	11.233266100597932	0	21.55940133056781
20.327195566434103	18.25405741347164	6.396091395730229	112.41687836653215
2449.8689613111014	2292.990442784553	3913.494206844653	3223.1304989198875
5.302746669504549	21.062373938621125	43.85891242786443	4.619871713693102
201.50437344117287	609.4046859574378	1.8274546844943513	497.40618784095733
27.397524459106837	47.741380927541215	32.894184320898326	81.61773360857813
1799.3987031852103	1699.7335768467246	5947.451270686866	1880.2877874730925
94.56564893949779	90.56820793607083	10.964728106966108	112.41687836653215
2988.097748265813	2495.189232595316	1430.897017959077	2927.458709243529
1164.8366850678326	2743.725245071045	716.3622363217856	2174.419619911553
573.5804314180754	503.39073713304487	539.0991319258336	648.321997154932
4302.2951311913575	3351.0236936346205	2688.1858408911908	3883.772153978001
825.4608982195415	681.718836480037	10.964728106966108	640.6222109654435
6203.329812208738	4443.4588219177695	6035.169095542595	4424.297144480094
289.883484599582	40.7205896146675	98.68255296269497	33.879059233749416
172.33926675889785	338.4021412805127	8.223546080224581	90.85747703596434
24.74615112435456	0	0	0
3533.396864113198	2276.140543633656	7068.5947196241505	2296.0762417054716
1487.420440796026	2898.1826539542667	3884.2549318927436	2681.065551179897
0.8837911115840915	0.7020791312873708	0	4.619871713693102
30.048897793859112	135.50127233846257	0	0
0	8.42494957544845	0	52.35854608852182
1217.864151762878	425.4599535601467	0.9137273422471757	388.0692239502206
54.79504891821367	86.3557331483466	0	0
7.954120004256824	11.935345231885304	0	0
643.3999292332186	393.866392652215	325.2869338399945	312.61131929323324
3393.7578684829114	4522.091684621955	7041.182899356735	3940.750571780216
2.6513733347522743	0	0	0
10.605493339009097	8.42494957544845	1.8274546844943513	0
1034.919391664971	1818.3849500342903	100.51000764718933	1111.84912576214
15.024448896929556	12.637424363172673	0	0
0	4.914553919011595	0	0
11.489284450593189	15.445740888322158	223.86319885055804	6.159828951590803
0.8837911115840915	1.4041582625747415	0	3.0799144757954013
17.67582223168183	60.378805290713885	0	0
76.00603559623187	81.441179229335	0	0
206.8071201106774	664.8689373291402	19.18827418719069	597.5034083043079
345.56232462937976	1329.0357955269928	2880.0685827630978	842.3566091300422
2.6513733347522743	0	0	24.63931580636321
0.8837911115840915	2.808316525149483	1.8274546844943513	0
42.42197335603639	174.81770369055533	0	0
387.1005068738321	222.55908461809653	0	69.29807570539653
0	0.7020791312873708	0	0
10.605493339009097	27.38108612020746	3.6549093689887027	10.779700665283904
43.305764467620484	25.274848726345347	24.670638240673743	26.17927304426091
73.35466226147959	124.970085369152	0	103.17713493914594
6.18653778108864	0.7020791312873708	0.9137273422471757	3.0799144757954013
0	3.5103956564368537	0	0
40.654391132868206	0	502.5500382359466	0
69.81949781514322	119.35345231885303	0.9137273422471757	0
27.397524459106837	29.487323514069573	0	0
3893.099846527923	1727.8167420982195	2786.8683938538857	1670.8536031190051
23.86236001277047	16.8498991508969	60.30600458831359	26.17927304426091
0	17.55197828218427	0	3.0799144757954013
2978.3760460383883	4589.4912812255425	4330.153874909365	3531.1219464994274
11.489284450593189	9.12702870673582	160.8160122355029	1.5399572378977007
13052.710926985448	5031.099054805299	17421.12550728465	4806.206539478724
13756.208651806384	14154.617365884682	19588.486763094952	17546.272768606403
7.954120004256824	16.14782001960953	7.309818737977405	29.25918752005631
20.327195566434103	21.764453069908495	75.83936940651557	4.619871713693102
12.37307556217728	20.36029480733375	0	40.03888818534022
4.418955557920458	21.764453069908495	0	0
310.2106801660161	620.6379520580358	0	355.7301219543688
29.16510668227502	16.8498991508969	0.9137273422471757	3.0799144757954013
48.608511137125035	49.847618321403324	7.309818737977405	23.099358568465508
608.048284769855	756.1392243964983	99.59628030494214	552.8446484052745
46.84092891395685	27.38108612020746	0.9137273422471757	63.138246753805724
235.08843568136834	845.3032740699944	248.53383709123176	260.2527732047114
31.816480017027295	1.4041582625747415	772.0996041988634	255.63290149101832
1765.8146409450148	685.9313112677612	773.0133315411106	600.5833227801032
0.8837911115840915	2.1062373938621124	0	0
943.0051160602256	1034.8646395175845	2869.1038546561317	1216.5662179391836
3151.5991039088703	3536.3725842944864	2324.5223586768147	3828.3336934136837
1662.4110808896762	1388.010442555132	527.2206764766204	2206.758721907405
732.6628315032118	830.5596123129596	14.61963747595481	1279.7044646929892
536.4612047315435	414.22668745954877	0.9137273422471757	734.5596024772032
1022.5463161027939	875.4926767153513	805.907515862009	562.0843918326607
768.0144759665756	443.7140109736183	904.5900688247038	890.095283504871
60.097795587718224	250.64224986959135	305.1849323105567	374.2096088091413
1573.1481786196828	1128.241163978805	1278.3045518037986	2702.6249525104645
242.15876457404107	280.8316525149483	0	338.79059233749416
1536.0289519331511	1950.375826716316	1496.6853866008737	1421.3805305795777
1279.7295295737645	982.2087046710317	4775.13909058374	1102.6093823347537
108.70630672484326	161.4782001960953	0	321.85106272061944
1057.0141694545734	1051.7145386684815	703.5700535303253	642.1621682033411
405.660120217098	549.7279597980113	0.9137273422471757	428.10811213556076
1048.1762583387326	1329.0357955269928	1889.5881437671592	1325.9031818299202
0	8.42494957544845	0	0
23.86236001277047	40.01851048338013	20.102001529437864	27.719230282158613
11.489284450593189	38.614352220805394	615.8522286745964	10.779700665283904
958.0295649571552	860.0469358270292	2638.8445644098433	1678.5533893084937
460.4551691353117	176.92394108441744	764.789785460886	150.91580931397468
123.73075562177281	108.82226534954248	0	166.31538169295166
583.3021336455004	471.79717622511316	2428.687275692993	354.19016471647114
74.23845337306369	65.29335920972548	0.9137273422471757	277.1923028215861
536.4612047315435	527.2614275968155	0	511.26580298203663
1334.5245784919782	1656.2046707069076	4638.9937165889105	1407.5209154384984
591.2562536497572	725.9498217511414	277.7731120431414	760.7388755214641
3.535164446336366	5.616633050298966	2.741182026741527	7.699786189488504
18.559613343265923	11.233266100597932	0.9137273422471757	20.01944409267011
4.418955557920458	2.1062373938621124	0	0
1011.9408227637848	692.2500234493476	1510.3912967345814	460.4472141314125
0	18.956136544759012	0	0
30.932688905443204	21.062373938621125	0	3.0799144757954013
227.13431567711152	277.32125685851145	110.56100841190825	124.73653626971375
12.37307556217728	20.36029480733375	0	130.89636522130456
619.5375692204482	577.8111250495061	0	455.8273424177194
479.0147824785776	276.6191777272241	687.1229613698761	386.52926671232285
617.76998699728	520.2406362839417	869.8684298193112	355.7301219543688
1209.0262406470372	1214.5968971271514	868.0409751348169	1275.084592979296
4886.481055948442	2675.62356933617	9069.657599145465	3115.3334922670483
1038.4545561113075	1275.6777815491528	1099.2139927233522	1470.6591621923042
24.74615112435456	9.12702870673582	2.741182026741527	1.5399572378977007
3968.2220910125707	2582.2470448749496	5187.230121937216	3062.974946178527
2424.239019075163	1296.0380763564865	1765.3212252215433	780.7583196141343
528.5070847272867	472.4992553564005	637.7816848885286	551.3046911673769
697.3111870398482	742.0976417707509	197.36510592538994	1450.639718099634
1792.3283742925375	1645.673483737597	144.36892007505375	1173.4474152780479
114.89284450593189	99.69523664280665	0	120.11666455602065
35.35164446336366	0	0	0
715.8708003831141	633.9774555524958	1458.3088382264923	722.2399445740216
406.5439113286821	261.1734368389019	3.6549093689887027	103.17713493914594
123.73075562177281	127.77840189430148	252.18874646022047	78.53781913278273
510.8312624956049	283.6399690400978	1635.5719426224443	368.04977985755045
1.767582223168183	0	0	0
8.837911115840916	134.09711407588782	9.137273422471756	13.859615141079306
198.85300010642058	36.50811482694328	1326.732100942899	0
272.2076623679002	341.2104578056622	647.8326856532475	328.0108916722102
555.0208180748094	435.2890613981699	1248.1515495096419	200.19444092670108
676.10020036183	909.8945541484326	80.40800611775146	866.9959249364055
1391.9710007449441	1345.1836155466024	0	1675.4734748326982
402.12495577076163	207.81542286106176	0	58.51837504011262
565.6263114138186	603.7880529071389	447.72639770111607	451.20747070402626
699.0787692630164	867.0677271399029	1675.77594568132	206.3542698782919
326.11892017452976	336.2959038866506	992.3078936804327	486.6264871756734
317.2810090586888	327.1688751799148	237.56910898426565	187.87478302351948
409.1952846634344	669.0814121168644	1334.0419196808764	514.345717457832
841.3691382280551	636.0836929463579	2143.6043449118743	930.1341716902112
253.64804902463425	293.469076878121	0	126.27649350761145
227.13431567711152	294.8732351406957	946.6215265680739	298.75170415215393
165.26893786622512	266.7900698892009	0	81.61773360857813
1719.8575031426421	1140.17650921069	4113.600494796785	950.1536157828813
235.08843568136834	200.79463154818805	1.8274546844943513	317.23119100692634
551.4856536284731	974.4858342268707	0.9137273422471757	825.4170795131676
7.954120004256824	7.020791312873707	30.153002294156796	69.29807570539653
305.79172460809565	197.2842358917512	24.670638240673743	161.69550997925856
3290.3543084275725	2985.942545365188	5655.05852116777	3027.5559297068794
77.77361781940006	29.487323514069573	0	50.818588850624124
1140.090533943478	1598.6341819413433	1260.9437323011023	859.296138746917
130.80108451444553	99.69523664280665	47.513821796853136	7.699786189488504
255.41563124780245	358.0603569565591	1849.3841407082834	409.62862528078836
206.8071201106774	335.59382475536324	0.9137273422471757	258.7128159668137
186.47992454424332	395.27055091478974	258.5848378559507	448.1275562282309
473.71203580907303	615.7233981390242	403.86748527325165	523.5854608852183
226.25052456552743	277.32125685851145	1288.3555525685176	371.12969433334587
378.26259575799116	306.80858037258105	20.102001529437864	67.75811846749883
809.5526582110278	890.2363384723861	1663.8974902321067	620.6027668727734
158.19860897355238	129.88463928816358	33.8079116631455	174.01516788244018
335.84062240195476	148.84077583292262	0	221.7538422572689
18.559613343265923	2.1062373938621124	0	0
0.8837911115840915	0	0	1.5399572378977007
0	0	0	0
266.02112458681154	234.49442984998183	1039.8217154772858	275.65234558368843
215.6450312265183	187.455128053728	1258.2025502743609	335.71067786169874
98.10081338583416	238.00482550641868	0	194.0346119751103
47.72472002554094	1.4041582625747415	0	12.319657903181605
7.954120004256824	9.12702870673582	2.741182026741527	3.0799144757954013
1.767582223168183	8.42494957544845	0.9137273422471757	0
1.767582223168183	47.039301796253845	0.9137273422471757	4.619871713693102
6060.155652132115	5479.025540566641	6909.6061620731425	6109.010362740179
190.89888010216376	226.77155940582077	387.42039311280246	383.4493522365275
4.418955557920458	8.42494957544845	10.051000764718932	3.0799144757954013
1155.1149828404075	980.804546408457	1994.6667881255844	1740.1516788244016
5.302746669504549	2.808316525149483	9.137273422471756	0
50.37609336029322	23.870690463770607	0	0
2531.177743576838	2931.8824522560603	2027.5609724464828	2343.8149160803005
406.5439113286821	499.880341476608	1368.763558686269	697.6006287676583
6.18653778108864	27.38108612020746	0	50.818588850624124
567.3938936369867	335.59382475536324	1653.846489467388	241.773286349939
0	0	0	53.89850332641952
404.7763291055139	549.025880666724	49.341276481347485	831.5769084647584
214.76124011493422	260.4713577076146	14.61963747595481	7.699786189488504
3614.705646378934	2056.389775540709	8957.269136049063	1481.438862857588
987.1946716394302	845.3032740699944	2830.7273062817503	903.9548986459503
205.92332899909331	275.21501946464934	0	153.99572378977007
135.220040072366	385.4414430767666	727.3269644287518	425.0281976597654
224.48294234235925	435.2890613981699	38.37654837438138	495.8662306030596
1019.0111516564575	1291.1235224374748	325.2869338399945	820.7972077994744
220.06398678443878	108.1201862182551	1561.5600279004232	341.8705068132895
93.6818578279137	449.3306440239173	1319.4222822049217	140.13610864869077
0	7.722870444161079	0	90.85747703596434
2000.019285514799	5110.4339966407715	4354.824513150039	4045.4676639572594
1155.1149828404075	262.5775951014767	2298.937993093894	525.1254181231159
1745.4874453785808	2412.343895103406	1492.1167498896377	2177.499534387349
1590.8240008513646	2585.7574405313867	3246.473247004215	3046.035416561652
392.40325354333663	367.8894647945823	125.18064588786307	515.8856746957297
145.8255334113751	107.41810708696772	3.6549093689887027	78.53781913278273
0	0	0.9137273422471757	0
31.816480017027295	63.18712181586337	0	0
1015.4759872101212	1326.9295581331307	55.737367877077716	994.8123756819147
872.3018271334984	806.688921849189	1448.2578374617733	799.2378064689067
890.8614404767642	971.6775177017212	1154.0376332581827	1067.1903658631065
228.0181067886956	418.439162247273	330.7692978934776	323.3910199585171
688.4732759240072	1017.3126612354002	2.741182026741527	791.5380202794181
335.84062240195476	378.42065176389286	837.88797284066	72.37799018119193
0	0	0	0
3.535164446336366	2.808316525149483	19.18827418719069	0
288.99969348799794	231.68611332483235	33.8079116631455	709.92028667084
10.605493339009097	7.722870444161079	17.360819502696337	9.239743427386204
156.4310267503842	240.81314203156816	635.0405028617871	463.5271286072079
2183.84783672429	2406.727262053107	5180.834030541486	3691.2774992407885
829.8798537774619	649.423196440818	992.3078936804327	619.0628096348756
556.7884002979777	797.5618931424532	1777.1996806707566	794.6179347552136
700.8463514861845	589.044391150104	82.23546080224581	409.62862528078836
1032.2680183302189	1026.439689942136	1163.1749066806547	1235.045704793956
326.11892017452976	263.98175336405143	858.9037017123451	514.345717457832
196.20162677166832	49.847618321403324	3.6549093689887027	127.81645074550916
0.8837911115840915	25.97692785763272	0	36.958973709544814
0	3.5103956564368537	0.9137273422471757	7.699786189488504
8.837911115840916	15.445740888322158	67.615823326291	3.0799144757954013
62.749168922470496	2.1062373938621124	6.396091395730229	66.21816122960112
66.28433336880687	143.22414278262363	0	1.5399572378977007
5178.132122771192	5873.594012350144	4483.660068406891	4927.863161272642
27.397524459106837	2.1062373938621124	0	1.5399572378977007
251.88046680146607	185.34889065986587	1103.7826294345882	368.04977985755045
15.024448896929556	105.31186969310562	1.8274546844943513	38.49893094744252
7.070328892672732	1.4041582625747415	0	0
121.07938228702054	19.65821567604638	0	3.0799144757954013
112.24147117117963	32.29564003921906	0	0
11864.011881904844	10142.937209708645	12210.138474449008	7362.535554388907
1.767582223168183	6.318712181586337	1.8274546844943513	3.0799144757954013
715.8708003831141	358.7624360878465	386.5066657705553	309.5314048174378
200.62058232958876	2.808316525149483	0	1.5399572378977007
2052.1629610982604	11486.014587861386	1003.2726217873989	11792.992527820592
1163.0691028446645	666.9751747230023	2289.800719671422	606.7431517316941
3.535164446336366	23.168611332483234	0	0
14181.312176478332	12645.849312748122	12434.001673299566	11939.288465420874
134.33624896078192	127.77840189430148	166.29837628898596	64.67820399170343
69.81949781514322	189.5613654475901	0	40.03888818534022
3.535164446336366	7.020791312873707	0	0
0	16.8498991508969	0	0
0	0	7.309818737977405	1.5399572378977007
3915.1946243175253	7346.556029791048	1791.8193181467113	5724.021053265753
38.88680890970003	3.5103956564368537	0	0
1.767582223168183	0.7020791312873708	0	0
797.1795826488506	139.01166799489943	2439.652003799959	110.87692112863445
5564.34883853344	5120.965183610082	6560.562317334721	4336.519581919925
446.3145113499662	425.4599535601467	1118.402266910543	591.343579352717
10863.560343591653	9039.970894456186	12845.178977310796	10211.456444499652
3170.1587172521363	3473.8875416099104	2293.4556290404107	2570.1886300512624
532.0422491736231	322.25432126090317	62.13345927280794	525.1254181231159
1258.5185428957464	869.173964533765	0	491.2463588893665
1315.9649651487123	1316.3983711638202	967.637255439759	1033.3113066293572
50.37609336029322	42.82682700852962	0	4.619871713693102
535.5774136199594	1051.012459537194	1525.010934210536	1094.9095961452651
1223.1668984323826	1104.3704735150343	1916.9999640345745	1272.0046785035008
545.2991158473844	523.7510319403787	2030.3021544732242	562.0843918326607
54.79504891821367	230.28195506225762	0	6.159828951590803
777.7361781940006	521.6447945465164	101.4237349894365	64.67820399170343
2600.113450280397	2189.7848104853097	3791.968470325779	2195.9790212421212
58.33021336455004	35.80603569565591	469.6558539150483	0
32.700271128611384	44.23098527110436	13.705910133707635	95.47734874965744
1606.7322408598784	1254.6154076105315	443.15776098988016	1024.071563201971
290.7672757111661	596.0651824629778	49.341276481347485	582.1038359253308
2173.242343385281	2398.3023124776587	603.9737732253831	2602.527732047114
655.7730047953959	556.0466719795977	30.153002294156796	588.2636648769217
2.6513733347522743	0.7020791312873708	0	1.5399572378977007
600.9779558771822	570.088254605345	104.16491701617802	477.3867437482872
770.6658493013277	791.2431809608669	1.8274546844943513	679.121141912886
267.7887068099797	332.78550823021374	0	167.85533893084937
538.2287869547117	706.291606075095	153.50619349752552	537.4450760262976
11.489284450593189	28.785244382782203	0	113.95683560442986
0	11.233266100597932	0	33.879059233749416
29.16510668227502	3.5103956564368537	0	0
234.20464456978425	441.6077735797562	125.18064588786307	418.86836870817456
7344.3041372638	8115.332678550719	4091.6710385828524	7464.1727320901555
682.2867381429187	697.8666564996465	343.56148068493803	565.1643063084562
3178.112837256393	2578.0345700872253	458.6911258080822	1382.8815996321352
507.2960980492685	473.2013344876879	2.741182026741527	260.2527732047114
60.98158669930231	91.97236619864557	128.83555525685176	112.41687836653215
2.6513733347522743	0	0	0
17.67582223168183	14.743661757034786	0	12.319657903181605
20.327195566434103	25.274848726345347	0	32.33910199585171
369.4246846421502	318.7439256044663	2057.7139747406395	3.0799144757954013
632.7944358942095	757.543382659073	196.45137858314277	269.4925166320976
94.56564893949779	49.145539190115954	0	60.058332278010326
13456.603464979376	185.34889065986587	7.309818737977405	78.53781913278273
2.6513733347522743	4.212474787724225	1.8274546844943513	0
623.9565247783686	518.1343988900796	138.8865560215707	201.7343981645988
692.8922314819278	962.5504889949854	244.87892772224308	722.2399445740216
