D9_M12_CD4512_CX3CR6Neg_S6	D9_M12_CD4512_Slamf6_S4	D9_M34_CD4512_CX3CR6Neg_S12	D9_M34_CD4512_Slamf6_S10	D9_M56_CD4512_CX3CR6Neg_S18	D9_M56_CD4512_Slamf6_S16	D9_M78_CD4512_Slamf6_S22
359.11682526665913	289.7660714042881	268.4185027541847	528.2584075127036	309.9793447050266	299.06718500176737	272.935115975984
279.8026798089921	151.40929857160998	257.9742030361231	281.8451869351315	191.6977526465296	192.6344515158443	149.07597367166517
134.3934131366025	91.36768017252327	90.86540754713647	133.6751458035195	125.62320811730025	143.3763269273179	111.25072662064564
384.45328839896945	492.5153045490302	426.12742849691585	283.4557308604751	468.23195752811915	493.4608552529162	545.1285604411636
3555.9175213520725	2990.7687309805947	3246.0883523735647	5780.242148058211	3486.4518928139046	2891.2759914729686	2885.1021770287434
4685.042508770249	6346.138014268688	6063.9604163066015	6856.085490187741	6645.794003452242	6554.8490077446195	5939.305458520868
6292.2555396415855	4545.759630678681	7358.009151374441	8223.437282804465	7861.239328743003	5526.585656959131	5324.4597760641
1096.0774268108155	1112.0751929569974	1038.1633919753292	1721.6714561923175	1168.9484235850082	1092.4748346241033	1085.8070918175015
4094.592759252061	4087.180893050874	4101.476499282815	7287.711262179829	4745.131179339842	4647.8558986745265	4714.805794182962
3338.9052066970667	1374.8660445008263	3274.2879616123314	3612.450024545714	3793.9840321659967	1817.272953569563	1752.569780030571
810.7668202339298	769.2288502143864	1065.3185712422896	259.297571980321	1273.3625186435436	877.8501489169525	1002.7398826074194
723.7415773012118	372.43206775085673	623.5246931682813	1108.0542206364028	781.4742427037249	501.3773395617865	465.02803727429875
126.68231566155153	85.27650149435505	128.46488653215846	157.83330468367365	116.65012182320739	124.90453020662049	91.22559582892943
413.0945075920159	294.9870816998608	300.7958318801759	705.4182393005005	336.8986035873052	299.94679436941965	221.01811021968268
122.27597424723669	58.3012816338958	86.6876876599118	143.33840935558115	97.07247899973201	58.054218265048966	51.175334245497
671.9670656830125	382.87408834200227	609.947103534801	687.7022561217209	586.5135495866161	358.88062200212084	320.40209266745944
358.0152399130804	214.93159050107855	255.88534309251074	239.97104487619768	231.66877341112513	153.93163933914497	217.30975266566116
546.3863353750396	349.8076898033748	442.8383080458145	950.220915952729	433.97108258703724	298.18757563411515	295.1852613001131
321.662923244983	401.1476243765069	314.37342151365607	731.1869421059982	322.2153714696987	360.6398407374254	347.8439385672187
18.726951010838054	13.922694121527355	17.755309520704827	12.884351402748868	25.28778864698901	10.555312411827085	17.058444748499
0	1.7403367651909194	3.1332899154184988	0	4.894410705868841	4.398046838261285	2.2250145324129127
0	0	0	3.221087850687217	0.8157351176448069	0	0.7416715108043043
171.8473151582786	147.05845665863268	138.9091862502201	128.84351402748868	203.1180442935569	166.24617048627658	164.65107539855555
1531.2036414744055	1405.3219378916674	1331.648214052862	906.7362299684515	1351.673089937445	1448.7166285232672	1312.0169026128142
13.219024242944508	10.442020591145516	3.1332899154184988	8.052719626718043	6.525880941158455	6.157265573565799	3.7083575540215215
0	0	0	0	0	0	0
0	0	0	0	0	0	0.7416715108043043
2.203170707157418	7.831515443359137	3.1332899154184988	1.6105439253436085	1.6314702352896138	9.675703044174828	5.933372086434434
0	0	2.0888599436123325	0	0	0.8796093676522571	0.7416715108043043
3.304756060736127	0.8701683825954597	1.0444299718061663	0	3.2629404705792275	1.7592187353045141	0.7416715108043043
0	0	0	0	0	0	0
4.406341414314836	17.403367651909193	28.199609238766488	6.442175701374434	14.683232117606524	14.073749882436113	18.541787770107607
0	0	0	0	0	0	0.7416715108043043
4.406341414314836	0.8701683825954597	5.222149859030831	3.221087850687217	4.078675588224034	0	2.2250145324129127
0	0	0	0	0	0	0
3.304756060736127	14.792862504122814	9.399869746255497	6.442175701374434	6.525880941158455	12.314531147131598	6.675043597238738
3.304756060736127	0.8701683825954597	2.0888599436123325	0	1.6314702352896138	1.7592187353045141	1.4833430216086085
0	1.7403367651909194	1.0444299718061663	1.6105439253436085	0.8157351176448069	0.8796093676522571	0
110.15853535787089	125.3042470937462	174.41980529162976	27.379246730841345	97.07247899973201	105.55312411827084	99.38398244777677
16.523780303680635	8.701683825954596	12.533159661673995	1.6105439253436085	1.6314702352896138	7.916484308870313	5.19170057563013
7.711097475050963	11.312188973740975	8.35543977444933	14.494895328092477	13.05176188231691	10.555312411827085	12.608415683673172
0	0	0	0	0	2.6388281029567713	0
57.28243838609286	33.06639853862747	34.46618906960349	82.13774019252403	58.732928470426096	58.933827632701224	57.85037784273573
241.24719243373727	435.9543596803253	350.9284705268719	404.2465252612457	385.0269755283488	371.19515314925246	391.6025577046727
18.726951010838054	64.39246031206402	10.444299718061663	9.66326355206165	22.840583294054593	51.896952691483165	51.175334245497
3.304756060736127	0.8701683825954597	13.577589633480162	0	13.867496999961716	7.0368749412180565	1.4833430216086085
87.025242932718	161.8513191627555	87.73211763171797	61.20066916305712	115.83438670556257	90.59976486818248	103.09234000179829
36.352316668097394	53.08027133832304	43.866058815858985	4.831631776030825	21.209113058764977	52.77656205913542	43.758619137453955
288.61536263762173	179.2546868146647	271.55179266960323	333.38259254612694	220.24848176409785	200.5509358247146	249.20162763024624
952.8713308455832	1054.644079705697	1050.6965516370033	673.2073607936284	925.8593585268558	975.486788726353	1007.1899116722452
307.3423136484598	646.5351082684265	306.01798173920673	227.0866934734488	451.917255175223	789.0096027840746	642.2875283565274
8.812682828629672	0.8701683825954597	3.1332899154184988	1.6105439253436085	4.078675588224034	0.8796093676522571	1.4833430216086085
713.8273091190034	237.5559684485605	772.8781791365631	603.9539720038532	876.0995163505225	260.3643728250681	243.2682555438118
0	0	0	0	0.8157351176448069	0	0
1690.9335177433181	1428.8164842217448	1681.5322546079276	1666.9129627306347	2054.0210262296237	1622.8792833184143	1877.1705938456942
3.304756060736127	4.350841912977298	7.311009802643164	3.221087850687217	2.4472053529344207	7.0368749412180565	0.7416715108043043
2.203170707157418	8.701683825954596	5.222149859030831	4.831631776030825	3.2629404705792275	3.5184374706090282	1.4833430216086085
0	3.480673530381839	2.0888599436123325	0	1.6314702352896138	3.5184374706090282	0.7416715108043043
349.20255708445075	124.43407871115073	307.0624117110129	222.25506169741797	338.53007382259483	121.38609273601146	138.6925725204049
1389.099130862752	1142.5310863478385	1412.0693218819367	1998.685011351418	1428.3521909960568	1202.4260055806353	1239.3330945539924
846.0175515484485	797.0742384574411	764.5227393621137	1769.9877739526257	647.6936834099766	754.7048374456365	682.33778993996
595.9576762860816	551.6867545655215	565.0366147471359	1198.2446804556448	604.4597221748019	569.1072608710103	511.7533424549699
72.70463333619479	27.84538824305471	147.26462602466944	11.27380747740526	189.2505472935952	23.74945292661094	11.125072662064564
0	0	0	0	0	0	1.4833430216086085
4.406341414314836	1.7403367651909194	2.0888599436123325	0	0.8157351176448069	0	1.4833430216086085
0	1.7403367651909194	0	0	0	0	0
1.101585353578709	0	4.177719887224665	0	0	0.8796093676522571	0.7416715108043043
1.101585353578709	0.8701683825954597	1.0444299718061663	0	0	0	0
1.101585353578709	1.7403367651909194	2.0888599436123325	1.6105439253436085	4.894410705868841	0	5.19170057563013
3.304756060736127	4.350841912977298	5.222149859030831	3.221087850687217	0.8157351176448069	3.5184374706090282	1.4833430216086085
1899.1331495696943	96.58869046809602	1403.7138821074875	278.62409908444425	1806.0375504656024	143.3763269273179	160.94271784453403
394.3675565811778	296.72741846505176	369.72821001938286	528.2584075127036	316.50522564618507	309.6224974135945	266.26007237874524
1413.3340086414835	1011.1356605759241	1286.7377252651968	2937.632119826742	1020.4846321736534	1077.521475374015	898.1641995840125
319.4597525378256	391.57577216795687	149.35348596828177	175.54928786245333	293.66464235213044	657.068197636236	450.936278569017
351.4057277916082	449.0068854192572	443.8827380176207	210.98125422001272	402.97314811653456	399.3426529141247	348.585610078023
3.304756060736127	12.182357356336436	7.311009802643164	17.715983178779695	2.4472053529344207	10.555312411827085	10.38340115126026
0	0	0	8.052719626718043	2.4472053529344207	2.6388281029567713	1.4833430216086085
1.101585353578709	6.091178678168218	0	4.831631776030825	0.8157351176448069	0.8796093676522571	0.7416715108043043
49.5713409110419	27.84538824305471	29.244039210572655	77.3061084164932	45.681166588109186	32.54554660313351	45.98363366986686
3.304756060736127	6.961347060763678	3.1332899154184988	0	1.6314702352896138	4.398046838261285	4.450029064825825
3087.743746081121	1930.0334725967296	2592.2751900229046	3667.2085180073964	2765.3420488158954	2306.3357619842177	1702.8777888066827
0	0.8701683825954597	0	0	0	0	0
1427.6546182380068	1831.7044453634426	1289.8710151806154	663.5440972415668	1810.9319611714711	1972.9638116440126	1887.5539949969543
95.83792576134768	136.61643606748717	100.26527729339196	202.92853459329467	159.88408305838215	124.90453020662049	172.06779050659858
4.406341414314836	2.610505147786379	9.399869746255497	1.6105439253436085	5.710145823513648	4.398046838261285	3.7083575540215215
25.336463132310307	60.041618399086715	32.37732912599115	25.768702805497735	28.55072911756824	65.97070257391928	47.46697669147547
1450.7879106631597	2526.9689830572147	2027.2385752757687	565.3009177956066	1455.2714498783355	2297.539668307695	2215.372802772457
1.101585353578709	0	0	0	0	0.8796093676522571	0
0	0	1.0444299718061663	6.442175701374434	0	0.8796093676522571	2.966686043217217
113.46329141860703	156.63030886718275	144.13133610925095	124.01188225145786	121.54453252907622	184.71796720697398	135.7258864771877
4.406341414314836	5.221010295572758	0	0	0	1.7592187353045141	1.4833430216086085
0	0	1.0444299718061663	1.6105439253436085	0.8157351176448069	0.8796093676522571	0.7416715108043043
340.38987425582104	170.5530029887101	198.4416946431716	370.42510282903	248.79921088166608	182.95874847166945	99.38398244777677
0	0	0	0	0	0	0.7416715108043043
4.406341414314836	10.442020591145516	0	11.27380747740526	8.973086294092875	4.398046838261285	2.966686043217217
0	0	1.0444299718061663	17.715983178779695	1.6314702352896138	1.7592187353045141	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
1576.3686409711324	517.7501876442985	1174.983718281937	2043.7802412610392	1334.542652466904	708.9651503277191	580.7287929597702
3.304756060736127	1.7403367651909194	1.0444299718061663	1.6105439253436085	7.341616058803262	0.8796093676522571	0.7416715108043043
0	0.8701683825954597	0	0	3.2629404705792275	0	0
34.149145960939975	30.455893390841087	25.06631932334799	27.379246730841345	23.6563184116994	29.906718500176737	37.82524705101952
0	0.8701683825954597	1.0444299718061663	1.6105439253436085	0	0	0.7416715108043043
1.101585353578709	0	1.0444299718061663	1.6105439253436085	0	0.8796093676522571	2.966686043217217
0	0	2.0888599436123325	12.884351402748868	0	0	0
3.304756060736127	0	1.0444299718061663	0	0.8157351176448069	0	0
0	0.8701683825954597	0	0	0	1.7592187353045141	0.7416715108043043
0	0	0	0	0	0	0
14.320609596523216	11.312188973740975	22.97745937973566	25.768702805497735	14.683232117606524	14.073749882436113	2.966686043217217
219.2154853621631	46.118924277559366	100.26527729339196	151.3911289822992	138.67496999961716	10.555312411827085	48.208648202279775
0	3.480673530381839	0	0	14.683232117606524	1.7592187353045141	11.125072662064564
6014.656030539751	1827.3536034504652	4754.245231661669	4983.022905013125	4210.824677282493	2244.76310624856	2080.3885878060737
0	0	1.0444299718061663	0	0	0	0
0	0	0	4.831631776030825	0	0	0
20.93012171799547	14.792862504122814	21.933029407929492	24.15815888015413	16.314702352896138	10.555312411827085	11.125072662064564
0	0	0	0	0	0	0
0	0	0	0	0	0	0
0	1.7403367651909194	0	8.052719626718043	4.894410705868841	7.0368749412180565	0
0	0	0	0	0	0	0
0	0	0	0	0.8157351176448069	0	0.7416715108043043
1546.6258364245073	925.859159081569	958.7867141180607	1509.0796580469612	978.0664060561234	1024.7449133148793	1013.1232837586797
80.41573081124575	46.118924277559366	61.62136833656381	112.73807477405259	27.734993999923432	58.054218265048966	43.758619137453955
0	0	21.933029407929492	0	1.6314702352896138	0	0
334.8819474879275	114.86222650260068	186.95296495330376	343.0458560981886	230.85303829348032	147.77437376557918	120.8924562611016
3.304756060736127	5.221010295572758	0	0	0.8157351176448069	0	0
2.203170707157418	0	0	0	0	0	0
0	0	3.1332899154184988	38.6530542082466	0	0	0
1.101585353578709	0	1.0444299718061663	14.494895328092477	3.2629404705792275	5.277656205913543	3.7083575540215215
0	0	21.933029407929492	0	1.6314702352896138	0	0
80.41573081124575	46.118924277559366	61.62136833656381	112.73807477405259	27.734993999923432	58.054218265048966	43.758619137453955
0	0	2.0888599436123325	0	0.8157351176448069	0	0
8.812682828629672	3.480673530381839	4.177719887224665	0	8.973086294092875	0	0.7416715108043043
31.94597525378256	0	32.37732912599115	0	0	0	8.90005812965165
0	0	0	0	0	0	0
0	0	0	6.442175701374434	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	2.966686043217217
0	1.7403367651909194	0	3.221087850687217	0	0.8796093676522571	0
0	0	0	0	0	6.157265573565799	0
11.01585353578709	0	2.0888599436123325	4.831631776030825	2.4472053529344207	0.8796093676522571	2.2250145324129127
0	0	0	1.6105439253436085	1.6314702352896138	0	0
5.507926767893545	6.961347060763678	9.399869746255497	78.91665234183682	23.6563184116994	14.073749882436113	5.933372086434434
0	0	1.0444299718061663	0	0	0	0
1455.1942520774746	817.0881112571366	945.2091244845805	1686.2394898347582	947.0684715856207	1023.8653039472272	955.2729059159439
2.203170707157418	0.8701683825954597	0	0	3.2629404705792275	0	11.866744172868868
0	5.221010295572758	0	0	1.6314702352896138	0	0
2286.8911940293997	1375.7362128834218	1772.3976621550642	3224.3089385379044	1547.4495181721986	1424.9671755966563	1428.45932980909
4.406341414314836	0.8701683825954597	0	0	0.8157351176448069	0.8796093676522571	1.4833430216086085
3.304756060736127	0	0	6.442175701374434	0	1.7592187353045141	2.2250145324129127
3.304756060736127	0	0	0	0.8157351176448069	1.7592187353045141	2.2250145324129127
0	0	2.0888599436123325	1.6105439253436085	0	0	0.7416715108043043
2.203170707157418	0.8701683825954597	1.0444299718061663	4.831631776030825	2.4472053529344207	0.8796093676522571	4.450029064825825
0	0	1.0444299718061663	1.6105439253436085	0	0.8796093676522571	0.7416715108043043
1.101585353578709	0	4.177719887224665	0	0	0	0
1.101585353578709	0.8701683825954597	1.0444299718061663	3.221087850687217	2.4472053529344207	1.7592187353045141	3.7083575540215215
0	0	2.0888599436123325	1.6105439253436085	0.8157351176448069	0.8796093676522571	0.7416715108043043
3.304756060736127	0	3.1332899154184988	3.221087850687217	4.078675588224034	0	11.125072662064564
0	1.7403367651909194	0	0	0	0	0.7416715108043043
2.203170707157418	0	0	0	0	0	1.4833430216086085
6.609512121472254	6.961347060763678	6.2665798308369975	1.6105439253436085	0.8157351176448069	1.7592187353045141	2.966686043217217
6.609512121472254	0	0	0	0	0	0
11.01585353578709	0	0	0	0	0	0
496.8149944639977	347.1971846555884	411.5054088916295	0	517.9917997044523	167.12577985392883	451.6779500798213
0	0.8701683825954597	0	0	2.4472053529344207	1.7592187353045141	2.2250145324129127
0	0	0	0	0.8157351176448069	1.7592187353045141	1.4833430216086085
0	0	0	0	0	0	2.2250145324129127
0	0	0	0	0	0	0.7416715108043043
0	0	0	0	0	0	0
2.203170707157418	3.480673530381839	2.0888599436123325	6.442175701374434	4.078675588224034	0.8796093676522571	0.7416715108043043
1.101585353578709	20.884041182291032	7.311009802643164	3.221087850687217	4.078675588224034	21.11062482365417	11.866744172868868
4.406341414314836	1.7403367651909194	1.0444299718061663	0	8.157351176448069	0	1.4833430216086085
12.117438889365799	8.701683825954596	8.35543977444933	8.052719626718043	8.973086294092875	21.11062482365417	20.025130791716215
92.53316970061155	101.80970076366879	93.99869746255496	62.811213088400734	129.7018837055243	124.02492083896824	120.15078475029729
0	0.8701683825954597	2.0888599436123325	1.6105439253436085	2.4472053529344207	3.5184374706090282	0.7416715108043043
76.00938939693091	73.0941441380186	87.73211763171797	53.147949536339084	92.99380341150798	85.32210866226893	72.68380805882182
0	0.8701683825954597	0	0	0	1.7592187353045141	0
0	0	0	0	0	0	0
15.422194950101925	11.312188973740975	5.222149859030831	9.66326355206165	5.710145823513648	3.5184374706090282	8.90005812965165
0	0	3.1332899154184988	1.6105439253436085	0	0	0
0	0	0	0	0	2.6388281029567713	0
4.406341414314836	5.221010295572758	1.0444299718061663	16.105439253436085	5.710145823513648	4.398046838261285	2.966686043217217
1.101585353578709	0	0	0	0	0	0
1.101585353578709	7.831515443359137	0	0	4.078675588224034	1.7592187353045141	2.2250145324129127
247.85670455520952	68.74330222504132	170.2420854044051	291.50845048719316	183.54040147008155	91.47937423583473	94.19228187214664
1.101585353578709	0	6.2665798308369975	1.6105439253436085	4.894410705868841	11.43492177947934	1.4833430216086085
2.203170707157418	0	0	0	0	0	0
0	0	0	1.6105439253436085	0	0	0
48.469755557463195	25.23488309526833	44.91048878766515	30.60033458152856	26.10352376463382	41.34164027965608	20.025130791716215
1.101585353578709	0.8701683825954597	3.1332899154184988	3.221087850687217	2.4472053529344207	2.6388281029567713	1.4833430216086085
47.36817020388448	52.21010295572758	33.42175909779732	54.75849346168269	70.96895523509819	46.61929648556962	37.82524705101952
30.84438990020385	43.50841912977298	25.06631932334799	16.105439253436085	30.182199352857854	13.194140514783856	37.82524705101952
4.406341414314836	0.8701683825954597	0	0	0	0	0
0	6.091178678168218	10.444299718061663	1.6105439253436085	3.2629404705792275	0	5.933372086434434
0	0	0	0	0	0	1.4833430216086085
1.101585353578709	1.7403367651909194	0	0	3.2629404705792275	2.6388281029567713	2.2250145324129127
1.101585353578709	0.8701683825954597	1.0444299718061663	0	1.6314702352896138	1.7592187353045141	1.4833430216086085
3008.429600623454	1963.9700395179525	2433.5218343083675	5369.553447095591	773.3168915272769	2246.5223249838646	3019.344720484323
0	0.8701683825954597	0	1.6105439253436085	0	1.7592187353045141	3.7083575540215215
0	0	0	0	1.6314702352896138	0	0
40.75865808241223	28.71555662565017	20.888599436123325	62.811213088400734	0.8157351176448069	18.471796720697398	38.56691856182382
5.507926767893545	4.350841912977298	6.2665798308369975	1.6105439253436085	3.2629404705792275	2.6388281029567713	1.4833430216086085
0	0	0	0	0	0	0
11.01585353578709	6.091178678168218	0	32.21087850687217	9.788821411737683	3.5184374706090282	6.675043597238738
0	0.8701683825954597	2.0888599436123325	0	0.8157351176448069	0.8796093676522571	1.4833430216086085
0	0	0	0	0	0	1.4833430216086085
1.101585353578709	0	2.0888599436123325	3.221087850687217	0.8157351176448069	0.8796093676522571	0
1.101585353578709	4.350841912977298	0	0	0.8157351176448069	1.7592187353045141	0
0	0	0	0	0.8157351176448069	0	0
0	0	2.0888599436123325	0	0.8157351176448069	0	0
3.304756060736127	6.091178678168218	2.0888599436123325	0	1.6314702352896138	2.6388281029567713	2.966686043217217
1.101585353578709	0	0	0	0	0	0.7416715108043043
0	0	0	0	0	0	0.7416715108043043
26.438048485889016	13.922694121527355	26.110749295154157	53.147949536339084	30.182199352857854	15.832968617740626	23.733488345737737
0	3.480673530381839	3.1332899154184988	3.221087850687217	0.8157351176448069	0	1.4833430216086085
0	0	1.0444299718061663	0	0	0.8796093676522571	0
9.91426818220838	6.961347060763678	5.222149859030831	3.221087850687217	5.710145823513648	4.398046838261285	0.7416715108043043
0	0	0	0	0	0	0.7416715108043043
0	1.7403367651909194	0	0	1.6314702352896138	0	1.4833430216086085
4.406341414314836	0	1.0444299718061663	0	0	0	3.7083575540215215
0	0	0	0	0.8157351176448069	0	0
1.101585353578709	0	2.0888599436123325	0	0	0	0
0	0	0	0	0	0	0
6.609512121472254	6.961347060763678	2.0888599436123325	3.221087850687217	0	9.675703044174828	8.158386618847347
3.304756060736127	4.350841912977298	2.0888599436123325	1.6105439253436085	0	0.8796093676522571	0
0	0	0	0	0	2.6388281029567713	0
120.07280354007928	139.22694121527354	123.24273667312762	257.68702805497736	126.43894323494506	169.7646079568856	148.33430216086086
0	0.8701683825954597	0	0	0	0	0
52.87609697177803	41.768082364582064	57.44364844933914	57.97958131236991	36.708080294016305	31.665937235481252	18.541787770107607
0	0	0	0	0.8157351176448069	0	0.7416715108043043
0	0	0	1.6105439253436085	0	0.8796093676522571	0
0	0	0	0	0	0	0.7416715108043043
0	0	0	0	0	0	0
0	0	0	0	0.8157351176448069	0.8796093676522571	1.4833430216086085
2.203170707157418	1.7403367651909194	3.1332899154184988	4.831631776030825	4.894410705868841	0	0.7416715108043043
2.203170707157418	5.221010295572758	2.0888599436123325	0	2.4472053529344207	0	5.19170057563013
34.149145960939975	68.74330222504132	42.82162884405282	43.48468598427743	53.02278264691245	51.896952691483165	43.016947626649646
1.101585353578709	0	1.0444299718061663	1.6105439253436085	0	0	1.4833430216086085
0	3.480673530381839	0	1.6105439253436085	1.6314702352896138	0	2.2250145324129127
0	0	2.0888599436123325	0	0.8157351176448069	0	0
0	0	1.0444299718061663	0	0	0.8796093676522571	0
7.711097475050963	2.610505147786379	8.35543977444933	12.884351402748868	0.8157351176448069	3.5184374706090282	4.450029064825825
7.711097475050963	19.143704417100114	15.666449577092495	37.042510282902995	11.420291647027296	15.832968617740626	15.57510172689039
37.45390202167611	67.87313384244585	66.84351819559464	61.20066916305712	66.07454452922936	52.77656205913542	70.45879352640891
0	1.7403367651909194	0	1.6105439253436085	0	0.8796093676522571	0.7416715108043043
5.507926767893545	0.8701683825954597	0	0	0	0	1.4833430216086085
3.304756060736127	3.480673530381839	5.222149859030831	4.831631776030825	4.894410705868841	2.6388281029567713	8.158386618847347
0	0	0	0	0	0	0.7416715108043043
0	0	1.0444299718061663	0	0	0	0
1.101585353578709	0	0	0	0	0	0
0	0	0	0	0	0	0
0	0	2.0888599436123325	0	0	0	0
1.101585353578709	0	0	0	0	0.8796093676522571	0
0	0	0	0	0.8157351176448069	0.8796093676522571	0
0	0	1.0444299718061663	0	0	0	0
7.711097475050963	10.442020591145516	13.577589633480162	14.494895328092477	8.973086294092875	6.157265573565799	3.7083575540215215
22.03170707157418	4.350841912977298	14.622019605286328	9.66326355206165	9.788821411737683	2.6388281029567713	4.450029064825825
1.101585353578709	0	1.0444299718061663	0	0	0	0.7416715108043043
2.203170707157418	0	0	4.831631776030825	0	3.5184374706090282	2.2250145324129127
0	0.8701683825954597	0	0	0	0	0
0	0	0	0	0	1.7592187353045141	0.7416715108043043
2.203170707157418	0.8701683825954597	2.0888599436123325	0	4.894410705868841	5.277656205913543	2.966686043217217
2.203170707157418	0.8701683825954597	0	0	0.8157351176448069	0.8796093676522571	0
1.101585353578709	6.091178678168218	1.0444299718061663	3.221087850687217	2.4472053529344207	6.157265573565799	1.4833430216086085
0	0	0	0	0	0.8796093676522571	3.7083575540215215
1.101585353578709	0	0	0	1.6314702352896138	0.8796093676522571	1.4833430216086085
1.101585353578709	0	0	0	0	0	0
2.203170707157418	0	0	0	0	0	0
0	4.350841912977298	0	0	1.6314702352896138	0	0.7416715108043043
1090.5695000429218	452.48755894963904	722.745540489867	1101.6120449350283	713.768227939206	645.6332758567567	546.6119034627723
0	0	3.1332899154184988	1.6105439253436085	1.6314702352896138	1.7592187353045141	0
7.711097475050963	6.961347060763678	3.1332899154184988	3.221087850687217	10.604556529382489	0.8796093676522571	2.966686043217217
0	0	0	0	0.8157351176448069	0	0.7416715108043043
3.304756060736127	1.7403367651909194	5.222149859030831	1.6105439253436085	4.894410705868841	0.8796093676522571	4.450029064825825
1.101585353578709	0	2.0888599436123325	0	1.6314702352896138	0.8796093676522571	1.4833430216086085
1.101585353578709	0.8701683825954597	0	0	0.8157351176448069	1.7592187353045141	0
0	0	0	0	0.8157351176448069	0	0.7416715108043043
0	0	0	1.6105439253436085	0	0	0.7416715108043043
5.507926767893545	5.221010295572758	4.177719887224665	1.6105439253436085	4.894410705868841	6.157265573565799	2.2250145324129127
1.101585353578709	0	0	0	4.078675588224034	0	0
0	0	0	0	0	0	2.2250145324129127
0	0	0	0	0	0	0
0	0	0	0	0	0	0
2.203170707157418	0.8701683825954597	3.1332899154184988	6.442175701374434	3.2629404705792275	0.8796093676522571	0.7416715108043043
1.101585353578709	3.480673530381839	6.2665798308369975	8.052719626718043	1.6314702352896138	3.5184374706090282	6.675043597238738
0	0	0	0	0.8157351176448069	0	0.7416715108043043
2.203170707157418	0	0	0	0	0	0.7416715108043043
0	0	0	0	0	0.8796093676522571	0.7416715108043043
1.101585353578709	0.8701683825954597	0	0	0.8157351176448069	0	1.4833430216086085
0	0	0	0	0	0	0.7416715108043043
0	0	1.0444299718061663	0	0	0.8796093676522571	0
1.101585353578709	0	2.0888599436123325	0	0	0	0.7416715108043043
1.101585353578709	0	1.0444299718061663	0	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0.7416715108043043
6.609512121472254	4.350841912977298	3.1332899154184988	1.6105439253436085	0.8157351176448069	0.8796093676522571	5.19170057563013
3.304756060736127	0	1.0444299718061663	0	0.8157351176448069	2.6388281029567713	0.7416715108043043
0	0	1.0444299718061663	1.6105439253436085	2.4472053529344207	0.8796093676522571	1.4833430216086085
0	0	0	0	0	0	1.4833430216086085
0	0	0	1.6105439253436085	0.8157351176448069	0.8796093676522571	4.450029064825825
2.203170707157418	0	0	1.6105439253436085	0	3.5184374706090282	0
0	0	1.0444299718061663	3.221087850687217	0	0	0.7416715108043043
0	0	0	0	0.8157351176448069	0	0
3.304756060736127	1.7403367651909194	2.0888599436123325	1.6105439253436085	0	0	0
1.101585353578709	0.8701683825954597	2.0888599436123325	1.6105439253436085	3.2629404705792275	0.8796093676522571	0
0	3.480673530381839	3.1332899154184988	3.221087850687217	5.710145823513648	4.398046838261285	1.4833430216086085
0	0	0	0	3.2629404705792275	0	1.4833430216086085
0	0.8701683825954597	0	0	0	0	0
2.203170707157418	0	10.444299718061663	3.221087850687217	1.6314702352896138	0	0
0	0	1.0444299718061663	1.6105439253436085	1.6314702352896138	4.398046838261285	3.7083575540215215
6.609512121472254	13.052525738931894	8.35543977444933	19.3265271041233	14.683232117606524	12.314531147131598	5.933372086434434
1.101585353578709	0.8701683825954597	0	0	0	0	0
0	6.961347060763678	2.0888599436123325	0	3.2629404705792275	1.7592187353045141	4.450029064825825
1.101585353578709	0.8701683825954597	0	1.6105439253436085	0	0	0
0	0	0	0	0	0	0
0	0	0	0	0	0	0
2.203170707157418	1.7403367651909194	5.222149859030831	3.221087850687217	2.4472053529344207	1.7592187353045141	3.7083575540215215
1.101585353578709	0	1.0444299718061663	0	0	0	0
2.203170707157418	0	0	0	0.8157351176448069	0	2.2250145324129127
1.101585353578709	0	0	1.6105439253436085	0.8157351176448069	0.8796093676522571	0
2.203170707157418	0.8701683825954597	3.1332899154184988	0	1.6314702352896138	5.277656205913543	0.7416715108043043
0	0	0	0	0.8157351176448069	0	0.7416715108043043
0	0	0	0	0	0	0.7416715108043043
0	0.8701683825954597	1.0444299718061663	0	0	0	0
1.101585353578709	0	0	0	1.6314702352896138	0.8796093676522571	0
0	0.8701683825954597	0	0	0.8157351176448069	0	0.7416715108043043
0	0.8701683825954597	0	0	0	0	0
0	1.7403367651909194	1.0444299718061663	1.6105439253436085	0	0.8796093676522571	0
0	0.8701683825954597	0	1.6105439253436085	0	0.8796093676522571	0.7416715108043043
0	0	1.0444299718061663	0	0	0	0.7416715108043043
3.304756060736127	0	0	0	0	0	0
0	0	0	0	0	0	0
0	3.480673530381839	3.1332899154184988	3.221087850687217	0	0	5.19170057563013
2.203170707157418	0	0	0	0	1.7592187353045141	0
0	0	0	0	0	0	0
0	0	0	1.6105439253436085	0	0	0
0	0	0	0	0	0.8796093676522571	0
0	0	0	0	0	0	1.4833430216086085
0	0	0	0	0	0	0.7416715108043043
2.203170707157418	0	0	0	0	0	0.7416715108043043
0	0.8701683825954597	0	0	0	0	1.4833430216086085
3.304756060736127	0	1.0444299718061663	0	0	2.6388281029567713	0.7416715108043043
0	0.8701683825954597	0	0	0	0.8796093676522571	0.7416715108043043
0	0	0	0	0	0.8796093676522571	0.7416715108043043
