gene	D1_D_progenitor	D2_D_progenitor	K1_K_progenitor	K2_K_progenitor	W1_W_progenitor	W2_W_progenitor	D1_D_effector-like	D2_D_effector-like	K1_K_effector-like	K2_K_effector-like	W1_W_effector-like	W2_W_effector-like	D1_D_transitory	D2_D_transitory	K1_K_transitory	K2_K_transitory	W1_W_transitory	W2_W_transitory	D1_D_terminal	D2_D_terminal	K1_K_terminal	K2_K_terminal	W1_W_terminal	W2_W_terminal
Polr2c	144.9760379859994	122.53617282539452	126.57814555767801	128.16231727521645	115.59330921581997	110.71193516233828	52.68914062664743	64.42375905582001	62.82444891114764	67.50794468686789	59.21347193732023	52.32359480356007	123.27297185438644	107.93401139463495	93.7446655300116	100.14384367967213	97.69656840265871	85.34669191640971	88.25580823416166	89.87480584545723	90.28682656834872	84.13651905685045	79.37143797481548	76.23312105101355
Adgrg1	0.9665069199066626	7.208010166199677	16.360440582284912	21.360386212536078	0	0.7851910295201296	0	0	0	0	0	0	40.49112214195175	52.297923046884975	86.76367979905329	119.71218095041267	47.42551864206734	51.20801514984583	109.02188075984675	118.31620010034875	182.77577085787667	163.90230985100737	118.61125000730853	123.64640365591222
Katnb1	29.96171451710654	33.98061935494134	29.27657788408879	51.51622557141054	38.14579204122059	29.0520680922448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cfap20	57.99041519439976	54.574934115511844	47.35917010661422	52.77271887803031	54.328855331435385	40.044742505526614	25.027341797657527	25.280209249752158	23.145849598843867	31.768444558526067	30.62765789861391	36.790027596253175	36.891911284889375	34.49437477560498	32.91036130308918	31.079123900587906	31.300842303764444	38.630607920059134	0	0	0	0	0	0
Csnk2a2	49.291852915239794	66.93152297185415	53.386700847456034	70.36362517070708	60.108520792226386	56.533754125449335	44.78576953265031	50.560418499504316	34.16768274115047	42.6888473755194	40.83687719815188	40.060252271475676	45.88993842754532	50.07247951297498	43.880481737452236	46.04314651938949	44.579987523543295	44.91931153495248	27.688096700913462	42.09326349723946	29.7285892359197	44.79996469260868	32.997114663687334	38.11656052550678
Cnot1	86.01911587169297	90.61498494651023	80.94112709130431	91.72401138324315	106.34584447855437	88.72658633577466	43.468541016984126	40.77453104798735	46.291699197687734	52.616486300058796	52.067018427643646	44.14803311550381	39.59131942768616	52.297923046884975	58.83973687522005	66.76256245311475	57.85913274332216	52.106401380544874	60.56771153324819	56.882788509783055	55.05294302948093	42.614600561261916	65.10241541754529	63.2177101398649
Got2	63.78945671383973	67.96123870988268	66.30283814925991	57.798692104509385	67.04411934517559	61.244900302570116	0	0	0	0	0	0	33.29270042782699	55.636088347749975	45.875049089154615	51.798539834313175	55.96211199763946	52.106401380544874	43.26265109517728	40.9556077270438	50.64870758712245	36.05850816722162	52.61702067993386	50.20229922871624
Gm8730	137.2439826267461	125.62532003948009	89.5518852925069	113.08439759577924	108.65771066287077	97.36368766049608	28.979027344656085	36.69707794318862	25.35021622730519	28.790152881164246	25.523048248844926	23.709128895363158	79.18263885537232	48.95975774601998	44.87776541330343	52.94961849729791	55.96211199763946	50.309628919146775	24.22708461329928	46.643886578022105	27.526471514740464	34.96582610154824	24.970789475222848	14.874755327027035
Tk2	31.894728356919867	28.832040664798708	32.720881164569825	43.97726573169192	26.586461119638592	38.47436044648635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cklf	72.4880189929997	50.456071163397745	52.52562502733577	67.85063855746753	87.85091500402318	65.9560464796909	71.13033984597402	57.08434346718229	69.4375487965316	61.55136133214425	54.10886228755124	52.32359480356007	85.48125785523148	71.21419308511997	76.79084304054142	77.1222704199774	78.72636094583179	69.17573976382681	64.02872362086238	60.29575582037004	49.547648726532834	53.54142121799574	41.91525376198121	49.27262702077705
Dync1li2	18.36363147822659	31.921187878884286	31.859805344449565	20.103892905916307	23.118661843163995	25.12611294464415	0	0	0	0	0	0	38.69151671342056	32.268931241694986	22.937524544577307	31.079123900587906	41.73445640501926	39.52899415075818	0	0	0	0	0	0
Nae1	87.9521297115063	99.88242658876696	94.71834021322844	92.98050468986293	102.87804520207978	102.86002486713699	65.86142578330929	62.79277781390052	50.70043245461038	56.587541869874556	53.087940357597446	49.05337012833756	79.18263885537232	95.69407195812995	72.80170833713667	67.9136411160995	59.756153489004845	83.5499194550116	75.27701290560847	72.80996929252231	72.66988479891482	66.65360600607633	65.99422932737467	63.2177101398649
Rrad	42.526304475893156	37.06976656902691	45.6370184663737	45.233759038311696	31.210193488271393	40.044742505526614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fam96b	140.14350338646608	135.92247741976536	140.35535867960215	150.7791967943723	120.21704158445277	132.69728398890192	88.25431054963444	81.5490620959747	78.25501531037689	87.36322253594668	55.12978421750504	75.2151675301176	131.3711962827768	122.39939436504994	106.70935331607703	130.07188891727532	114.76975511380296	108.70473391458499	112.48289284746093	100.11370777721818	82.5794145442214	123.47307342109221	107.90948308935589	90.1782041701014
Cbfb	86.98562279159964	92.67441642256728	76.63574799070301	76.64609170380592	102.87804520207978	83.23024912913374	77.71648242430496	65.23924967677976	72.74409873922359	63.536889117052134	74.52730088662719	58.86404415400508	98.0784958549498	89.01774135639997	97.73380023341635	101.29492234265688	112.87273436812026	106.00957522248785	69.22024175228366	80.77355968389193	67.16459049596673	71.02433426876986	82.93869361413303	85.52984313040545
Tradd	101.48322659019958	106.0607210169381	98.16264349370948	103.03245114282107	91.31871428049777	96.57849663097595	50.054683595315055	54.63787160430305	58.415715654225004	51.62372240760486	58.19255000736643	44.96558928430944	107.07652299760574	85.67957605553497	91.75009817830923	96.69060769071793	96.74805802981737	92.5337817620021	55.376193401826924	68.25934621173967	55.05294302948093	59.00483154636265	43.69888158163999	54.85066026841219
Fbxl8	60.88993595411974	66.93152297185415	54.24777666757629	65.337651944228	61.26445388438459	55.74856309592921	0	0	0	0	0	0	47.689543856076504	48.95975774601998	51.85875114426174	56.402854486252124	45.52849789638464	38.630607920059134	0	0	0	0	0	0
E2f4	107.28226810963955	98.85271085073843	77.49682381082327	91.72401138324315	92.47464737265598	101.28964280809673	48.73745507964887	51.375909120464065	39.678599312303774	44.67437516042728	56.150706147458834	50.688482465948816	72.88401985551315	46.73431421210998	66.81800628202954	78.27334908296213	65.44721572605293	85.34669191640971	68.35498873038011	68.25934621173967	64.9624727747875	64.46824187472956	65.10241541754529	62.28803793192571
Tmem208	144.00953106609273	142.1007718479365	135.1889037588806	131.93179719507577	143.33570342761678	132.69728398890192	81.66816797130352	70.947684023498	85.97029850999151	88.35598642840063	71.46453509676579	70.30983051728384	115.17474742599609	116.83578553027495	112.69305537118416	112.80570897250425	109.07869287675489	111.39989260668214	98.6388444970042	95.56308469643554	96.89317973188643	95.06333971358427	103.45041354020894	101.33427066537168
Atp6v0d1	68.62199131337304	64.8720914957971	73.19144471022197	71.62011847732684	57.796654607909986	63.6004733911305	50.054683595315055	47.29845601566533	40.78078262653443	41.696083483065465	49.00425263778226	32.702246752225044	92.67967956935622	85.67957605553497	56.845169523517676	98.9927650166874	83.46891281003852	76.36282960941921	51.0499282923092	64.84637890115269	46.24447214476398	46.98532882395544	53.50883458976325	53.920988060473
Ctcf	218.43056389890575	224.47803089021852	198.04743862765946	241.2467148709957	241.59001626106374	235.5573088560389	115.91610937862434	123.13908376492181	156.51003062075378	138.98694494355155	142.92907019353157	124.26853765845516	147.5676451395575	164.68282150933993	155.57625343278522	217.55386730411533	171.68037748428375	205.73044683008234	183.43364064355168	162.68477513797953	214.7064778149756	182.47790496745486	145.36566730219016	141.31017560675684
Acd	55.09089443467977	46.33720821128364	49.942397566974996	50.25973226479077	33.522059672587794	43.18550662360713	0	0	0	0	0	0	38.69151671342056	60.086975415569974	35.90221233064274	42.589910530435276	42.68296677786061	40.42738038145723	33.74486785423828	39.81795195684814	20.920118351202753	37.151190232895004	32.997114663687334	46.483610396959484
Ranbp10	28.99520759719988	23.683461974656083	28.415502063968532	22.616879519155848	28.898327303954993	33.76321426936558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thap11	46.3923321555198	41.18862952114101	54.24777666757629	41.46427911845238	60.108520792226386	40.82993353504674	0	0	0	0	0	0	36.891911284889375	27.818044173874988	36.899496006493926	40.2877532044658	44.579987523543295	36.833835458661035	0	0	0	0	0	0
Edc4	25.12917991757323	25.742893450713133	37.88733608529137	28.899346052254693	33.522059672587794	32.192832210325314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Psmb10	407.86592020061164	481.90696539734984	421.06607603880644	436.0031773970599	397.6409837024207	424.00315594087004	190.99813477159694	192.4557865465003	187.37116341921228	205.50212573796549	174.5776500220993	188.037918825294	370.7187182774249	376.0999572307898	347.05471919621317	355.6833068622838	349.05181720561563	385.40769296989225	366.86728128710337	392.4912407175031	374.3600126004703	387.9021333140508	298.7576597928448	354.2051112248313
Dus2	49.291852915239794	83.40697478031055	89.5518852925069	103.03245114282107	67.04411934517559	54.96337206640908	34.24794140732083	26.095699870711904	29.75894948422783	40.70331959061152	30.62765789861391	35.972471427447545	59.38697914152924	50.07247951297498	57.84245319936886	73.66903443102318	49.322539387750034	41.32576661215628	43.26265109517728	39.81795195684814	49.547648726532834	44.79996469260868	35.6725563931755	36.257216109628395
Nfatc3	155.60761410497267	148.27906627610764	160.1601025423681	149.52270348775255	190.72896020610295	166.46049825826748	134.35730859795095	121.50810252300231	133.3641810219099	140.97247272845942	170.4939623022841	149.61277889142957	132.2709989970424	129.07572496677994	142.61156564671978	157.69777682890899	165.98931524723568	134.75793460485744	82.19903708083685	72.80996929252231	88.08470884716948	75.39506253146338	100.77497181072079	94.82656520979735
Prmt7	28.028700677293216	29.861756402827236	36.16518444505086	26.386359439015155	43.92545750201159	34.548405298885704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gm10073	647.559636337464	576.6408132959742	592.4201642427379	482.4934297419914	766.3836401008864	754.5685793688446	200.21873438126022	193.27127716746006	187.37116341921228	165.7915700398079	218.47729301011256	211.74704772065715	267.24140613688155	206.96624865362992	260.29103939715986	216.4027886411306	294.98672595365883	310.84163582187114	252.65388239583532	240.0453675112845	244.43506705089533	217.4437310690031	302.32491543216236	254.73018497533798
Chtf8	66.68897747355972	57.664081329597416	72.33036889010172	75.38959839718615	58.952587700068186	71.4523836863318	22.392884766325157	39.9590404270276	34.16768274115047	40.70331959061152	38.79503333824429	45.78314545311506	53.08836014167007	48.95975774601998	53.85331849596411	48.34530384535896	55.01360162479811	51.20801514984583	53.645687358019835	52.33216542900041	28.627530375330082	41.52191849558853	41.91525376198121	45.55393818902029
Cirh1a	36.72726295645318	33.98061935494134	24.971198783487498	40.207785811832615	35.833925856904195	34.548405298885704	0	0	0	0	0	0	31.493094999295806	34.49437477560498	25.92937557213087	27.625887911633694	29.40382155808175	25.154814459573387	0	0	0	0	0	0
Sntb2	51.22486675505312	56.634365591568894	46.49809428649396	38.95129250521285	64.73225316085919	58.889327214009725	18.4411992193266	26.095699870711904	19.839299656151887	16.876986171716972	34.7113456184291	26.979353570585662	41.390924856217346	50.07247951297498	40.88863070989868	41.43883186745054	43.631477150701954	53.90317384194297	46.72366318279147	47.78154234821777	42.94129556299512	31.687779904528092	44.590695491469376	44.6242659810811
Vps4a	47.35883907542647	46.33720821128364	37.88733608529137	38.95129250521285	45.08139059416979	35.33359632840583	35.56516992298701	35.88158732222887	34.16768274115047	34.74673623588789	34.7113456184291	23.709128895363158	30.593292285030213	25.59260063996499	44.87776541330343	43.74098919342001	46.47700826922599	35.037062997262936	0	0	0	0	0	0
Cog8	57.023908274493095	59.72351280565447	53.386700847456034	65.337651944228	63.57632006870099	48.68184383024804	51.37191211098124	39.14354980606786	36.372049369611794	36.73226402079576	39.81595526819808	38.42513993386443	48.5893465703421	47.84703597906498	37.89677968234511	34.532359889542114	38.888925286495216	46.71608399635058	35.47537389804537	32.99201733567417	39.63811898122627	42.614600561261916	36.564370303004885	26.9604940302365
Nip7	110.18178886935954	93.7041321605958	85.2465061919056	111.82790428915946	95.94244664913057	94.22292354241556	36.8823984386532	50.560418499504316	47.3938825119184	53.60925019251274	39.81595526819808	47.418257790726315	76.48323071257553	81.22868898771496	67.81528995788074	77.1222704199774	65.44721572605293	58.395104995438224	45.85841016088792	36.404984646261155	49.547648726532834	54.63410328366912	53.50883458976325	46.483610396959484
Terf2	33.82774219673319	28.832040664798708	30.13765370420905	35.18181258535354	39.30172513337879	36.11878735792597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cyb5b	66.68897747355972	85.4664062563676	76.63574799070301	71.62011847732684	77.44751717459938	74.59314780441231	40.83408398565176	37.51256856414837	51.80261576884104	44.67437516042728	42.878721058059476	27.796909739391285	76.48323071257553	61.19969718252497	53.85331849596411	54.10069716028265	58.8076431161635	57.49671876473917	67.48973570847656	52.33216542900041	48.44658986594322	60.09751361203603	48.15795113078692	48.34295481283787
Nfat5	132.41144802721277	183.28940136907752	189.4366804264569	190.98698260620492	154.89503434919877	182.9495098781902	54.006369142313616	70.13219340253825	52.9047990830717	62.54412522459819	63.29715965713542	64.58693733564446	48.5893465703421	63.425140716434974	64.82343893032717	74.82011309400792	61.65317423468754	68.27735353312777	60.56771153324819	86.46183853487024	90.28682656834872	76.48774459713677	74.02055451583917	66.00672676368247
Nob1	64.75596363374639	59.72351280565447	52.52562502733577	46.49025234493146	50.86105605496079	51.82260794832856	0	0	0	0	0	0	31.493094999295806	22.25443533909999	27.92394292383324	28.77696657461843	40.78594603217791	35.93544922796198	0	0	0	0	0	0
Rps26-ps1	121.77987190823949	118.41730987328042	82.66327873154482	89.21102477000362	199.97642494336856	171.9568354649084	28.979027344656085	47.29845601566533	34.16768274115047	23.82633341889455	66.35992544699681	51.50603863475445	53.08836014167007	61.19969718252497	29.918510275535617	39.136674541481064	87.26295430140391	66.48058107172967	36.34062691994892	36.404984646261155	30.82964809650932	22.94632337914103	59.75153195856896	36.257216109628395
Psmd7	193.30138398133252	171.96252825076374	171.35408820393144	152.03569010099207	149.11536888840777	165.67530722874736	122.50225195695526	112.53770569244509	87.07248182422217	102.25468092275578	107.1968026451487	99.74185259428639	139.46942071116715	125.73755966591494	125.6577431572496	132.37404624324478	108.13018250391353	117.6885962215755	92.58207334367938	77.36059237330495	75.97306138068367	87.41456525387059	79.37143797481548	95.75623741773654
Dhx38	28.028700677293216	32.95090361691281	39.60948772553189	38.95129250521285	20.806795658847594	32.97802323984545	19.758427734992786	25.280209249752158	33.065499426919814	24.81909731134849	20.41843859907594	26.979353570585662	0	0	0	0	0	0	0	0	0	0	0	0
